#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
60550	9957542	5156550	42	0	109	100427	-1009
60551	9957542	5156550	55	0	109	100427	-1009
60552	9957543	5156550	61	0	109	100423	-1005
60553	9957543	5156550	61	0	109	100427	-1009
60554	9957542	5156549	35	0	109	100428	-1010
60555	9957541	5156549	51	0	109	100427	-1009
60556	9957541	5156549	48	0	109	100428	-1010
60557	9957541	5156549	37	0	109	100424	-1006
60558	9957541	5156549	37	0	109	100421	-1004
60559	9957538	5156548	35	0	109	100424	-1006
60560	9957536	5156548	31	0	109	100421	-1004
60561	9957535	5156548	22	0	109	100424	-1006
60562	9957533	5156549	12	0	109	100424	-1006
60563	9957533	5156549	12	0	109	100429	-1010
60564	9957533	5156549	27	0	109	100424	-1006
60565	9957532	5156549	50	0	109	100431	-1012
60566	9957532	5156549	64	0	109	100431	-1012
60567	9957532	5156549	66	0	109	100428	-1010
60568	9957532	5156549	66	0	109	100424	-1006
60569	9957533	5156549	14	0	109	100429	-1010
60570	9957534	5156550	3	0	109	100429	-1010
60571	9957535	5156550	5	0	109	100426	-1008
60572	9957535	5156550	7	0	109	100428	-1010
60573	9957535	5156550	7	0	109	100435	-1016
60574	9957535	5156550	9	0	109	100428	-1010
60575	9957535	5156550	38	0	109	100427	-1009
60576	9957535	5156550	38	0	109	100429	-1010
60577	9957536	5156550	42	0	109	100431	-1012
60578	9957536	5156550	42	0	109	100430	-1011
60579	9957537	5156550	61	0	109	100427	-1009
60580	9957536	5156550	66	0	109	100430	-1011
60581	9957535	5156550	50	0	109	100430	-1011
60582	9957535	5156550	50	0	109	100438	-1018
60583	9957534	5156550	64	0	109	100436	-1016
60584	9957533	5156550	88	0	109	100430	-1011
60585	9957533	5156550	88	0	109	100430	-1011
60586	9957532	5156551	107	0	109	100431	-1012
60587	9957529	5156551	118	0	109	100428	-1010
60588	9957529	5156551	118	0	109	100428	-1010
60589	9957523	5156553	122	0	109	100432	-1013
60590	9957523	5156553	122	0	109	100431	-1012
60591	9957517	5156554	81	0	109	100436	-1016
60592	9957515	5156555	46	0	109	100434	-1015
60593	9957515	5156555	46	0	109	100429	-1010
60594	9957514	5156555	14	0	109	100437	-1017
60595	9957514	5156556	22	0	109	100432	-1013
60596	9957513	5156556	29	0	109	100434	-1015
60597	9957512	5156556	42	0	109	100435	-1016
60598	9957512	5156556	42	0	109	100436	-1016
60599	9957510	5156556	48	0	109	100434	-1015
60600	9957510	5156556	59	0	109	100427	-1009
60601	9957507	5156556	51	0	109	100433	-1014
60602	9957507	5156556	51	0	109	100437	-1017
60603	9957506	5156556	57	0	109	100436	-1016
60604	9957502	5156556	66	0	109	100434	-1015
60605	9957500	5156556	68	0	109	100437	-1017
60606	9957500	5156556	68	0	109	100430	-1011
60607	9957497	5156557	61	0	109	100434	-1015
60608	9957497	5156557	61	0	109	100439	-1019
60609	9957491	5156557	51	0	109	100438	-1018
60610	9957489	5156557	55	0	109	100435	-1016
60611	9957487	5156557	79	0	109	100434	-1015
60612	9957484	5156557	50	0	109	100431	-1012
60613	9957484	5156557	50	0	109	100433	-1014
60614	9957479	5156557	24	0	109	100436	-1016
60615	9957479	5156557	48	0	109	100442	-1021
60616	9957479	5156557	31	0	109	100436	-1016
60617	9957479	5156557	12	0	109	100432	-1013
60618	9957479	5156557	12	0	109	100431	-1012
60619	9957479	5156557	29	0	109	100443	-1022
60620	9957479	5156557	37	0	109	100434	-1015
60621	9957477	5156557	35	0	109	100434	-1015
60622	9957476	5156557	40	0	109	100435	-1016
60623	9957476	5156557	40	0	109	100440	-1020
60624	9957474	5156557	62	0	109	100434	-1015
60625	9957472	5156557	74	0	109	100440	-1020
60626	9957471	5156557	51	0	109	100441	-1021
60627	9957470	5156557	38	0	109	100436	-1016
60628	9957470	5156557	38	0	109	100438	-1018
60629	9957468	5156558	25	0	109	100443	-1022
60630	9957467	5156558	46	0	109	100435	-1016
60631	9957466	5156558	51	0	109	100435	-1016
60632	9957465	5156558	87	0	109	100437	-1017
60633	9957465	5156558	87	0	109	100433	-1014
60634	9957462	5156558	40	0	109	100434	-1015
60635	9957460	5156558	14	0	109	100434	-1015
60636	9957458	5156557	7	0	109	100435	-1016
60637	9957458	5156557	50	0	109	100441	-1021
60638	9957458	5156557	50	0	109	100441	-1021
60639	9957458	5156557	59	0	109	100439	-1019
60640	9957460	5156557	48	0	109	100437	-1017
60641	9957462	5156557	48	0	109	100439	-1019
60642	9957464	5156557	44	0	109	100429	-1010
60643	9957464	5156557	44	0	109	100433	-1014
60644	9957465	5156558	25	0	109	100434	-1015
60645	9957465	5156558	38	0	109	100442	-1021
60646	9957465	5156558	37	0	109	100441	-1021
60647	9957465	5156558	31	0	109	100438	-1018
60648	9957465	5156558	31	0	109	100440	-1020
60649	9957463	5156558	22	0	109	100434	-1015
60650	9957462	5156558	22	0	109	100440	-1020
60651	9957461	5156558	22	0	109	100433	-1014
60652	9957461	5156558	27	0	109	100441	-1021
60653	9957461	5156558	27	0	109	100437	-1017
60654	9957460	5156558	61	0	109	100438	-1018
60655	9957459	5156558	116	0	109	100435	-1016
60656	9957458	5156558	83	0	109	100437	-1017
60657	9957460	5156558	135	0	109	100441	-1021
60658	9957460	5156558	135	0	109	100439	-1019
60659	9957470	5156558	116	0	109	100434	-1015
60660	9957478	5156557	87	0	109	100441	-1021
60661	9957485	5156557	75	0	109	100434	-1015
60662	9957494	5156557	114	0	109	100435	-1016
60663	9957494	5156557	114	0	109	100448	-1026
60664	9957514	5156558	122	0	109	100444	-1023
60665	9957525	5156558	116	0	109	100439	-1019
60666	9957537	5156559	75	0	109	100438	-1018
60667	9957546	5156560	83	0	109	100433	-1014
60668	9957546	5156560	83	0	109	100433	-1014
60669	9957558	5156560	55	0	109	100437	-1017
60670	9957559	5156560	53	0	109	100441	-1021
60671	9957559	5156560	103	0	109	100431	-1012
60672	9957560	5156560	61	0	109	100433	-1014
60673	9957560	5156560	61	0	109	100437	-1017
60674	9957564	5156561	88	0	109	100438	-1018
60675	9957567	5156561	27	0	109	100438	-1018
60676	9957569	5156560	44	0	109	100440	-1020
60677	9957572	5156560	116	0	109	100444	-1023
60678	9957572	5156560	116	0	109	100442	-1021
60679	9957569	5156560	29	0	109	100443	-1022
60680	9957567	5156560	42	0	109	100443	-1022
60681	9957565	5156560	48	0	109	100435	-1016
60682	9957565	5156560	61	0	109	100439	-1019
60683	9957565	5156560	61	0	109	100440	-1020
60684	9957563	5156559	44	0	109	100443	-1022
60685	9957562	5156559	103	0	109	100443	-1022
60686	9957563	5156559	59	0	109	100438	-1018
60687	9957565	5156559	70	0	109	100442	-1021
60688	9957565	5156559	70	0	109	100438	-1018
60689	9957569	5156559	70	0	109	100442	-1021
60690	9957572	5156559	75	0	109	100441	-1021
60691	9957574	5156559	44	0	109	100447	-1026
60692	9957575	5156559	50	0	109	100444	-1023
60693	9957575	5156559	50	0	109	100442	-1021
60694	9957575	5156559	55	0	109	100442	-1021
60695	9957573	5156559	125	0	109	100439	-1019
60696	9957570	5156559	116	0	109	100442	-1021
60697	9957564	5156559	68	0	109	100438	-1018
60698	9957564	5156559	68	0	109	100441	-1021
60699	9957546	5156558	59	0	109	100442	-1021
60700	9957540	5156558	25	0	109	100440	-1020
60701	9957535	5156558	51	0	109	100445	-1024
60702	9957531	5156558	66	0	109	100444	-1023
60703	9957531	5156558	66	0	109	100442	-1021
60704	9957529	5156558	101	0	109	100437	-1017
60705	9957526	5156558	61	0	109	100439	-1019
60706	9957523	5156558	137	0	109	100439	-1019
60707	9957521	5156558	38	0	109	100447	-1026
60708	9957521	5156558	38	0	109	100443	-1022
60709	9957518	5156557	116	0	109	100437	-1017
60710	9957516	5156557	105	0	109	100441	-1021
60711	9957513	5156557	94	0	109	100439	-1019
60712	9957509	5156557	27	0	109	100437	-1017
60713	9957509	5156557	27	0	109	100438	-1018
60714	9957499	5156556	68	0	109	100446	-1025
60715	9957495	5156556	27	0	109	100437	-1017
60716	9957491	5156556	16	0	109	100442	-1021
60717	9957490	5156556	24	0	109	100435	-1016
60718	9957490	5156556	24	0	109	100435	-1016
60719	9957487	5156556	40	0	109	100441	-1021
60720	9957486	5156557	33	0	109	100437	-1017
60721	9957485	5156557	29	0	109	100447	-1026
60722	9957483	5156557	42	0	109	100440	-1020
60723	9957483	5156557	42	0	109	100436	-1016
60724	9957481	5156557	75	0	109	100440	-1020
60725	9957479	5156557	53	0	109	100439	-1019
60726	9957479	5156557	66	0	109	100443	-1022
60727	9957477	5156557	74	0	109	100441	-1021
60728	9957477	5156557	74	0	109	100440	-1020
60729	9957475	5156558	20	0	109	100433	-1014
60730	9957474	5156558	31	0	109	100442	-1021
60731	9957474	5156558	42	0	109	100438	-1018
60732	9957473	5156558	62	0	109	100438	-1018
60733	9957473	5156558	62	0	109	100447	-1026
60734	9957471	5156558	35	0	109	100445	-1024
60735	9957470	5156558	22	0	109	100436	-1016
60736	9957469	5156558	27	0	109	100436	-1016
60737	9957468	5156558	44	0	109	100440	-1020
60738	9957468	5156558	44	0	109	100440	-1020
60739	9957466	5156558	38	0	109	100437	-1017
60740	9957464	5156558	40	0	109	100438	-1018
60741	9957463	5156558	44	0	109	100439	-1019
60742	9957461	5156558	77	0	109	100436	-1016
60743	9957461	5156558	77	0	109	100438	-1018
60744	9957460	5156558	59	0	109	100443	-1022
60745	9957458	5156558	44	0	109	100433	-1014
60746	9957458	5156558	38	0	109	100446	-1025
60747	9957457	5156557	31	0	109	100439	-1019
60748	9957457	5156557	31	0	109	100440	-1020
60749	9957453	5156557	14	0	109	100443	-1022
60750	9957453	5156557	12	0	109	100442	-1021
60751	9957451	5156557	42	0	109	100433	-1014
60752	9957451	5156557	68	0	109	100442	-1021
60753	9957451	5156557	68	0	109	100447	-1026
60754	9957450	5156558	68	0	109	100442	-1021
60755	9957450	5156558	61	0	109	100447	-1026
60756	9957450	5156558	46	0	109	100443	-1022
60757	9957451	5156558	75	0	109	100438	-1018
60758	9957451	5156558	75	0	109	100447	-1026
60759	9957454	5156558	55	0	109	100443	-1022
60760	9957456	5156558	31	0	109	100436	-1016
60761	9957458	5156558	20	0	109	100442	-1021
60762	9957459	5156558	33	0	109	100448	-1026
60763	9957459	5156558	33	0	109	100437	-1017
60764	9957458	5156558	35	0	109	100447	-1026
60765	9957458	5156558	48	0	109	100442	-1021
60766	9957457	5156558	61	0	109	100446	-1025
60767	9957455	5156558	51	0	109	100443	-1022
60768	9957455	5156558	51	0	109	100443	-1022
60769	9957453	5156559	51	0	109	100441	-1021
60770	9957453	5156559	44	0	109	100445	-1024
60771	9957452	5156559	51	0	109	100444	-1023
60772	9957452	5156559	51	0	110	100447	-1026
60773	9957452	5156559	51	0	110	100441	-1021
60774	9957453	5156560	42	0	109	100441	-1021
60775	9957453	5156560	38	0	109	100442	-1021
60776	9957454	5156560	46	0	110	100436	-1016
60777	9957454	5156560	51	0	109	100446	-1025
60778	9957454	5156560	51	0	110	100446	-1025
60779	9957454	5156560	27	0	109	100445	-1024
60780	9957453	5156560	27	0	109	100446	-1025
60781	9957453	5156560	7	0	109	100444	-1023
60782	9957453	5156560	16	0	109	100442	-1021
60783	9957453	5156560	16	0	109	100442	-1021
60784	9957453	5156560	57	0	110	100440	-1020
60785	9957452	5156560	66	0	109	100447	-1026
60786	9957451	5156560	66	0	109	100438	-1018
60787	9957450	5156560	44	0	110	100446	-1025
60788	9957450	5156560	44	0	109	100440	-1020
60789	9957448	5156560	37	0	109	100440	-1020
60790	9957447	5156560	37	0	109	100443	-1022
60791	9957447	5156560	48	0	109	100437	-1017
60792	9957447	5156560	48	0	109	100438	-1018
60793	9957447	5156559	37	0	109	100444	-1023
60794	9957447	5156559	16	0	109	100441	-1021
60795	9957448	5156559	18	0	109	100439	-1019
60796	9957448	5156559	16	0	110	100440	-1020
60797	9957449	5156559	24	0	109	100440	-1020
60798	9957449	5156559	24	0	110	100443	-1022
60799	9957450	5156559	31	0	110	100438	-1018
60800	9957449	5156559	37	0	110	100445	-1024
60801	9957449	5156559	27	0	109	100445	-1024
60802	9957448	5156559	14	0	110	100438	-1018
60803	9957448	5156559	14	0	110	100434	-1015
60804	9957448	5156559	11	0	110	100442	-1021
60805	9957449	5156559	11	0	110	100438	-1018
60806	9957449	5156559	14	0	109	100437	-1017
60807	9957450	5156559	12	0	110	100439	-1019
60808	9957450	5156559	12	0	110	100439	-1019
60809	9957450	5156559	27	0	110	100436	-1016
60810	9957451	5156559	38	0	109	100440	-1020
60811	9957451	5156559	9	0	109	100436	-1016
60812	9957452	5156559	18	0	110	100439	-1019
60813	9957452	5156559	18	0	109	100435	-1016
60814	9957453	5156559	16	0	110	100437	-1017
60815	9957455	5156559	35	0	109	100437	-1017
60816	9957455	5156559	42	0	109	100435	-1016
60817	9957455	5156559	46	0	109	100436	-1016
60818	9957455	5156559	46	0	110	100439	-1019
60819	9957455	5156559	40	0	110	100440	-1020
60820	9957455	5156559	35	0	110	100438	-1018
60821	9957455	5156560	57	0	110	100441	-1021
60822	9957455	5156560	66	0	110	100438	-1018
60823	9957455	5156560	66	0	110	100440	-1020
60824	9957455	5156560	64	0	110	100438	-1018
60825	9957455	5156560	101	0	109	100464	-1040
60826	9957453	5156560	353	0	109	100432	-1013
60827	9957452	5156560	296	0	110	100450	-1028
60828	9957452	5156560	296	0	110	100435	-1016
60829	9957453	5156560	166	0	110	100432	-1013
60830	9957450	5156559	207	0	109	100423	-1005
60831	9957445	5156560	203	0	109	100414	-998
60832	9957435	5156560	214	0	110	100419	-1002
60833	9957435	5156560	214	0	109	100435	-1016
60834	9957411	5156560	303	0	109	100428	-1010
60835	9957396	5156561	338	0	110	100416	-999
60836	9957377	5156561	342	0	109	100424	-1006
60837	9957356	5156561	355	0	109	100406	-991
60838	9957356	5156561	355	0	109	100427	-1009
60839	9957315	5156561	394	0	109	100419	-1002
60840	9957292	5156562	387	0	110	100425	-1007
60841	9957270	5156562	374	0	110	100412	-996
60842	9957244	5156563	362	0	109	100411	-995
60843	9957244	5156563	362	0	109	100413	-997
60844	9957201	5156563	311	0	110	100419	-1002
60845	9957183	5156563	259	0	110	100416	-999
60846	9957169	5156562	207	0	110	100412	-996
60847	9957162	5156562	144	0	110	100417	-1000
60848	9957162	5156562	144	0	109	100417	-1000
60849	9957166	5156562	46	0	109	100415	-999
60850	9957175	5156562	57	0	110	100435	-1016
60851	9957186	5156561	120	0	110	100419	-1002
60852	9957196	5156561	187	0	109	100430	-1011
60853	9957196	5156561	187	0	109	100427	-1009
60854	9957206	5156558	498	0	110	100430	-1011
60855	9957206	5156556	446	0	110	100435	-1016
60856	9957206	5156555	309	0	110	100432	-1013
60857	9957205	5156554	277	0	109	100431	-1012
60858	9957205	5156554	277	0	109	100430	-1011
60859	9957204	5156553	148	0	109	100430	-1011
60860	9957204	5156552	74	0	109	100429	-1010
60861	9957203	5156552	37	0	109	100428	-1010
60862	9957203	5156552	33	0	109	100430	-1011
60863	9957203	5156552	33	0	109	100432	-1013
60864	9957203	5156551	62	0	110	100428	-1010
60865	9957204	5156551	64	0	110	100437	-1017
60866	9957206	5156551	62	0	110	100426	-1008
60867	9957207	5156551	87	0	110	100433	-1014
60868	9957207	5156551	87	0	110	100433	-1014
60869	9957214	5156552	274	0	110	100424	-1006
60870	9957222	5156552	274	0	110	100410	-994
60871	9957227	5156553	270	0	109	100422	-1005
60872	9957231	5156554	261	0	110	100423	-1005
60873	9957231	5156554	261	0	109	100402	-988
60874	9957230	5156556	225	0	109	100418	-1001
60875	9957230	5156556	183	0	110	100413	-997
60876	9957230	5156557	177	0	110	100416	-999
60877	9957229	5156558	177	0	110	100414	-998
60878	9957229	5156558	177	0	109	100401	-987
60879	9957219	5156559	229	0	110	100412	-996
60880	9957212	5156560	233	0	109	100393	-980
60881	9957204	5156560	224	0	110	100420	-1003
60882	9957197	5156561	235	0	110	100397	-983
60883	9957197	5156561	235	0	110	100396	-983
60884	9957182	5156562	248	0	110	100407	-992
60885	9957176	5156563	255	0	110	100397	-983
60886	9957169	5156564	262	0	110	100394	-981
60887	9957163	5156565	257	0	110	100389	-977
60888	9957163	5156565	257	0	110	100376	-966
60889	9957148	5156566	218	0	110	100393	-980
60890	9957140	5156566	211	0	110	100401	-987
60891	9957132	5156567	216	0	110	100385	-973
60892	9957123	5156567	248	0	110	100377	-967
60893	9957123	5156567	248	0	110	100366	-957
60894	9957106	5156569	238	0	110	100391	-978
60895	9957098	5156569	238	0	110	100390	-978
60896	9957091	5156570	246	0	110	100380	-969
60897	9957085	5156571	283	0	110	100373	-963
60898	9957085	5156571	283	0	110	100352	-946
60899	9957066	5156573	264	0	110	100374	-964
60900	9957056	5156573	261	0	110	100378	-967
60901	9957044	5156574	262	0	110	100361	-953
60902	9957029	5156575	270	0	110	100373	-963
60903	9957029	5156575	270	0	110	100361	-953
60904	9956999	5156576	275	0	110	100372	-962
60905	9956984	5156577	340	0	110	100370	-961
60906	9956969	5156578	348	0	110	100358	-951
60907	9956953	5156579	383	0	110	100361	-953
60908	9956953	5156579	383	0	110	100355	-948
60909	9956916	5156582	396	0	110	100342	-937
60910	9956898	5156583	361	0	110	100355	-948
60911	9956882	5156584	351	0	110	100341	-936
60912	9956870	5156585	220	0	110	100343	-938
60913	9956870	5156585	220	0	110	100332	-929
60914	9956854	5156587	318	0	110	100347	-941
60915	9956844	5156587	264	0	110	100343	-938
60916	9956836	5156588	142	0	110	100326	-924
60917	9956827	5156589	148	0	110	100325	-923
60918	9956827	5156589	148	0	110	100337	-933
60919	9956817	5156591	229	0	110	100339	-935
60920	9956812	5156592	238	0	110	100332	-929
60921	9956805	5156593	303	0	110	100339	-935
60922	9956799	5156594	338	0	110	100314	-914
60923	9956799	5156594	338	0	110	100324	-922
60924	9956783	5156596	322	0	110	100333	-930
60925	9956776	5156597	318	0	110	100306	-907
60926	9956768	5156598	331	0	110	100314	-914
60927	9956758	5156598	381	0	110	100308	-909
60928	9956758	5156598	381	0	110	100322	-920
60929	9956736	5156600	481	0	110	100314	-914
60930	9956726	5156601	444	0	110	100316	-915
60931	9956715	5156602	435	0	110	100317	-916
60932	9956707	5156603	422	0	110	100308	-909
60933	9956707	5156603	422	0	110	100305	-906
60934	9956693	5156605	338	0	110	100302	-903
60935	9956685	5156605	253	0	110	100292	-895
60936	9956678	5156606	248	0	110	100292	-895
60937	9956672	5156607	235	0	110	100300	-902
60938	9956672	5156607	235	0	110	100291	-894
60939	9956664	5156608	155	0	110	100291	-894
60940	9956661	5156609	142	0	110	100301	-903
60941	9956656	5156609	235	0	110	100307	-908
60942	9956648	5156609	342	0	110	100295	-898
60943	9956648	5156609	342	0	110	100304	-905
60944	9956628	5156608	375	0	109	100300	-902
60945	9956615	5156607	292	0	110	100299	-901
60946	9956602	5156606	290	0	110	100302	-903
60947	9956589	5156605	287	0	110	100309	-909
60948	9956589	5156605	287	0	110	100303	-904
60949	9956568	5156604	296	0	109	100295	-898
60950	9956558	5156604	298	0	110	100304	-905
60951	9956549	5156603	303	0	110	100315	-914
60952	9956536	5156603	312	0	110	100305	-906
60953	9956536	5156603	312	0	110	100311	-911
60954	9956512	5156601	316	0	110	100311	-911
60955	9956499	5156601	355	0	110	100314	-914
60956	9956485	5156600	364	0	110	100309	-909
60957	9956470	5156600	362	0	110	100304	-905
60958	9956470	5156600	362	0	110	100312	-912
60959	9956447	5156598	305	0	110	100315	-914
60960	9956432	5156598	359	0	110	100322	-920
60961	9956417	5156597	370	0	110	100319	-918
60962	9956402	5156597	379	0	110	100316	-915
60963	9956402	5156597	379	0	110	100311	-911
60964	9956372	5156595	374	0	110	100321	-919
60965	9956358	5156595	375	0	110	100321	-919
60966	9956343	5156594	374	0	110	100311	-911
60967	9956326	5156594	366	0	110	100306	-907
60968	9956326	5156594	366	0	110	100319	-918
60969	9956295	5156593	327	0	110	100326	-924
60970	9956281	5156593	324	0	110	100325	-923
60971	9956264	5156593	366	0	110	100330	-927
60972	9956249	5156592	374	0	110	100333	-930
60973	9956249	5156592	374	0	110	100325	-923
60974	9956215	5156591	396	0	110	100323	-921
60975	9956199	5156590	366	0	110	100331	-928
60976	9956181	5156589	372	0	110	100339	-935
60977	9956161	5156588	379	0	110	100335	-931
60978	9956161	5156588	379	0	110	100340	-935
60979	9956118	5156587	325	0	110	100335	-931
60980	9956097	5156586	322	0	110	100332	-929
60981	9956079	5156585	322	0	110	100339	-935
60982	9956059	5156585	331	0	110	100346	-941
60983	9956059	5156585	331	0	110	100344	-939
60984	9956018	5156584	568	0	110	100336	-932
60985	9955996	5156583	653	0	110	100334	-930
60986	9955972	5156582	498	0	110	100342	-937
60987	9955950	5156582	385	0	110	100342	-937
60988	9955950	5156582	385	0	110	100332	-929
60989	9955912	5156580	442	0	110	100337	-933
60990	9955895	5156580	327	0	110	100345	-940
60991	9955879	5156579	329	0	110	100354	-947
60992	9955864	5156579	316	0	110	100354	-947
60993	9955864	5156579	316	0	110	100345	-940
60994	9955833	5156579	377	0	110	100357	-950
60995	9955818	5156578	324	0	110	100354	-947
60996	9955803	5156577	320	0	110	100346	-941
60997	9955789	5156577	320	0	110	100343	-938
60998	9955789	5156577	320	0	110	100360	-952
60999	9955761	5156576	390	0	110	100355	-948
61000	9955746	5156576	401	0	110	100358	-951
61001	9955729	5156576	411	0	110	100354	-947
61002	9955711	5156576	414	0	110	100356	-949
61003	9955711	5156576	414	0	110	100352	-946
61004	9955673	5156576	381	0	110	100362	-954
61005	9955655	5156576	388	0	110	100359	-952
61006	9955635	5156576	440	0	110	100360	-952
61007	9955618	5156576	257	0	110	100353	-946
61008	9955618	5156576	257	0	110	100358	-951
61009	9955589	5156574	250	0	110	100354	-947
61010	9955578	5156573	414	0	110	100356	-949
61011	9955563	5156572	346	0	110	100364	-956
61012	9955545	5156571	496	0	110	100363	-955
61013	9955545	5156571	496	0	110	100362	-954
61014	9955506	5156569	400	0	110	100375	-965
61015	9955484	5156569	396	0	110	100376	-966
61016	9955463	5156568	437	0	110	100370	-961
61017	9955444	5156567	446	0	110	100377	-967
61018	9955444	5156567	446	0	110	100376	-966
61019	9955405	5156567	377	0	110	100379	-968
61020	9955385	5156567	407	0	110	100381	-970
61021	9955366	5156567	370	0	110	100375	-965
61022	9955346	5156567	433	0	110	100374	-964
61023	9955346	5156567	433	0	110	100382	-971
61024	9955306	5156566	422	0	110	100386	-974
61025	9955284	5156566	425	0	110	100384	-973
61026	9955263	5156566	364	0	110	100390	-978
61027	9955243	5156566	374	0	110	100383	-972
61028	9955243	5156566	374	0	110	100385	-973
61029	9955205	5156566	420	0	110	100377	-967
61030	9955185	5156565	463	0	110	100381	-970
61031	9955165	5156565	466	0	110	100390	-978
61032	9955165	5156565	466	0	110	100394	-981
61033	9955143	5156565	396	0	110	100388	-976
61034	9955103	5156564	433	0	110	100386	-974
61035	9955082	5156564	466	0	110	100395	-982
61036	9955063	5156564	466	0	110	100389	-977
61037	9955041	5156564	533	0	110	100390	-978
61038	9955041	5156564	533	0	110	100394	-981
61039	9954994	5156564	472	0	110	100400	-986
61040	9954969	5156564	424	0	110	100396	-983
61041	9954945	5156564	429	0	110	100387	-975
61042	9954919	5156564	440	0	110	100394	-981
61043	9954919	5156564	440	0	110	100415	-999
61044	9954879	5156565	450	0	110	100407	-992
61045	9954861	5156565	451	0	110	100406	-991
61046	9954840	5156566	503	0	110	100406	-991
61047	9954819	5156565	427	0	110	100409	-994
61048	9954819	5156565	427	0	110	100408	-993
61049	9954777	5156566	463	0	110	100412	-996
61050	9954758	5156566	461	0	110	100416	-999
61051	9954736	5156566	412	0	110	100407	-992
61052	9954714	5156566	425	0	110	100397	-983
61053	9954714	5156566	425	0	110	100406	-991
61054	9954667	5156566	455	0	110	100421	-1004
61055	9954645	5156566	420	0	110	100414	-998
61056	9954624	5156566	370	0	110	100417	-1000
61057	9954601	5156566	457	0	110	100417	-1000
61058	9954601	5156566	457	0	110	100413	-997
61059	9954561	5156566	359	0	110	100413	-997
61060	9954540	5156566	346	0	110	100407	-992
61061	9954519	5156567	350	0	110	100419	-1002
61062	9954519	5156567	350	0	110	100428	-1010
61063	9954501	5156567	431	0	110	100425	-1007
61064	9954460	5156567	483	0	110	100427	-1009
61065	9954439	5156567	424	0	110	100421	-1004
61066	9954417	5156567	459	0	110	100424	-1006
61067	9954396	5156567	396	0	110	100432	-1013
61068	9954396	5156567	396	0	110	100432	-1013
61069	9954353	5156567	409	0	110	100430	-1011
61070	9954332	5156567	472	0	110	100422	-1005
61071	9954313	5156567	459	0	110	100417	-1000
61072	9954294	5156567	464	0	110	100429	-1010
61073	9954294	5156567	464	0	110	100437	-1017
61074	9954256	5156567	424	0	110	100430	-1011
61075	9954236	5156567	420	0	110	100427	-1009
61076	9954218	5156567	418	0	110	100434	-1015
61077	9954199	5156567	412	0	110	100423	-1005
61078	9954199	5156567	412	0	110	100443	-1022
61079	9954165	5156567	409	0	110	100437	-1017
61080	9954147	5156567	470	0	110	100441	-1021
61081	9954130	5156566	516	0	110	100434	-1015
61082	9954112	5156566	455	0	110	100444	-1023
61083	9954112	5156566	455	0	110	100450	-1028
61084	9954075	5156566	411	0	110	100443	-1022
61085	9954056	5156566	400	0	110	100437	-1017
61086	9954037	5156566	405	0	110	100446	-1025
61087	9954020	5156565	392	0	110	100442	-1021
61088	9954020	5156565	392	0	110	100441	-1021
61089	9953987	5156565	398	0	110	100444	-1023
61090	9953970	5156565	405	0	110	100444	-1023
61091	9953952	5156565	442	0	110	100443	-1022
61092	9953934	5156565	396	0	110	100448	-1026
61093	9953934	5156565	396	0	110	100447	-1026
61094	9953898	5156565	350	0	110	100444	-1023
61095	9953882	5156564	381	0	110	100463	-1039
61096	9953867	5156564	433	0	110	100452	-1030
61097	9953852	5156564	435	0	110	100457	-1034
61098	9953852	5156564	435	0	110	100456	-1033
61099	9953817	5156563	387	0	110	100456	-1033
61100	9953798	5156563	392	0	110	100457	-1034
61101	9953782	5156563	425	0	110	100474	-1048
61102	9953767	5156561	394	0	110	100465	-1041
61103	9953767	5156561	394	0	110	100452	-1030
61104	9953735	5156560	442	0	110	100457	-1034
61105	9953720	5156560	450	0	110	100468	-1043
61106	9953702	5156558	407	0	110	100466	-1042
61107	9953682	5156558	442	0	110	100466	-1042
61108	9953682	5156558	442	0	110	100468	-1043
61109	9953650	5156557	422	0	110	100466	-1042
61110	9953638	5156556	374	0	110	100462	-1038
61111	9953624	5156556	340	0	110	100478	-1052
61112	9953609	5156556	342	0	110	100473	-1047
61113	9953609	5156556	342	0	110	100455	-1032
61114	9953587	5156555	281	0	110	100478	-1052
61115	9953587	5156555	281	0	110	100480	-1053
61116	9953583	5156554	348	0	110	100471	-1046
61117	9953578	5156554	377	0	110	100472	-1047
61118	9953573	5156553	414	0	110	100474	-1048
61119	9953555	5156552	411	0	110	100469	-1044
61120	9953545	5156551	398	0	110	100481	-1054
61121	9953535	5156550	401	0	110	100495	-1066
61122	9953525	5156550	357	0	110	100479	-1053
61123	9953525	5156550	357	0	110	100481	-1054
61124	9953506	5156547	453	0	110	100488	-1060
61125	9953496	5156546	414	0	110	100492	-1063
61126	9953496	5156546	414	0	110	100488	-1060
61127	9953474	5156544	437	0	110	100483	-1056
61128	9953474	5156544	437	0	110	100483	-1056
61129	9953464	5156543	424	0	110	100496	-1067
61130	9953457	5156542	424	0	110	100492	-1063
61131	9953445	5156539	437	0	110	100490	-1062
61132	9953440	5156538	433	0	110	100491	-1063
61133	9953440	5156538	433	0	110	100492	-1063
61134	9953432	5156536	372	0	110	100504	-1074
61135	9953424	5156534	375	0	110	100497	-1068
61136	9953417	5156533	364	0	110	100497	-1068
