#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
60067	9971115	0	5155991	0	112	98524	866
60068	9971091	0	5155990	0	112	98531	860
60069	9971067	0	5155990	0	112	98530	861
60070	9971045	0	5155990	0	112	98535	856
60071	9971021	0	5155990	0	112	98529	862
60072	9970998	0	5155990	0	112	98530	861
60073	9970974	0	5155990	0	112	98524	866
60074	9970951	0	5155990	0	112	98538	854
60075	9970928	0	5155990	0	112	98531	860
60076	9970905	0	5155990	0	112	98521	868
60077	9970881	0	5155990	0	112	98536	856
60078	9970858	0	5155990	0	112	98526	864
60079	9970833	0	5155990	0	112	98545	848
60080	9970808	0	5155990	0	112	98553	841
60081	9970783	0	5155990	0	112	98552	842
60082	9970758	0	5155990	0	112	98547	846
60083	9970737	0	5155990	0	112	98547	846
60084	9970715	0	5155990	0	112	98551	843
60085	9970694	0	5155990	0	112	98546	847
60086	9970672	0	5155990	0	112	98546	847
60087	9970650	0	5155991	0	112	98547	846
60088	9970628	0	5155991	0	112	98548	845
60089	9970607	0	5155990	0	112	98549	844
60090	9970587	0	5155990	0	112	98542	850
60091	9970567	0	5155990	0	112	98557	838
60092	9970548	0	5155990	0	112	98564	832
60093	9970528	0	5155991	0	112	98561	834
60094	9970509	0	5155990	0	112	98555	839
60095	9970488	0	5155990	0	112	98564	832
60096	9970469	0	5155990	0	112	98562	833
60097	9970448	0	5155990	0	112	98559	836
60098	9970427	0	5155990	0	112	98549	844
60099	9970407	0	5155990	0	112	98561	834
60100	9970387	0	5155990	0	112	98558	837
60101	9970366	0	5155990	0	112	98552	842
60102	9970346	0	5155990	0	112	98559	836
60103	9970327	0	5155990	0	112	98563	833
60104	9970309	0	5155990	0	112	98566	830
60105	9970290	0	5155990	0	112	98560	835
60106	9970271	0	5155990	0	112	98570	827
60107	9970253	0	5155990	0	112	98564	832
60108	9970234	0	5155990	0	112	98563	833
60109	9970215	0	5155990	0	112	98561	834
60110	9970197	0	5155990	0	112	98565	831
60111	9970178	0	5155990	0	112	98562	833
60112	9970160	0	5155990	0	112	98561	834
60113	9970141	0	5155990	0	112	98576	821
60114	9970123	0	5155989	0	112	98583	815
60115	9970105	0	5155990	0	112	98576	821
60116	9970087	0	5155990	0	112	98577	821
60117	9970068	0	5155990	0	111	98568	828
60118	9970050	0	5155990	0	111	98565	831
60119	9970032	0	5155991	0	112	98570	827
60120	9970015	0	5155991	0	112	98578	820
60121	9969997	0	5155991	0	112	98580	818
60122	9969980	0	5155991	0	111	98560	835
60123	9969963	0	5155991	0	111	98576	821
60124	9969945	0	5155992	0	112	98579	819
60125	9969928	0	5155992	0	111	98576	821
60126	9969911	0	5155992	0	111	98574	823
60127	9969893	0	5155992	0	111	98567	829
60128	9969877	0	5155992	0	111	98560	835
60129	9969860	0	5155992	0	111	98577	821
60130	9969842	0	5155992	0	111	98576	821
60131	9969826	0	5155992	0	111	98571	826
60132	9969810	0	5155992	0	111	98576	821
60133	9969799	0	5155993	0	111	98570	827
60134	9969790	0	5155993	0	111	98581	817
60135	9969783	0	5155992	0	111	98571	826
60136	9969779	0	5155992	0	111	98576	821
60137	9969777	0	5155992	0	111	98573	824
60138	9969777	0	5155992	0	111	98569	827
60139	9969777	0	5155992	0	111	98579	819
60140	9969777	0	5155992	0	111	98571	826
60141	9969778	0	5155992	0	111	98570	827
60142	9969777	0	5155992	0	111	98574	823
60143	9969778	0	5155992	0	111	98573	824
60144	9969779	0	5155992	0	111	98570	827
60145	9969780	0	5155992	0	111	98574	823
60146	9969780	0	5155992	0	111	98576	821
60147	9969781	0	5155992	0	111	98573	824
60148	9969781	0	5155992	0	111	98576	821
60149	9969781	0	5155992	0	111	98574	823
60150	9969781	0	5155992	0	111	98571	826
60151	9969781	0	5155992	0	111	98574	823
60152	9969781	0	5155992	0	111	98576	821
60153	9969780	0	5155992	0	111	98565	831
60154	9969778	0	5155992	0	111	98580	818
60155	9969774	0	5155992	0	111	98579	819
60156	9969768	0	5155991	0	111	98592	808
60157	9969758	0	5155991	0	111	98578	820
60158	9969746	0	5155990	0	111	98569	827
60159	9969728	0	5155989	0	111	98581	817
60160	9969711	0	5155988	0	111	98567	829
60161	9969690	0	5155987	0	111	98569	827
60162	9969668	0	5155987	0	111	98569	827
60163	9969648	0	5155986	0	111	98571	826
60164	9969626	0	5155985	0	111	98576	821
60165	9969606	0	5155985	0	111	98573	824
60166	9969585	0	5155984	0	111	98578	820
60167	9969564	0	5155984	0	111	98574	823
60168	9969544	0	5155984	0	111	98581	817
60169	9969524	0	5155984	0	111	98578	820
60170	9969505	0	5155984	0	111	98587	812
60171	9969486	0	5155984	0	111	98582	816
60172	9969465	0	5155984	0	111	98585	814
60173	9969446	0	5155983	0	111	98590	809
60174	9969425	0	5155983	0	111	98588	811
60175	9969406	0	5155982	0	111	98589	810
60176	9969388	0	5155982	0	111	98590	809
60177	9969370	0	5155982	0	111	98588	811
60178	9969352	0	5155982	0	111	98584	815
60179	9969334	0	5155981	0	111	98581	817
60180	9969315	0	5155981	0	111	98592	808
60181	9969294	0	5155981	0	111	98585	814
60182	9969275	0	5155981	0	111	98599	802
60183	9969254	0	5155982	0	111	98598	803
60184	9969236	0	5155981	0	111	98603	798
60185	9969220	0	5155981	0	111	98597	803
60186	9969205	0	5155981	0	111	98604	797
60187	9969193	0	5155981	0	111	98602	799
60188	9969183	0	5155980	0	110	98593	807
60189	9969172	0	5155980	0	110	98598	803
60190	9969162	0	5155980	0	111	98606	796
60191	9969151	0	5155980	0	110	98604	797
60192	9969141	0	5155979	0	110	98602	799
60193	9969127	0	5155979	0	110	98607	795
60194	9969111	0	5155979	0	110	98605	797
60195	9969093	0	5155979	0	110	98610	792
60196	9969074	0	5155978	0	110	98611	791
60197	9969056	0	5155978	0	110	98616	787
60198	9969038	0	5155978	0	110	98614	789
60199	9969022	0	5155978	0	110	98614	789
60200	9969007	0	5155978	0	110	98621	783
60201	9968991	0	5155978	0	110	98629	776
60202	9968975	0	5155977	0	110	98617	786
60203	9968959	0	5155977	0	110	98615	788
60204	9968944	0	5155977	0	110	98630	775
60205	9968927	0	5155976	0	110	98621	783
60206	9968910	0	5155976	0	110	98628	777
60207	9968894	0	5155976	0	110	98628	777
60208	9968876	0	5155975	0	110	98631	774
60209	9968860	0	5155975	0	110	98628	777
60210	9968843	0	5155975	0	110	98628	777
60211	9968827	0	5155975	0	110	98636	770
60212	9968811	0	5155975	0	110	98635	771
60213	9968795	0	5155975	0	110	98626	779
60214	9968779	0	5155974	0	110	98650	758
60215	9968763	0	5155974	0	110	98645	762
60216	9968747	0	5155974	0	110	98634	772
60217	9968735	0	5155974	0	110	98637	769
60218	9968727	0	5155974	0	110	98646	762
60219	9968719	0	5155974	0	110	98634	772
60220	9968713	0	5155974	0	110	98634	772
60221	9968704	0	5155973	0	110	98639	768
60222	9968688	0	5155973	0	110	98644	763
60223	9968670	0	5155972	0	110	98643	764
60224	9968651	0	5155972	0	110	98647	761
60225	9968632	0	5155971	0	110	98641	766
60226	9968612	0	5155971	0	110	98641	766
60227	9968592	0	5155971	0	110	98647	761
60228	9968572	0	5155970	0	110	98644	763
60229	9968552	0	5155970	0	110	98651	757
60230	9968533	0	5155970	0	110	98650	758
60231	9968513	0	5155969	0	110	98645	762
60232	9968496	0	5155969	0	110	98649	759
60233	9968479	0	5155968	0	110	98657	752
60234	9968462	0	5155967	0	110	98658	751
60235	9968445	0	5155967	0	110	98657	752
60236	9968428	0	5155967	0	110	98656	753
60237	9968410	0	5155966	0	110	98653	756
60238	9968391	0	5155966	0	110	98654	755
60239	9968373	0	5155966	0	110	98655	754
60240	9968355	0	5155966	0	110	98658	751
60241	9968337	0	5155965	0	109	98656	753
60242	9968321	0	5155964	0	110	98647	761
60243	9968306	0	5155964	0	110	98656	753
60244	9968289	0	5155964	0	110	98668	743
60245	9968275	0	5155964	0	110	98670	741
60246	9968260	0	5155964	0	110	98663	747
60247	9968246	0	5155963	0	109	98667	744
60248	9968231	0	5155962	0	110	98664	746
60249	9968216	0	5155962	0	109	98661	749
60250	9968201	0	5155961	0	110	98670	741
60251	9968184	0	5155961	0	109	98665	745
60252	9968167	0	5155961	0	109	98663	747
60253	9968150	0	5155960	0	110	98662	748
60254	9968135	0	5155960	0	109	98663	747
60255	9968121	0	5155959	0	109	98664	746
60256	9968107	0	5155959	0	110	98682	731
60257	9968092	0	5155958	0	109	98679	733
60258	9968077	0	5155958	0	109	98681	732
60259	9968060	0	5155957	0	109	98678	734
60260	9968044	0	5155956	0	109	98677	735
60261	9968029	0	5155956	0	109	98675	737
60262	9968012	0	5155956	0	109	98681	732
60263	9967998	0	5155955	0	109	98674	738
60264	9967981	0	5155954	0	109	98676	736
60265	9967966	0	5155954	0	109	98677	735
60266	9967953	0	5155954	0	109	98680	733
60267	9967937	0	5155953	0	109	98673	739
60268	9967925	0	5155953	0	109	98678	734
60269	9967911	0	5155952	0	109	98670	741
60270	9967894	0	5155951	0	109	98682	731
60271	9967877	0	5155951	0	109	98679	733
60272	9967857	0	5155950	0	109	98680	733
60273	9967838	0	5155950	0	109	98677	735
60274	9967819	0	5155949	0	109	98679	733
60275	9967801	0	5155948	0	109	98687	727
60276	9967785	0	5155948	0	109	98691	723
60277	9967770	0	5155947	0	109	98683	730
60278	9967753	0	5155946	0	109	98680	733
60279	9967737	0	5155945	0	109	98679	733
60280	9967717	0	5155945	0	109	98686	727
60281	9967693	0	5155944	0	109	98691	723
60282	9967667	0	5155943	0	109	98694	721
60283	9967636	0	5155942	0	109	98694	721
60284	9967607	0	5155942	0	109	98700	716
60285	9967577	0	5155941	0	109	98696	719
60286	9967548	0	5155940	0	109	98711	706
60287	9967520	0	5155939	0	109	98700	716
60288	9967495	0	5155939	0	109	98698	717
60289	9967471	0	5155938	0	109	98696	719
60290	9967448	0	5155938	0	109	98698	717
60291	9967424	0	5155937	0	109	98697	718
60292	9967397	0	5155937	0	109	98690	724
60293	9967369	0	5155936	0	109	98697	718
60294	9967340	0	5155935	0	109	98701	715
60295	9967314	0	5155935	0	109	98704	712
60296	9967286	0	5155934	0	109	98703	713
60297	9967259	0	5155933	0	109	98708	709
60298	9967233	0	5155933	0	109	98705	711
60299	9967209	0	5155932	0	109	98705	711
60300	9967186	0	5155932	0	109	98701	715
60301	9967164	0	5155931	0	109	98706	710
60302	9967142	0	5155930	0	109	98713	704
60303	9967117	0	5155930	0	109	98707	710
60304	9967092	0	5155929	0	109	98718	700
60305	9967066	0	5155928	0	109	98712	705
60306	9967041	0	5155927	0	109	98710	707
60307	9967014	0	5155927	0	109	98714	704
60308	9966986	0	5155926	0	109	98715	703
60309	9966960	0	5155925	0	109	98715	703
60310	9966935	0	5155924	0	109	98719	699
60311	9966915	0	5155923	0	109	98718	700
60312	9966900	0	5155922	0	109	98726	693
60313	9966887	0	5155922	0	109	98714	704
60314	9966873	0	5155921	0	109	98717	701
60315	9966861	0	5155921	0	109	98716	702
60316	9966846	0	5155920	0	109	98715	703
60317	9966832	0	5155919	0	109	98722	697
60318	9966817	0	5155919	0	109	98717	701
60319	9966800	0	5155918	0	108	98713	704
60320	9966784	0	5155917	0	108	98717	701
60321	9966768	0	5155917	0	109	98724	695
60322	9966751	0	5155916	0	108	98725	694
60323	9966736	0	5155916	0	109	98724	695
60324	9966717	0	5155915	0	108	98724	695
60325	9966698	0	5155914	0	108	98722	697
60326	9966681	0	5155914	0	108	98725	694
60327	9966661	0	5155914	0	109	98728	692
60328	9966643	0	5155913	0	108	98725	694
60329	9966624	0	5155913	0	108	98726	693
60330	9966604	0	5155912	0	109	98736	685
60331	9966586	0	5155912	0	109	98729	691
60332	9966568	0	5155911	0	108	98728	692
60333	9966549	0	5155911	0	108	98737	684
60334	9966528	0	5155910	0	108	98753	670
60335	9966510	0	5155909	0	108	98746	676
60336	9966490	0	5155909	0	108	98740	681
60337	9966472	0	5155908	0	108	98748	675
60338	9966455	0	5155907	0	108	98742	680
60339	9966438	0	5155906	0	108	98745	677
60340	9966420	0	5155906	0	108	98745	677
60341	9966403	0	5155905	0	108	98739	682
60342	9966385	0	5155904	0	108	98744	678
60343	9966368	0	5155904	0	108	98747	675
60344	9966347	0	5155903	0	108	98743	679
60345	9966324	0	5155902	0	108	98747	675
60346	9966299	0	5155901	0	108	98750	673
60347	9966276	0	5155901	0	108	98750	673
60348	9966261	0	5155900	0	108	98736	685
60349	9966250	0	5155900	0	108	98750	673
60350	9966246	0	5155900	0	108	98749	674
60351	9966243	0	5155900	0	108	98745	677
60352	9966240	0	5155900	0	108	98746	676
60353	9966242	0	5155899	0	108	98743	679
60354	9966242	0	5155899	0	108	98747	675
60355	9966243	0	5155899	0	108	98745	677
60356	9966243	0	5155898	0	108	98743	679
60357	9966242	0	5155898	0	108	98750	673
60358	9966235	0	5155897	0	108	98749	674
60359	9966225	0	5155897	0	108	98750	673
60360	9966210	0	5155896	0	108	98746	676
60361	9966194	0	5155895	0	108	98747	675
60362	9966178	0	5155895	0	108	98750	673
60363	9966166	0	5155894	0	108	98758	666
60364	9966156	0	5155893	0	108	98750	673
60365	9966146	0	5155892	0	108	98756	668
60366	9966138	0	5155891	0	108	98757	667
60367	9966127	0	5155890	0	108	98751	672
60368	9966118	0	5155890	0	108	98749	674
60369	9966110	0	5155890	0	108	98754	669
60370	9966105	0	5155890	0	108	98752	671
60371	9966103	0	5155889	0	108	98752	671
60372	9966102	0	5155889	0	108	98745	677
60373	9966101	0	5155889	0	108	98755	669
60374	9966102	0	5155889	0	108	98752	671
60375	9966103	0	5155889	0	108	98751	672
60376	9966103	0	5155889	0	108	98751	672
60377	9966104	0	5155889	0	108	98745	677
60378	9966103	0	5155889	0	108	98753	670
60379	9966103	0	5155889	0	108	98753	670
60380	9966102	0	5155889	0	108	98752	671
60381	9966103	0	5155889	0	108	98752	671
60382	9966103	0	5155889	0	108	98751	672
60383	9966103	0	5155888	0	108	98754	669
60384	9966102	0	5155888	0	108	98748	675
60385	9966101	0	5155888	0	108	98748	675
60386	9966100	0	5155888	0	108	98756	668
60387	9966099	0	5155888	0	108	98751	672
60388	9966100	0	5155888	0	108	98751	672
60389	9966101	0	5155888	0	108	98747	675
60390	9966101	0	5155888	0	108	98761	664
60391	9966102	0	5155888	0	108	98750	673
60392	9966102	0	5155888	0	108	98750	673
60393	9966102	0	5155888	0	108	98750	673
60394	9966102	0	5155888	0	108	98745	677
60395	9966103	0	5155888	0	108	98752	671
60396	9966104	0	5155887	0	108	98749	674
60397	9966105	0	5155887	0	108	98755	669
60398	9966105	0	5155887	0	108	98746	676
60399	9966106	0	5155887	0	108	98752	671
60400	9966106	0	5155887	0	108	98750	673
60401	9966106	0	5155887	0	108	98750	673
60402	9966107	0	5155887	0	108	98761	664
60403	9966108	0	5155887	0	108	98754	669
60404	9966108	0	5155887	0	108	98754	669
60405	9966108	0	5155887	0	108	98755	669
60406	9966108	0	5155887	0	108	98751	672
60407	9966108	0	5155887	0	108	98749	674
60408	9966108	0	5155887	0	108	98760	664
60409	9966109	0	5155886	0	108	98754	669
60410	9966110	0	5155886	0	108	98762	663
60411	9966110	0	5155887	0	108	98754	669
60412	9966110	0	5155887	0	108	98751	672
60413	9966111	0	5155887	0	108	98751	672
60414	9966112	0	5155886	0	108	98762	663
60415	9966112	0	5155886	0	108	98755	669
60416	9966112	0	5155886	0	108	98754	669
60417	9966112	0	5155886	0	108	98760	664
60418	9966112	0	5155886	0	108	98755	669
60419	9966112	0	5155886	0	108	98755	669
60420	9966113	0	5155886	0	108	98754	669
60421	9966114	0	5155886	0	107	98760	664
60422	9966116	0	5155886	0	107	98757	667
60423	9966117	0	5155886	0	108	98763	662
60424	9966118	0	5155885	0	107	98754	669
60425	9966119	0	5155885	0	107	98759	665
60426	9966119	0	5155885	0	107	98756	668
60427	9966119	0	5155885	0	107	98755	669
60428	9966120	0	5155885	0	107	98754	669
60429	9966120	0	5155885	0	107	98755	669
60430	9966119	0	5155885	0	107	98759	665
60431	9966120	0	5155885	0	107	98760	664
60432	9966121	0	5155885	0	107	98751	672
60433	9966122	0	5155885	0	107	98759	665
60434	9966123	0	5155885	0	107	98765	660
60435	9966123	0	5155885	0	107	98757	667
60436	9966122	0	5155885	0	107	98747	675
60437	9966122	0	5155885	0	107	98758	666
60438	9966120	0	5155885	0	107	98758	666
60439	9966120	0	5155885	0	107	98753	670
60440	9966121	0	5155885	0	107	98757	667
60441	9966122	0	5155884	0	107	98768	658
60442	9966123	0	5155884	0	107	98757	667
60443	9966124	0	5155884	0	107	98760	664
60444	9966124	0	5155884	0	107	98761	664
60445	9966125	0	5155884	0	107	98758	666
60446	9966125	0	5155884	0	107	98762	663
60447	9966125	0	5155884	0	107	98754	669
60448	9966126	0	5155884	0	107	98761	664
60449	9966125	0	5155884	0	107	98760	664
60450	9966125	0	5155884	0	107	98762	663
60451	9966125	0	5155884	0	107	98766	659
60452	9966126	0	5155884	0	107	98757	667
60453	9966126	0	5155884	0	107	98763	662
60454	9966127	0	5155883	0	107	98765	660
60455	9966128	0	5155883	0	107	98755	669
60456	9966129	0	5155883	0	107	98758	666
60457	9966131	0	5155883	0	107	98757	667
60458	9966132	0	5155882	0	107	98760	664
60459	9966133	0	5155882	0	107	98761	664
60460	9966134	0	5155882	0	107	98756	668
60461	9966135	0	5155882	0	107	98757	667
60462	9966137	0	5155882	0	107	98766	659
60463	9966137	0	5155882	0	107	98756	668
60464	9966139	0	5155882	0	107	98756	668
60465	9966139	0	5155882	0	107	98757	667
60466	9966140	0	5155881	0	107	98758	666
60467	9966140	0	5155881	0	107	98763	662
60468	9966140	0	5155881	0	107	98765	660
60469	9966140	0	5155881	0	107	98763	662
60470	9966140	0	5155881	0	107	98763	662
60471	9966139	0	5155881	0	107	98758	666
60472	9966140	0	5155881	0	107	98757	667
60473	9966141	0	5155881	0	107	98761	664
60474	9966143	0	5155881	0	107	98755	669
60475	9966144	0	5155881	0	107	98757	667
60476	9966146	0	5155881	0	107	98755	669
60477	9966146	0	5155881	0	107	98755	669
60478	9966146	0	5155881	0	107	98765	660
60479	9966146	0	5155880	0	107	98755	669
60480	9966146	0	5155880	0	107	98753	670
60481	9966146	0	5155880	0	107	98752	671
60482	9966146	0	5155880	0	107	98757	667
60483	9966146	0	5155880	0	107	98761	664
60484	9966146	0	5155880	0	107	98757	667
60485	9966146	0	5155880	0	107	98757	667
60486	9966146	0	5155880	0	107	98760	664
60487	9966146	0	5155880	0	107	98760	664
60488	9966146	0	5155880	0	107	98751	672
60489	9966146	0	5155880	0	107	98757	667
60490	9966146	0	5155880	0	107	98766	659
60491	9966146	0	5155881	0	107	98758	666
60492	9966144	0	5155881	0	107	98754	669
60493	9966139	0	5155881	0	107	98763	662
60494	9966132	0	5155882	0	107	98763	662
60495	9966121	0	5155882	0	107	98765	660
60496	9966107	0	5155882	0	107	98759	665
60497	9966092	0	5155883	0	107	98768	658
60498	9966075	0	5155883	0	107	98762	663
60499	9966061	0	5155883	0	107	98763	662
60500	9966046	0	5155882	0	107	98765	660
60501	9966034	0	5155882	0	107	98762	663
60502	9966021	0	5155881	0	107	98770	656
60503	9966007	0	5155880	0	107	98778	649
60504	9965991	0	5155880	0	106	98773	653
60505	9965974	0	5155880	0	107	98778	649
60506	9965956	0	5155879	0	107	98777	650
60507	9965937	0	5155878	0	107	98779	648
60508	9965919	0	5155878	0	106	98780	647
60509	9965900	0	5155877	0	106	98775	652
60510	9965884	0	5155877	0	106	98781	646
60511	9965870	0	5155876	0	106	98783	645
60512	9965856	0	5155875	0	106	98783	645
60513	9965842	0	5155875	0	107	98792	637
60514	9965829	0	5155874	0	106	98782	646
60515	9965816	0	5155873	0	106	98779	648
60516	9965804	0	5155873	0	106	98778	649
60517	9965793	0	5155872	0	106	98772	654
60518	9965781	0	5155871	0	106	98783	645
60519	9965770	0	5155871	0	106	98785	643
60520	9965757	0	5155870	0	106	98779	648
60521	9965744	0	5155869	0	106	98778	649
60522	9965731	0	5155868	0	106	98788	640
60523	9965714	0	5155868	0	106	98780	647
60524	9965698	0	5155867	0	106	98792	637
60525	9965681	0	5155867	0	106	98791	638
60526	9965664	0	5155866	0	106	98788	640
60527	9965647	0	5155864	0	106	98783	645
60528	9965632	0	5155864	0	106	98786	642
60529	9965622	0	5155863	0	106	98794	635
60530	9965614	0	5155863	0	106	98782	646
60531	9965609	0	5155863	0	106	98792	637
60532	9965605	0	5155863	0	106	98785	643
60533	9965601	0	5155863	0	106	98793	636
60534	9965596	0	5155862	0	106	98788	640
60535	9965589	0	5155862	0	106	98787	641
60536	9965580	0	5155861	0	106	98796	634
60537	9965567	0	5155861	0	106	98792	637
60538	9965551	0	5155860	0	106	98786	642
60539	9965536	0	5155860	0	106	98787	641
60540	9965520	0	5155858	0	106	98786	642
60541	9965504	0	5155858	0	106	98795	634
60542	9965487	0	5155857	0	106	98797	633
60543	9965471	0	5155856	0	106	98809	623
60544	9965455	0	5155855	0	106	98803	628
60545	9965441	0	5155855	0	106	98810	622
60546	9965425	0	5155853	0	106	98808	623
60547	9965408	0	5155853	0	106	98805	626
60548	9965393	0	5155852	0	106	98812	620
60549	9965376	0	5155851	0	106	98819	614
60550	9965361	0	5155850	0	106	98809	623
60551	9965343	0	5155849	0	106	98814	618
60552	9965322	0	5155849	0	106	98811	621
60553	9965302	0	5155848	0	106	98814	618
60554	9965280	0	5155847	0	106	98813	619
60555	9965261	0	5155846	0	106	98812	620
60556	9965240	0	5155845	0	106	98816	617
60557	9965221	0	5155845	0	106	98812	620
60558	9965200	0	5155844	0	106	98816	617
60559	9965181	0	5155843	0	106	98815	617
60560	9965160	0	5155843	0	106	98819	614
60561	9965141	0	5155842	0	106	98820	613
60562	9965123	0	5155841	0	106	98821	612
60563	9965107	0	5155841	0	106	98820	613
60564	9965091	0	5155840	0	106	98822	611
60565	9965076	0	5155839	0	106	98824	610
60566	9965062	0	5155838	0	106	98828	606
60567	9965046	0	5155837	0	106	98829	606
60568	9965029	0	5155836	0	106	98823	611
60569	9965013	0	5155835	0	106	98828	606
60570	9964997	0	5155835	0	106	98826	608
60571	9964982	0	5155834	0	106	98824	610
60572	9964966	0	5155833	0	106	98826	608
60573	9964949	0	5155832	0	106	98828	606
60574	9964931	0	5155832	0	106	98825	609
60575	9964914	0	5155831	0	106	98829	606
60576	9964901	0	5155830	0	106	98830	605
60577	9964886	0	5155829	0	106	98833	602
60578	9964871	0	5155828	0	106	98829	606
60579	9964855	0	5155827	0	106	98843	594
60580	9964838	0	5155826	0	106	98840	596
60581	9964822	0	5155825	0	106	98839	597
60582	9964807	0	5155824	0	106	98839	597
60583	9964792	0	5155823	0	106	98830	605
60584	9964782	0	5155822	0	106	98829	606
60585	9964775	0	5155821	0	106	98835	600
60586	9964771	0	5155820	0	106	98835	600
60587	9964772	0	5155819	0	106	98831	604
60588	9964773	0	5155819	0	106	98838	598
60589	9964771	0	5155819	0	106	98832	603
60590	9964768	0	5155819	0	106	98830	605
60591	9964766	0	5155819	0	106	98832	603
60592	9964764	0	5155819	0	106	98834	601
60593	9964764	0	5155819	0	106	98839	597
60594	9964764	0	5155819	0	106	98829	606
60595	9964765	0	5155818	0	106	98832	603
60596	9964766	0	5155818	0	106	98832	603
60597	9964766	0	5155818	0	106	98832	603
60598	9964767	0	5155818	0	105	98820	613
60599	9964767	0	5155818	0	106	98835	600
60600	9964767	0	5155818	0	106	98827	607
60601	9964767	0	5155818	0	106	98832	603
60602	9964765	0	5155818	0	106	98839	597
60603	9964761	0	5155817	0	106	98835	600
60604	9964754	0	5155816	0	106	98842	594
60605	9964744	0	5155816	0	106	98847	590
60606	9964730	0	5155815	0	106	98846	591
60607	9964714	0	5155814	0	106	98843	594
60608	9964698	0	5155813	0	106	98845	592
60609	9964682	0	5155812	0	106	98845	592
60610	9964668	0	5155812	0	106	98840	596
60611	9964661	0	5155811	0	105	98838	598
60612	9964656	0	5155810	0	106	98847	590
60613	9964653	0	5155810	0	106	98840	596
60614	9964651	0	5155810	0	105	98840	596
60615	9964647	0	5155810	0	106	98841	595
60616	9964645	0	5155809	0	106	98847	590
60617	9964643	0	5155809	0	105	98844	593
60618	9964643	0	5155809	0	105	98843	594
60619	9964643	0	5155808	0	106	98845	592
60620	9964643	0	5155808	0	106	98847	590
60621	9964643	0	5155808	0	105	98836	600
60622	9964644	0	5155808	0	105	98839	597
60623	9964645	0	5155808	0	105	98844	593
60624	9964645	0	5155808	0	105	98840	596
60625	9964645	0	5155808	0	105	98840	596
60626	9964645	0	5155808	0	105	98842	594
60627	9964645	0	5155808	0	105	98842	594
60628	9964646	0	5155808	0	105	98848	589
60629	9964646	0	5155808	0	106	98846	591
60630	9964645	0	5155808	0	105	98848	589
60631	9964645	0	5155808	0	105	98847	590
60632	9964644	0	5155808	0	105	98844	593
60633	9964643	0	5155808	0	105	98848	589
60634	9964643	0	5155808	0	105	98846	591
60635	9964643	0	5155808	0	105	98849	588
60636	9964642	0	5155808	0	105	98846	591
60637	9964642	0	5155808	0	105	98836	600
60638	9964642	0	5155808	0	105	98842	594
60639	9964641	0	5155808	0	105	98843	594
60640	9964640	0	5155808	0	105	98846	591
60641	9964640	0	5155808	0	105	98841	595
60642	9964640	0	5155808	0	105	98845	592
60643	9964640	0	5155808	0	105	98845	592
60644	9964640	0	5155808	0	105	98841	595
60645	9964640	0	5155808	0	105	98844	593
60646	9964640	0	5155808	0	105	98849	588
60647	9964640	0	5155808	0	105	98844	593
60648	9964640	0	5155808	0	105	98843	594
60649	9964639	0	5155808	0	105	98849	588
60650	9964639	0	5155808	0	105	98849	588
60651	9964639	0	5155808	0	105	98845	592
60652	9964639	0	5155809	0	105	98843	594
60653	9964639	0	5155809	0	105	98842	594
60654	9964638	0	5155809	0	105	98847	590
60655	9964638	0	5155809	0	105	98848	589
60656	9964637	0	5155809	0	105	98847	590
60657	9964637	0	5155809	0	105	98846	591
60658	9964637	0	5155809	0	105	98841	595
60659	9964637	0	5155809	0	105	98845	592
60660	9964636	0	5155809	0	105	98845	592
60661	9964636	0	5155809	0	105	98843	594
60662	9964636	0	5155809	0	105	98843	594
60663	9964637	0	5155809	0	105	98838	598
60664	9964638	0	5155808	0	105	98842	594
60665	9964640	0	5155808	0	105	98844	593
60666	9964642	0	5155808	0	105	98842	594
60667	9964642	0	5155808	0	105	98846	591
60668	9964642	0	5155808	0	105	98842	594
60669	9964642	0	5155808	0	105	98846	591
60670	9964641	0	5155808	0	105	98838	598
60671	9964640	0	5155808	0	105	98841	595
60672	9964640	0	5155808	0	105	98852	586
60673	9964639	0	5155808	0	105	98849	588
60674	9964640	0	5155807	0	105	98846	591
60675	9964641	0	5155807	0	105	98848	589
60676	9964642	0	5155807	0	105	98842	594
60677	9964642	0	5155807	0	105	98843	594
60678	9964643	0	5155807	0	105	98840	596
60679	9964643	0	5155807	0	105	98847	590
60680	9964645	0	5155806	0	105	98845	592
60681	9964645	0	5155806	0	105	98845	592
60682	9964645	0	5155806	0	105	98838	598
60683	9964645	0	5155806	0	105	98846	591
60684	9964643	0	5155806	0	105	98844	593
60685	9964643	0	5155806	0	105	98844	593
60686	9964642	0	5155806	0	105	98851	587
60687	9964640	0	5155806	0	105	98853	585
60688	9964638	0	5155806	0	105	98853	585
60689	9964634	0	5155806	0	105	98853	585
60690	9964626	0	5155805	0	105	98851	587
60691	9964617	0	5155805	0	105	98859	580
60692	9964605	0	5155804	0	105	98854	584
60693	9964593	0	5155803	0	105	98850	588
60694	9964581	0	5155803	0	105	98855	583
60695	9964568	0	5155802	0	105	98863	577
60696	9964554	0	5155802	0	105	98863	577
60697	9964540	0	5155800	0	105	98861	578
60698	9964526	0	5155800	0	105	98861	578
