39959	994065	5157651	496	0
39960	994065	5157652	412	0
39961	994065	5157654	427	0
39962	994066	5157655	412	0
39963	994066	5157655	329	0
39964	994066	5157657	396	0
39965	994066	5157658	427	0
39966	994066	5157660	364	0
39967	994065	5157661	390	0
39968	994065	5157663	405	0
39969	994065	5157664	655	0
39970	994065	5157666	494	0
39971	994065	5157667	455	0
39972	994065	5157668	457	0
39973	994065	5157670	353	0
39974	994065	5157671	394	0
39975	994065	5157673	448	0
39976	994065	5157674	444	0
39977	994066	5157675	438	0
39978	994066	5157676	350	0
39979	994066	5157678	268	0
39980	994066	5157678	377	0
39981	994066	5157680	503	0
39982	994066	5157681	405	0
39983	994066	5157683	383	0
39984	994066	5157684	312	0
39985	994066	5157685	403	0
39986	994065	5157686	459	0
39987	994065	5157688	453	0
39988	994065	5157690	518	0
39989	994065	5157692	401	0
39990	994064	5157693	501	0
39991	994064	5157694	362	0
39992	994064	5157696	424	0
39993	994065	5157697	485	0
39994	994065	5157699	431	0
39995	994065	5157700	379	0
39996	994065	5157701	329	0
39997	994065	5157701	305	0
39998	994064	5157702	379	0
39999	994065	5157704	327	0
40000	994065	5157705	366	0
40001	994066	5157706	311	0
40002	994066	5157707	270	0
40003	994066	5157708	333	0
40004	994067	5157709	361	0
40005	994067	5157710	429	0
40006	994067	5157712	333	0
40007	994068	5157713	379	0
40008	994068	5157715	435	0
40009	994068	5157716	457	0
40010	994068	5157717	461	0
40011	994068	5157719	450	0
40012	994068	5157721	438	0
40013	994068	5157723	483	0
40014	994069	5157724	440	0
40015	994069	5157726	511	0
40016	994070	5157727	468	0
40017	994070	5157729	474	0
40018	994070	5157730	474	0
40019	994070	5157732	444	0
40020	994070	5157733	427	0
40021	994070	5157735	388	0
40022	994070	5157737	531	0
40023	994071	5157738	513	0
40024	994071	5157741	614	0
40025	994071	5157743	592	0
40026	994071	5157744	453	0
40027	994071	5157745	438	0
40028	994071	5157747	442	0
40029	994072	5157748	524	0
40030	994072	5157750	516	0
40031	994073	5157752	542	0
40032	994073	5157754	581	0
40033	994074	5157755	590	0
40034	994074	5157757	561	0
40035	994075	5157759	575	0
40036	994075	5157760	596	0
40037	994074	5157762	588	0
40038	994074	5157763	503	0
40039	994074	5157765	451	0
40040	994074	5157767	550	0
40041	994074	5157768	485	0
40042	994075	5157770	409	0
40043	994075	5157771	411	0
40044	994075	5157773	444	0
40045	994075	5157774	420	0
40046	994076	5157775	501	0
40047	994076	5157776	400	0
40048	994077	5157777	403	0
40049	994077	5157778	383	0
40050	994077	5157779	453	0
40051	994077	5157781	329	0
40052	994077	5157782	370	0
40053	994077	5157783	459	0
40054	994077	5157784	388	0
40055	994078	5157785	446	0
40056	994079	5157786	387	0
40057	994079	5157787	370	0
40058	994079	5157789	433	0
40059	994079	5157790	396	0
40060	994079	5157792	561	0
40061	994080	5157793	437	0
40062	994080	5157794	331	0
40063	994081	5157795	396	0
40064	994081	5157797	383	0
40065	994082	5157798	425	0
40066	994083	5157799	235	0
40067	994083	5157800	279	0
40068	994083	5157801	346	0
40069	994083	5157803	414	0
40070	994083	5157804	438	0
40071	994083	5157805	444	0
40072	994084	5157807	411	0
40073	994084	5157808	435	0
40074	994083	5157810	438	0
40075	994083	5157810	396	0
40076	994083	5157811	394	0
40077	994083	5157812	362	0
40078	994084	5157814	375	0
40079	994084	5157815	396	0
40080	994083	5157816	385	0
40081	994083	5157818	420	0
40082	994082	5157819	431	0
40083	994082	5157820	429	0
40084	994082	5157821	438	0
40085	994082	5157823	461	0
40086	994082	5157824	455	0
40087	994082	5157826	409	0
40088	994082	5157827	407	0
40089	994082	5157828	427	0
40090	994082	5157829	411	0
40091	994082	5157831	407	0
40092	994082	5157832	453	0
40093	994082	5157834	448	0
40094	994082	5157835	470	0
40095	994083	5157836	440	0
40096	994083	5157837	414	0
40097	994083	5157839	405	0
40098	994083	5157840	400	0
40099	994083	5157840	372	0
40100	994084	5157841	305	0
40101	994084	5157842	318	0
40102	994084	5157843	298	0
40103	994084	5157844	325	0
40104	994084	5157845	279	0
40105	994084	5157845	137	0
40106	994084	5157844	120	0
40107	994085	5157844	85	0
40108	994085	5157844	62	0
40109	994085	5157845	74	0
40110	994085	5157845	46	0
40111	994086	5157845	20	0
40112	994086	5157845	50	0
40113	994086	5157845	79	0
40114	994086	5157845	114	0
40115	994086	5157846	157	0
40116	994085	5157847	227	0
40117	994085	5157848	244	0
40118	994085	5157848	274	0
40119	994085	5157849	305	0
40120	994085	5157851	359	0
40121	994085	5157852	392	0
40122	994085	5157853	418	0
40123	994085	5157855	450	0
40124	994084	5157856	477	0
40125	994084	5157857	461	0
40126	994084	5157858	468	0
40127	994084	5157860	444	0
40128	994084	5157861	461	0
40129	994084	5157862	453	0
40130	994084	5157863	455	0
40131	994085	5157865	472	0
40132	994085	5157866	463	0
40133	994084	5157866	422	0
40134	994085	5157868	440	0
40135	994085	5157869	451	0
40136	994084	5157870	464	0
40137	994084	5157871	435	0
40138	994084	5157872	427	0
40139	994084	5157873	448	0
40140	994084	5157874	431	0
40141	994084	5157875	437	0
40142	994085	5157876	427	0
40143	994085	5157877	394	0
40144	994085	5157878	398	0
40145	994085	5157879	422	0
40146	994085	5157880	418	0
40147	994086	5157881	416	0
40148	994086	5157882	412	0
40149	994086	5157883	418	0
40150	994087	5157884	359	0
40151	994086	5157885	381	0
40152	994086	5157885	374	0
40153	994087	5157887	374	0
40154	994087	5157888	394	0
40155	994087	5157889	375	0
40156	994088	5157889	329	0
40157	994088	5157890	292	0
40158	994089	5157890	248	0
40159	994089	5157890	183	0
40160	994090	5157890	168	0
40161	994091	5157891	155	0
40162	994092	5157890	81	0
40163	994092	5157891	75	0
40164	994092	5157891	72	0
40165	994092	5157891	44	0
40166	994092	5157891	22	0
40167	994092	5157892	38	0
40168	994092	5157892	114	0
40169	994090	5157892	198	0
40170	994090	5157892	198	0
40171	994090	5157892	127	0
40172	994090	5157892	81	0
40173	994090	5157891	77	0
40174	994090	5157891	22	0
40175	994090	5157891	22	0
40176	994090	5157891	11	0
40177	994090	5157891	22	0
40178	994090	5157891	35	0
40179	994090	5157891	35	0
40180	994090	5157891	55	0
40181	994091	5157891	66	0
40182	994091	5157891	37	0
40183	994091	5157891	37	0
40184	994091	5157891	42	0
40185	994091	5157891	42	0
40186	994092	5157891	46	0
40187	994092	5157891	81	0
40188	994092	5157891	68	0
40189	994092	5157891	46	0
40190	994093	5157891	35	0
40191	994093	5157891	24	0
40192	994093	5157891	46	0
40193	994093	5157891	11	0
40194	994093	5157891	14	0
40195	994093	5157891	7	0
40196	994093	5157891	9	0
40197	994093	5157891	35	0
40198	994093	5157891	31	0
40199	994093	5157892	53	0
40200	994093	5157892	37	0
40201	994093	5157892	9	0
40202	994093	5157892	25	0
40203	994093	5157892	5	0
40204	994093	5157892	25	0
40205	994093	5157892	40	0
40206	994093	5157892	16	0
40207	994093	5157892	12	0
40208	994093	5157892	9	0
40209	994093	5157892	40	0
40210	994093	5157892	20	0
40211	994093	5157892	31	0
40212	994093	5157892	27	0
40213	994093	5157892	22	0
40214	994093	5157892	12	0
40215	994093	5157892	5	0
40216	994093	5157892	29	0
40217	994093	5157892	25	0
40218	994093	5157892	25	0
40219	994093	5157892	48	0
40220	994093	5157892	18	0
40221	994093	5157892	18	0
40222	994093	5157892	35	0
40223	994092	5157892	7	0
40224	994092	5157892	25	0
40225	994092	5157892	25	0
40226	994092	5157892	3	0
40227	994092	5157892	20	0
40228	994092	5157892	25	0
40229	994092	5157892	33	0
40230	994092	5157892	31	0
40231	994092	5157892	31	0
40232	994092	5157892	37	0
40233	994092	5157892	22	0
40234	994092	5157892	22	0
40235	994092	5157892	11	0
40236	994092	5157892	11	0
40237	994092	5157892	1	0
40238	994092	5157892	9	0
