38075	994479	5155752	398	0
38076	994481	5155752	396	0
38077	994483	5155752	392	0
38078	994485	5155752	425	0
38079	994488	5155752	466	0
38080	994491	5155752	527	0
38081	994493	5155752	531	0
38082	994496	5155752	514	0
38083	994498	5155752	524	0
38084	994500	5155752	501	0
38085	994502	5155752	444	0
38086	994504	5155752	438	0
38087	994507	5155752	472	0
38088	994508	5155752	457	0
38089	994510	5155752	466	0
38090	994512	5155752	438	0
38091	994513	5155752	418	0
38092	994516	5155752	451	0
38093	994518	5155752	464	0
38094	994521	5155752	488	0
38095	994523	5155752	498	0
38096	994526	5155752	522	0
38097	994528	5155752	524	0
38098	994530	5155752	522	0
38099	994532	5155752	487	0
38100	994534	5155752	474	0
38101	994536	5155752	475	0
38102	994538	5155752	483	0
38103	994540	5155752	483	0
38104	994542	5155752	475	0
38105	994545	5155752	487	0
38106	994547	5155752	501	0
38107	994548	5155752	470	0
38108	994551	5155752	488	0
38109	994553	5155751	492	0
38110	994554	5155751	466	0
38111	994556	5155751	457	0
38112	994558	5155751	475	0
38113	994560	5155750	455	0
38114	994563	5155748	483	0
38115	994566	5155748	485	0
38116	994569	5155748	485	0
38117	994573	5155747	481	0
38118	994575	5155747	483	0
38119	994578	5155747	474	0
38120	994582	5155736	505	0
38121	994581	5155725	540	0
38122	994581	5155715	659	0
38123	994581	5155704	590	0
38124	994586	5155698	561	0
38125	994589	5155696	540	0
38126	994592	5155693	518	0
38127	994595	5155691	394	0
38128	994598	5155690	364	0
38129	994600	5155685	225	0
38130	994603	5155679	183	0
38131	994607	5155676	311	0
38132	994612	5155674	398	0
38133	994619	5155672	425	0
38134	994625	5155673	420	0
38135	994630	5155673	459	0
38136	994633	5155674	418	0
38137	994637	5155674	422	0
38138	994641	5155675	461	0
38139	994644	5155674	453	0
38140	994646	5155673	411	0
38141	994647	5155673	398	0
38142	994649	5155674	425	0
38143	994649	5155677	427	0
38144	994651	5155678	420	0
38145	994653	5155679	414	0
38146	994655	5155679	418	0
38147	994658	5155678	396	0
38148	994661	5155679	387	0
38149	994663	5155681	412	0
38150	994667	5155683	446	0
38151	994668	5155686	440	0
38152	994669	5155692	440	0
38153	994681	5155716	400	0
38154	994688	5155737	394	0
38155	994683	5155740	377	0
38156	994684	5155747	377	0
38157	994683	5155752	414	0
38158	994683	5155755	403	0
38159	994683	5155758	420	0
38160	994682	5155764	418	0
38161	994683	5155766	444	0
38162	994683	5155766	451	0
38163	994684	5155768	475	0
38164	994684	5155768	464	0
38165	994685	5155768	468	0
38166	994686	5155769	466	0
38167	994687	5155770	479	0
38168	994688	5155771	459	0
38169	994689	5155772	463	0
38170	994690	5155772	459	0
38171	994691	5155773	481	0
38172	994692	5155773	483	0
38173	994693	5155774	466	0
38174	994692	5155775	457	0
38175	994692	5155776	438	0
38176	994692	5155777	431	0
38177	994693	5155778	412	0
38178	994692	5155780	405	0
38179	994691	5155782	388	0
38180	994690	5155783	324	0
38181	994689	5155784	327	0
38182	994689	5155786	305	0
38183	994688	5155787	268	0
38184	994685	5155791	333	0
38185	994684	5155793	312	0
38186	994684	5155794	329	0
38187	994683	5155795	346	0
38188	994683	5155797	237	0
38189	994682	5155798	222	0
38190	994681	5155800	198	0
38191	994680	5155801	181	0
38192	994680	5155802	192	0
38193	994679	5155804	159	0
38194	994678	5155806	166	0
38195	994678	5155807	131	0
38196	994677	5155809	174	0
38197	994678	5155810	190	0
38198	994679	5155811	138	0
38199	994679	5155811	131	0
38200	994680	5155813	129	0
38201	994681	5155813	172	0
38202	994680	5155814	155	0
38203	994681	5155814	170	0
38204	994681	5155815	209	0
38205	994680	5155817	324	0
38206	994680	5155818	350	0
38207	994680	5155820	409	0
38208	994679	5155821	433	0
38209	994678	5155823	446	0
38210	994677	5155824	527	0
38211	994677	5155826	572	0
38212	994677	5155827	444	0
38213	994676	5155828	405	0
38214	994676	5155829	420	0
38215	994676	5155830	546	0
38216	994675	5155831	500	0
38217	994674	5155832	546	0
38218	994674	5155832	459	0
38219	994674	5155833	463	0
38220	994674	5155834	253	0
38221	994674	5155834	377	0
38222	994674	5155835	442	0
38223	994674	5155835	353	0
38224	994674	5155836	359	0
38225	994675	5155837	409	0
38226	994675	5155838	390	0
38227	994674	5155839	455	0
38228	994675	5155840	418	0
38229	994675	5155842	416	0
38230	994678	5155843	407	0
38231	994679	5155844	442	0
38232	994681	5155845	431	0
38233	994682	5155847	414	0
38234	994686	5155849	396	0
38235	994685	5155851	412	0
38236	994686	5155852	422	0
38237	994687	5155853	501	0
38238	994686	5155856	616	0
38239	994685	5155858	651	0
38240	994686	5155860	353	0
38241	994685	5155861	418	0
38242	994685	5155862	377	0
38243	994684	5155863	448	0
38244	994684	5155864	396	0
38245	994683	5155865	359	0
38246	994682	5155866	425	0
38247	994682	5155867	485	0
38248	994682	5155868	337	0
38249	994681	5155869	412	0
38250	994681	5155870	324	0
38251	994681	5155871	340	0
38252	994682	5155871	277	0
38253	994681	5155872	385	0
38254	994680	5155874	429	0
38255	994679	5155875	400	0
38256	994679	5155876	440	0
38257	994679	5155877	479	0
38258	994679	5155877	463	0
38259	994679	5155879	420	0
38260	994678	5155880	414	0
38261	994678	5155881	414	0
38262	994677	5155884	550	0
38263	994676	5155885	433	0
38264	994675	5155887	418	0
38265	994675	5155888	420	0
38266	994674	5155890	461	0
38267	994673	5155892	379	0
38268	994673	5155894	377	0
38269	994672	5155895	418	0
38270	994672	5155897	375	0
38271	994672	5155899	435	0
38272	994671	5155901	381	0
38273	994670	5155904	524	0
38274	994670	5155907	374	0
38275	994672	5155908	340	0
38276	994674	5155909	288	0
38277	994675	5155912	301	0
38278	994677	5155913	318	0
38279	994678	5155914	146	0
38280	994679	5155914	142	0
38281	994679	5155916	181	0
38282	994679	5155916	283	0
38283	994680	5155917	157	0
38284	994680	5155918	329	0
38285	994679	5155919	440	0
38286	994678	5155919	312	0
38287	994677	5155920	337	0
38288	994677	5155921	370	0
38289	994677	5155921	296	0
38290	994676	5155922	309	0
38291	994675	5155924	511	0
38292	994673	5155925	453	0
38293	994671	5155926	555	0
38294	994671	5155927	509	0
38295	994672	5155928	422	0
38296	994672	5155929	437	0
38297	994671	5155930	507	0
38298	994671	5155931	503	0
38299	994670	5155933	583	0
38300	994670	5155934	555	0
38301	994669	5155935	609	0
38302	994669	5155937	496	0
38303	994669	5155938	561	0
38304	994668	5155939	461	0
38305	994668	5155940	544	0
38306	994667	5155942	653	0
38307	994665	5155943	650	0
38308	994665	5155945	551	0
38309	994666	5155945	444	0
38310	994666	5155946	387	0
38311	994666	5155947	274	0
38312	994667	5155947	294	0
38313	994667	5155948	366	0
38314	994667	5155949	296	0
38315	994667	5155949	348	0
38316	994667	5155950	370	0
38317	994667	5155951	362	0
38318	994666	5155952	305	0
38319	994667	5155953	240	0
38320	994667	5155953	288	0
38321	994667	5155954	325	0
38322	994677	5155955	74	0
38323	994678	5155955	103	0
38324	994678	5155955	96	0
38325	994680	5155955	187	0
38326	994682	5155955	162	0
38327	994682	5155955	120	0
38328	994682	5155955	294	0
38329	994682	5155955	277	0
38330	994681	5155955	222	0
38331	994680	5155955	200	0
38332	994679	5155955	135	0
38333	994677	5155955	148	0
38334	994676	5155956	161	0
38335	994676	5155956	196	0
38336	994675	5155956	262	0
38337	994674	5155955	287	0
38338	994673	5155955	294	0
38339	994671	5155955	312	0
38340	994669	5155956	333	0
38341	994667	5155956	394	0
38342	994661	5155958	481	0
38343	994658	5155959	437	0
38344	994656	5155959	314	0
38345	994654	5155960	300	0
38346	994651	5155960	364	0
38347	994650	5155960	311	0
38348	994648	5155961	255	0
38349	994647	5155961	187	0
38350	994645	5155961	235	0
38351	994644	5155960	246	0
38352	994641	5155959	283	0
38353	994639	5155959	255	0
38354	994638	5155959	174	0
38355	994637	5155960	166	0
38356	994635	5155960	242	0
38357	994633	5155959	262	0
38358	994627	5155958	424	0
38359	994624	5155956	442	0
38360	994621	5155956	427	0
38361	994619	5155956	425	0
38362	994616	5155956	424	0
38363	994615	5155955	353	0
38364	994611	5155954	300	0
38365	994609	5155954	203	0
38366	994607	5155953	172	0
38367	994607	5155953	137	0
38368	994606	5155954	148	0
38369	994606	5155954	155	0
38370	994605	5155954	118	0
38371	994604	5155954	148	0
38372	994604	5155954	129	0
38373	994603	5155954	103	0
38374	994603	5155954	98	0
38375	994603	5155954	24	0
38376	994602	5155954	74	0
38377	994602	5155954	168	0
38378	994601	5155956	242	0
38379	994600	5155957	318	0
38380	994599	5155959	388	0
38381	994598	5155960	398	0
38382	994598	5155961	420	0
38383	994597	5155962	416	0
38384	994597	5155963	400	0
38385	994597	5155964	357	0
38386	994597	5155964	357	0
38387	994597	5155967	392	0
38388	994597	5155969	394	0
38389	994597	5155970	390	0
38390	994598	5155971	370	0
38391	994598	5155972	342	0
38392	994598	5155973	364	0
38393	994599	5155974	398	0
38394	994600	5155975	405	0
38395	994601	5155976	381	0
38396	994601	5155977	381	0
38397	994601	5155978	331	0
38398	994602	5155979	364	0
38399	994603	5155980	362	0
38400	994604	5155981	337	0
38401	994604	5155981	337	0
38402	994607	5155982	312	0
38403	994607	5155983	294	0
38404	994609	5155984	288	0
38405	994610	5155984	266	0
38406	994611	5155985	305	0
38407	994612	5155987	296	0
38408	994613	5155987	307	0
38409	994613	5155988	268	0
38410	994614	5155989	264	0
38411	994614	5155990	266	0
38412	994614	5155991	259	0
38413	994613	5155991	281	0
38414	994613	5155993	320	0
38415	994614	5155993	324	0
38416	994614	5155995	320	0
38417	994616	5155996	314	0
38418	994617	5155997	283	0
38419	994617	5155998	257	0
38420	994617	5155998	242	0
38421	994618	5156001	240	0
38422	994619	5156003	242	0
38423	994619	5156004	261	0
38424	994620	5156005	259	0
38425	994620	5156007	259	0
38426	994623	5156009	342	0
38427	994623	5156010	340	0
38428	994624	5156011	346	0
38429	994625	5156013	375	0
38430	994626	5156014	362	0
38431	994627	5156015	335	0
38432	994627	5156016	301	0
38433	994627	5156017	307	0
38434	994627	5156018	312	0
38435	994628	5156019	290	0
38436	994629	5156021	307	0
38437	994629	5156022	322	0
38438	994630	5156024	362	0
38439	994631	5156025	381	0
38440	994633	5156027	392	0
38441	994633	5156029	435	0
38442	994633	5156030	431	0
38443	994634	5156031	429	0
38444	994635	5156033	437	0
38445	994636	5156034	409	0
38446	994637	5156035	407	0
38447	994638	5156036	407	0
38448	994639	5156037	429	0
38449	994641	5156039	451	0
38450	994642	5156040	431	0
38451	994643	5156041	412	0
38452	994644	5156042	396	0
38453	994644	5156043	374	0
38454	994645	5156044	401	0
38455	994647	5156047	496	0
38456	994648	5156049	503	0
38457	994649	5156050	492	0
38458	994650	5156052	509	0
38459	994651	5156054	479	0
38460	994651	5156056	468	0
38461	994652	5156057	474	0
38462	994653	5156059	468	0
38463	994654	5156060	477	0
38464	994655	5156061	457	0
38465	994656	5156063	474	0
38466	994657	5156064	446	0
38467	994657	5156065	405	0
38468	994658	5156066	392	0
38469	994658	5156067	387	0
38470	994658	5156069	361	0
38471	994659	5156069	322	0
38472	994658	5156070	294	0
38473	994659	5156071	290	0
38474	994660	5156072	316	0
38475	994661	5156074	355	0
38476	994662	5156075	359	0
38477	994662	5156077	405	0
38478	994663	5156078	411	0
38479	994664	5156080	409	0
38480	994665	5156082	437	0
38481	994666	5156083	416	0
38482	994667	5156085	448	0
38483	994668	5156086	370	0
38484	994668	5156087	298	0
38485	994668	5156088	275	0
38486	994668	5156088	255	0
38487	994668	5156089	244	0
38488	994669	5156090	261	0
38489	994668	5156091	279	0
38490	994670	5156094	420	0
38491	994671	5156095	424	0
38492	994672	5156097	420	0
38493	994672	5156098	390	0
38494	994672	5156100	403	0
38495	994673	5156101	385	0
38496	994674	5156103	418	0
38497	994674	5156104	425	0
38498	994676	5156106	477	0
38499	994678	5156108	468	0
38500	994679	5156110	477	0
38501	994679	5156111	438	0
38502	994680	5156113	429	0
38503	994682	5156114	433	0
38504	994683	5156115	394	0
38505	994683	5156117	379	0
38506	994684	5156118	351	0
38507	994685	5156120	392	0
38508	994685	5156121	412	0
38509	994684	5156123	438	0
38510	994684	5156125	444	0
38511	994684	5156126	453	0
38512	994684	5156127	461	0
38513	994684	5156128	416	0
38514	994684	5156130	448	0
38515	994684	5156131	468	0
38516	994684	5156133	438	0
38517	994684	5156135	494	0
38518	994684	5156136	451	0
38519	994685	5156137	474	0
38520	994685	5156139	472	0
38521	994685	5156140	463	0
38522	994685	5156141	457	0
38523	994685	5156143	450	0
38524	994685	5156144	453	0
38525	994685	5156145	455	0
38526	994686	5156147	470	0
38527	994686	5156148	487	0
38528	994686	5156149	487	0
38529	994686	5156151	492	0
38530	994687	5156152	487	0
38531	994686	5156154	488	0
38532	994685	5156156	488	0
38533	994685	5156157	459	0
38534	994685	5156159	446	0
38535	994684	5156160	464	0
38536	994684	5156161	472	0
38537	994683	5156163	481	0
38538	994683	5156165	501	0
38539	994683	5156167	496	0
38540	994682	5156168	520	0
38541	994681	5156169	509	0
38542	994680	5156171	503	0
38543	994679	5156175	514	0
38544	994677	5156176	527	0
38545	994676	5156178	514	0
38546	994676	5156180	514	0
38547	994675	5156181	483	0
38548	994675	5156182	485	0
38549	994674	5156184	488	0
38550	994673	5156185	496	0
38551	994672	5156186	468	0
38552	994671	5156188	444	0
38553	994670	5156188	383	0
38554	994670	5156189	246	0
38555	994670	5156189	198	0
38556	994670	5156189	135	0
38557	994670	5156189	101	0
38558	994670	5156190	79	0
38559	994670	5156190	53	0
38560	994670	5156190	64	0
38561	994670	5156190	57	0
38562	994670	5156190	66	0
38563	994670	5156190	50	0
38564	994669	5156190	64	0
38565	994669	5156190	55	0
38566	994669	5156191	50	0
38567	994669	5156191	81	0
38568	994669	5156191	68	0
38569	994669	5156191	120	0
38570	994668	5156191	146	0
38571	994667	5156191	216	0
38572	994666	5156191	222	0
38573	994665	5156191	246	0
38574	994663	5156191	283	0
38575	994662	5156191	309	0
38576	994660	5156190	351	0
38577	994658	5156189	440	0
38578	994655	5156189	496	0
38579	994653	5156188	516	0
38580	994651	5156188	455	0
38581	994649	5156188	481	0
38582	994647	5156187	422	0
38583	994645	5156187	377	0
38584	994644	5156186	335	0
38585	994642	5156186	231	0
38586	994641	5156185	361	0
38587	994639	5156185	381	0
38588	994637	5156185	351	0
38589	994635	5156184	379	0
38590	994634	5156184	298	0
38591	994632	5156184	292	0
38592	994631	5156184	229	0
38593	994630	5156184	183	0
38594	994628	5156184	259	0
38595	994627	5156184	261	0
38596	994624	5156183	283	0
38597	994621	5156183	311	0
38598	994619	5156183	301	0
38599	994617	5156182	277	0
38600	994616	5156182	261	0
38601	994614	5156182	277	0
38602	994612	5156181	270	0
38603	994610	5156181	253	0
38604	994609	5156181	251	0
38605	994607	5156181	262	0
38606	994605	5156181	257	0
38607	994603	5156181	255	0
38608	994601	5156181	235	0
38609	994598	5156180	285	0
38610	994594	5156180	392	0
38611	994591	5156180	403	0
38612	994589	5156180	394	0
38613	994586	5156180	433	0
38614	994584	5156180	453	0
38615	994580	5156179	514	0
38616	994578	5156179	520	0
38617	994575	5156180	516	0
38618	994573	5156180	501	0
38619	994571	5156180	494	0
38620	994569	5156180	487	0
38621	994567	5156180	468	0
38622	994565	5156179	448	0
38623	994564	5156179	418	0
38624	994561	5156179	433	0
38625	994559	5156180	459	0
38626	994557	5156180	446	0
38627	994555	5156180	455	0
38628	994553	5156180	446	0
38629	994551	5156180	418	0
38630	994550	5156180	303	0
38631	994548	5156180	274	0
38632	994547	5156180	220	0
38633	994547	5156181	224	0
38634	994546	5156182	318	0
38635	994545	5156184	355	0
38636	994546	5156185	370	0
38637	994545	5156186	401	0
38638	994545	5156187	416	0
38639	994545	5156188	403	0
38640	994545	5156189	387	0
38641	994545	5156190	392	0
38642	994546	5156192	374	0
38643	994546	5156193	370	0
38644	994546	5156194	372	0
38645	994547	5156195	374	0
38646	994547	5156196	329	0
38647	994547	5156197	333	0
38648	994547	5156197	324	0
38649	994547	5156198	303	0
38650	994547	5156199	320	0
38651	994547	5156200	324	0
38652	994547	5156201	309	0
38653	994548	5156202	325	0
38654	994548	5156202	311	0
38655	994548	5156204	292	0
38656	994548	5156205	331	0
38657	994548	5156206	342	0
38658	994549	5156207	361	0
38659	994548	5156209	350	0
38660	994548	5156210	342	0
38661	994548	5156211	355	0
38662	994549	5156212	361	0
38663	994550	5156214	388	0
38664	994551	5156215	374	0
38665	994552	5156217	403	0
38666	994552	5156218	433	0
38667	994552	5156220	455	0
38668	994552	5156222	453	0
38669	994552	5156223	444	0
38670	994552	5156225	448	0
38671	994551	5156226	450	0
38672	994551	5156227	424	0
38673	994551	5156228	403	0
38674	994550	5156229	377	0
38675	994550	5156230	364	0
38676	994550	5156231	340	0
38677	994550	5156231	322	0
38678	994549	5156232	287	0
38679	994549	5156233	287	0
38680	994549	5156233	242	0
38681	994549	5156234	233	0
38682	994549	5156234	227	0
38683	994549	5156235	220	0
38684	994549	5156236	209	0
38685	994550	5156236	175	0
38686	994551	5156236	153	0
38687	994551	5156236	133	0
38688	994551	5156236	129	0
38689	994551	5156237	133	0
38690	994551	5156238	127	0
38691	994551	5156238	124	0
38692	994552	5156239	224	0
38693	994552	5156241	327	0
38694	994552	5156243	388	0
38695	994553	5156244	394	0
38696	994553	5156246	407	0
38697	994553	5156247	405	0
38698	994552	5156248	416	0
38699	994552	5156250	409	0
38700	994553	5156251	407	0
38701	994553	5156253	446	0
38702	994553	5156255	463	0
38703	994553	5156256	446	0
38704	994554	5156257	438	0
38705	994554	5156259	431	0
38706	994554	5156260	427	0
38707	994555	5156262	437	0
38708	994555	5156264	477	0
38709	994556	5156265	466	0
38710	994557	5156267	451	0
38711	994557	5156268	455	0
38712	994557	5156270	468	0
38713	994557	5156271	463	0
38714	994558	5156273	485	0
38715	994559	5156275	442	0
38716	994559	5156277	544	0
38717	994559	5156279	503	0
38718	994560	5156280	572	0
38719	994560	5156282	535	0
38720	994561	5156283	583	0
38721	994561	5156285	487	0
38722	994563	5156286	463	0
38723	994563	5156288	509	0
38724	994565	5156289	470	0
38725	994566	5156290	516	0
38726	994567	5156292	477	0
38727	994569	5156293	553	0
38728	994570	5156294	594	0
38729	994571	5156296	538	0
38730	994572	5156297	538	0
38731	994572	5156299	522	0
38732	994571	5156300	592	0
38733	994572	5156302	481	0
38734	994573	5156304	511	0
38735	994573	5156305	516	0
38736	994573	5156306	459	0
38737	994573	5156308	538	0
38738	994573	5156310	488	0
38739	994573	5156312	594	0
38740	994572	5156313	503	0
38741	994573	5156315	609	0
38742	994574	5156316	563	0
38743	994575	5156317	420	0
38744	994575	5156319	481	0
38745	994576	5156320	374	0
38746	994576	5156321	494	0
38747	994577	5156323	564	0
38748	994578	5156325	542	0
38749	994579	5156326	507	0
38750	994579	5156328	513	0
38751	994579	5156329	588	0
38752	994578	5156330	516	0
38753	994579	5156332	518	0
38754	994579	5156333	431	0
38755	994579	5156334	425	0
38756	994580	5156335	325	0
38757	994581	5156336	338	0
38758	994582	5156336	261	0
38759	994581	5156338	446	0
38760	994581	5156339	496	0
38761	994581	5156341	577	0
38762	994581	5156342	477	0
38763	994581	5156344	544	0
38764	994582	5156345	481	0
38765	994582	5156346	531	0
38766	994582	5156347	544	0
38767	994583	5156349	551	0
38768	994583	5156350	475	0
38769	994583	5156352	546	0
38770	994583	5156353	468	0
38771	994583	5156354	355	0
38772	994584	5156355	463	0
38773	994583	5156357	557	0
38774	994584	5156358	475	0
38775	994584	5156359	387	0
38776	994584	5156360	546	0
38777	994584	5156362	553	0
38778	994584	5156363	533	0
38779	994584	5156365	625	0
38780	994584	5156366	524	0
38781	994584	5156367	305	0
38782	994585	5156368	368	0
38783	994585	5156369	479	0
38784	994586	5156370	403	0
38785	994586	5156371	374	0
38786	994586	5156373	425	0
38787	994586	5156374	448	0
38788	994586	5156376	451	0
38789	994586	5156377	488	0
38790	994586	5156379	451	0
38791	994585	5156381	475	0
38792	994585	5156383	538	0
38793	994583	5156385	725	0
38794	994582	5156387	546	0
38795	994582	5156388	513	0
38796	994582	5156389	455	0
38797	994582	5156391	435	0
38798	994581	5156392	577	0
38799	994581	5156394	570	0
38800	994581	5156395	420	0
38801	994582	5156396	409	0
38802	994582	5156397	418	0
38803	994582	5156398	494	0
38804	994582	5156399	416	0
38805	994583	5156400	259	0
38806	994584	5156401	283	0
38807	994585	5156402	320	0
38808	994585	5156403	335	0
38809	994585	5156404	344	0
38810	994586	5156405	327	0
38811	994586	5156406	320	0
38812	994586	5156407	333	0
38813	994586	5156408	346	0
38814	994586	5156410	374	0
38815	994586	5156411	401	0
38816	994587	5156412	412	0
38817	994586	5156413	427	0
38818	994586	5156415	457	0
38819	994585	5156416	401	0
38820	994584	5156417	383	0
38821	994583	5156418	383	0
38822	994583	5156420	394	0
38823	994583	5156421	407	0
38824	994583	5156422	388	0
38825	994583	5156423	368	0
38826	994583	5156424	331	0
38827	994582	5156424	288	0
38828	994582	5156425	266	0
38829	994581	5156426	270	0
38830	994581	5156428	309	0
38831	994581	5156428	316	0
38832	994580	5156429	305	0
38833	994580	5156430	224	0
38834	994580	5156431	251	0
38835	994580	5156432	240	0
38836	994579	5156433	225	0
38837	994579	5156434	231	0
38838	994579	5156435	283	0
38839	994579	5156436	262	0
38840	994579	5156437	298	0
38841	994578	5156438	277	0
38842	994578	5156439	279	0
38843	994577	5156440	275	0
38844	994576	5156442	312	0
38845	994575	5156443	342	0
38846	994575	5156444	346	0
38847	994575	5156446	338	0
38848	994575	5156447	346	0
38849	994574	5156449	368	0
38850	994573	5156450	379	0
38851	994573	5156452	375	0
38852	994572	5156453	383	0
38853	994572	5156455	387	0
38854	994571	5156456	387	0
38855	994569	5156458	401	0
38856	994568	5156460	387	0
38857	994567	5156461	407	0
38858	994565	5156462	398	0
38859	994565	5156463	366	0
38860	994564	5156465	374	0
38861	994563	5156466	366	0
38862	994562	5156467	370	0
38863	994561	5156468	377	0
38864	994561	5156469	333	0
38865	994560	5156470	331	0
38866	994560	5156471	351	0
38867	994559	5156473	362	0
38868	994559	5156474	348	0
38869	994558	5156475	364	0
38870	994557	5156476	385	0
38871	994556	5156477	383	0
38872	994555	5156479	364	0
38873	994555	5156480	353	0
38874	994554	5156481	342	0
38875	994553	5156482	372	0
38876	994552	5156484	398	0
38877	994551	5156485	403	0
38878	994549	5156487	398	0
38879	994548	5156489	398	0
38880	994546	5156490	394	0
38881	994544	5156490	392	0
38882	994542	5156492	416	0
38883	994540	5156493	424	0
38884	994539	5156494	431	0
38885	994537	5156496	414	0
38886	994536	5156497	427	0
38887	994535	5156498	405	0
38888	994535	5156499	398	0
38889	994533	5156500	440	0
38890	994532	5156502	453	0
38891	994531	5156503	470	0
38892	994530	5156505	488	0
38893	994530	5156506	459	0
38894	994528	5156507	488	0
38895	994528	5156509	481	0
38896	994527	5156510	455	0
38897	994526	5156511	455	0
38898	994525	5156513	490	0
38899	994524	5156514	485	0
38900	994524	5156515	494	0
38901	994523	5156517	492	0
38902	994522	5156518	507	0
38903	994522	5156519	516	0
38904	994521	5156521	529	0
38905	994520	5156523	527	0
38906	994519	5156525	577	0
38907	994518	5156527	511	0
38908	994516	5156529	592	0
38909	994515	5156531	566	0
38910	994514	5156532	538	0
38911	994513	5156534	514	0
38912	994512	5156535	429	0
38913	994511	5156536	537	0
38914	994509	5156538	624	0
38915	994508	5156540	559	0
38916	994507	5156541	585	0
38917	994506	5156543	538	0
38918	994505	5156544	524	0
38919	994504	5156545	483	0
38920	994503	5156547	516	0
38921	994502	5156548	568	0
38922	994501	5156549	498	0
38923	994500	5156551	535	0
38924	994499	5156552	542	0
38925	994498	5156554	550	0
38926	994497	5156556	575	0
38927	994497	5156557	525	0
38928	994496	5156559	509	0
38929	994495	5156560	524	0
38930	994494	5156561	538	0
38931	994493	5156563	609	0
38932	994492	5156564	479	0
38933	994491	5156566	538	0
38934	994490	5156567	522	0
38935	994489	5156568	550	0
38936	994488	5156570	581	0
38937	994487	5156572	616	0
38938	994487	5156573	711	0
38939	994485	5156575	700	0
38940	994485	5156576	561	0
38941	994485	5156576	561	0
38942	994482	5156579	470	0
38943	994482	5156580	498	0
38944	994481	5156581	464	0
38945	994479	5156582	537	0
38946	994479	5156584	561	0
38947	994478	5156585	544	0
38948	994477	5156586	520	0
38949	994476	5156587	588	0
38950	994475	5156589	548	0
38951	994475	5156590	596	0
38952	994475	5156592	505	0
38953	994474	5156593	550	0
38954	994474	5156594	474	0
38955	994473	5156596	561	0
38956	994473	5156597	570	0
38957	994473	5156599	659	0
38958	994473	5156601	701	0
38959	994472	5156603	553	0
38960	994471	5156604	550	0
38961	994469	5156605	564	0
38962	994469	5156606	516	0
38963	994469	5156608	557	0
38964	994467	5156610	579	0
38965	994467	5156611	585	0
38966	994467	5156613	666	0
38967	994467	5156615	635	0
38968	994465	5156616	568	0
38969	994464	5156617	490	0
38970	994464	5156619	568	0
38971	994463	5156620	422	0
38972	994462	5156621	514	0
38973	994460	5156622	513	0
38974	994459	5156623	487	0
38975	994458	5156624	442	0
38976	994458	5156625	444	0
38977	994456	5156626	533	0
38978	994456	5156627	444	0
38979	994455	5156628	387	0
38980	994454	5156629	474	0
38981	994453	5156630	442	0
38982	994452	5156631	431	0
38983	994452	5156632	446	0
38984	994451	5156633	411	0
38985	994451	5156635	542	0
