#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
53282	0	0	0	0	202	100655	559
53283	0	0	0	0	202	100679	539
53284	0	0	0	0	202	100681	537
53285	0	0	0	0	202	100680	538
53286	0	0	0	0	202	100677	540
53287	0	0	0	0	202	100674	543
53288	0	0	0	0	201	100672	545
53289	0	0	0	0	201	100675	542
53290	0	0	0	0	201	100674	543
53291	0	0	0	0	202	100678	540
53292	0	0	0	0	201	100675	542
53293	0	0	0	0	201	100675	542
53294	0	0	0	0	201	100678	540
53295	0	0	0	0	201	100675	542
53296	0	0	0	0	201	100681	537
53297	0	0	0	0	201	100674	543
53298	0	0	0	0	201	100673	544
53299	0	0	0	0	201	100680	538
53300	0	0	0	0	201	100674	543
53301	0	0	0	0	201	100678	540
53302	0	0	0	0	201	100675	542
53303	0	0	0	0	201	100682	536
53304	0	0	0	0	201	100674	543
53305	0	0	0	0	201	100682	536
53306	0	0	0	0	201	100677	540
53307	0	0	0	0	201	100674	543
53308	0	0	0	0	201	100674	543
53309	0	0	0	0	201	100674	543
53310	0	0	0	0	201	100676	541
53311	0	0	0	0	201	100674	543
53312	0	0	0	0	201	100673	544
53313	0	0	0	0	201	100675	542
53314	0	0	0	0	201	100676	541
53315	0	0	0	0	201	100672	545
53316	0	0	0	0	201	100676	541
53317	0	0	0	0	201	100677	540
53318	0	0	0	0	201	100670	546
53319	0	0	0	0	201	100677	540
53320	0	0	0	0	201	100669	547
53321	0	0	0	0	201	100686	533
53322	0	0	0	0	201	100676	541
53323	0	0	0	0	201	100678	540
53324	0	0	0	0	201	100674	543
53325	0	0	0	0	201	100668	548
53326	0	0	0	0	201	100673	544
53327	0	0	0	0	201	100671	545
53328	0	0	0	0	201	100670	546
53329	0	0	0	0	201	100670	546
53330	0	0	0	0	201	100671	545
53331	0	0	0	0	201	100669	547
53332	0	0	0	0	201	100672	545
53333	0	0	0	0	201	100674	543
53334	0	0	0	0	201	100666	550
53335	0	0	0	0	201	100671	545
53336	0	0	0	0	201	100675	542
53337	0	0	0	0	201	100677	540
53338	0	0	0	0	201	100671	545
53339	0	0	0	0	201	100674	543
53340	0	0	0	0	201	100674	543
53341	0	0	0	0	201	100666	550
53342	0	0	0	0	201	100669	547
53343	0	0	0	0	201	100672	545
53344	0	0	0	0	201	100666	550
53345	0	0	0	0	201	100664	551
53346	0	0	0	0	201	100666	550
53347	0	0	0	0	201	100673	544
53348	0	0	0	0	201	100666	550
53349	0	0	0	0	201	100669	547
53350	0	0	0	0	201	100669	547
53351	0	0	0	0	201	100672	545
53352	0	0	0	0	201	100669	547
53353	0	0	0	0	201	100670	546
53354	0	0	0	0	201	100669	547
53355	0	0	0	0	200	100665	550
53356	0	0	0	0	200	100670	546
53357	0	0	0	0	200	100668	548
53358	0	0	0	0	200	100666	550
53359	0	0	0	0	200	100667	549
53360	0	0	0	0	201	100673	544
53361	0	0	0	0	201	100675	542
53362	0	0	0	0	201	100668	548
53363	0	0	0	0	200	100665	550
53364	0	0	0	0	200	100665	550
53365	0	0	0	0	200	100670	546
53366	0	0	0	0	201	100676	541
53367	0	0	0	0	200	100669	547
53368	0	0	0	0	200	100669	547
53369	0	0	0	0	200	100669	547
53370	0	0	0	0	200	100671	545
53371	0	0	0	0	200	100668	548
53372	0	0	0	0	200	100670	546
53373	0	0	0	0	200	100671	545
53374	0	0	0	0	200	100664	551
53375	0	0	0	0	200	100669	547
53376	0	0	0	0	200	100667	549
53377	0	0	0	0	200	100669	547
53378	0	0	0	0	200	100669	547
53379	0	0	0	0	200	100672	545
53380	0	0	0	0	200	100670	546
53381	0	0	0	0	200	100670	546
53382	0	0	0	0	200	100670	546
53383	0	0	0	0	200	100671	545
53384	0	0	0	0	200	100667	549
53385	0	0	0	0	200	100670	546
53386	0	0	0	0	200	100667	549
53387	0	0	0	0	200	100671	545
53388	0	0	0	0	200	100671	545
53389	0	0	0	0	200	100661	554
53390	0	0	0	0	200	100677	540
53391	0	0	0	0	200	100671	545
53392	0	0	0	0	200	100670	546
53393	0	0	0	0	200	100671	545
53394	0	0	0	0	200	100670	546
53395	0	0	0	0	200	100665	550
53396	0	0	0	0	200	100672	545
53397	0	0	0	0	200	100674	543
53398	0	0	0	0	200	100671	545
53399	0	0	0	0	200	100669	547
53400	0	0	0	0	200	100668	548
53401	0	0	0	0	200	100674	543
53402	0	0	0	0	200	100667	549
53403	0	0	0	0	200	100670	546
53404	0	0	0	0	200	100669	547
53405	0	0	0	0	200	100670	546
53406	0	0	0	0	200	100670	546
53407	0	0	0	0	200	100675	542
53408	0	0	0	0	200	100672	545
53409	0	0	0	0	200	100671	545
53410	0	0	0	0	200	100667	549
53411	0	0	0	0	200	100670	546
53412	0	0	0	0	200	100673	544
53413	0	0	0	0	200	100669	547
53414	0	0	0	0	200	100670	546
53415	0	0	0	0	200	100671	545
53416	0	0	0	0	200	100673	544
53417	0	0	0	0	200	100669	547
53418	0	0	0	0	200	100672	545
53419	0	0	0	0	200	100673	544
53420	0	0	0	0	200	100664	551
53421	0	0	0	0	200	100670	546
53422	0	0	0	0	200	100668	548
53423	0	0	0	0	200	100672	545
53424	0	0	0	0	200	100675	542
53425	0	0	0	0	200	100671	545
53426	0	0	0	0	200	100669	547
53427	0	0	0	0	200	100669	547
53428	0	0	0	0	200	100671	545
53429	0	0	0	0	200	100670	546
53430	0	0	0	0	200	100670	546
53431	0	0	0	0	200	100667	549
53432	0	0	0	0	200	100677	540
53433	0	0	0	0	200	100667	549
53434	0	0	0	0	200	100671	545
53435	0	0	0	0	200	100665	550
53436	0	0	0	0	200	100669	547
53437	0	0	0	0	200	100670	546
53438	0	0	0	0	200	100663	552
53439	0	0	0	0	200	100669	547
53440	0	0	0	0	200	100672	545
53441	0	0	0	0	200	100665	550
53442	0	0	0	0	200	100666	550
53443	0	0	0	0	200	100674	543
53444	0	0	0	0	200	100672	545
53445	0	0	0	0	200	100668	548
53446	0	0	0	0	200	100668	548
53447	0	0	0	0	200	100672	545
53448	0	0	0	0	200	100667	549
53449	0	0	0	0	200	100670	546
53450	0	0	0	0	200	100665	550
53451	0	0	0	0	200	100675	542
53452	0	0	0	0	200	100673	544
53453	0	0	0	0	200	100674	543
53454	0	0	0	0	200	100670	546
53455	0	0	0	0	200	100669	547
53456	0	0	0	0	200	100667	549
53457	0	0	0	0	200	100670	546
53458	0	0	0	0	200	100675	542
53459	0	0	0	0	200	100670	546
53460	0	0	0	0	200	100669	547
53461	0	0	0	0	200	100668	548
53462	0	0	0	0	200	100665	550
53463	0	0	0	0	200	100673	544
53464	0	0	0	0	200	100668	548
53465	0	0	0	0	200	100669	547
53466	0	0	0	0	200	100668	548
53467	0	0	0	0	199	100662	553
53468	0	0	0	0	200	100672	545
53469	0	0	0	0	199	100666	550
53470	0	0	0	0	199	100663	552
53471	0	0	0	0	200	100664	551
53472	0	0	0	0	200	100675	542
53473	0	0	0	0	199	100665	550
53474	0	0	0	0	199	100667	549
53475	0	0	0	0	199	100664	551
53476	0	0	0	0	200	100672	545
53477	0	0	0	0	200	100670	546
53478	0	0	0	0	200	100672	545
53479	0	0	0	0	200	100674	543
53480	0	0	0	0	199	100668	548
53481	0	0	0	0	199	100668	548
53482	0	0	0	0	199	100668	548
53483	0	0	0	0	199	100671	545
53484	0	0	0	0	200	100676	541
53485	0	0	0	0	199	100672	545
53486	0	0	0	0	199	100666	550
53487	0	0	0	0	199	100674	543
53488	0	0	0	0	199	100672	545
53489	0	0	0	0	199	100671	545
53490	0	0	0	0	199	100672	545
53491	0	0	0	0	199	100670	546
53492	0	0	0	0	199	100673	544
53493	0	0	0	0	199	100673	544
53494	0	0	0	0	199	100671	545
53495	0	0	0	0	199	100673	544
53496	0	0	0	0	199	100671	545
53497	0	0	0	0	199	100673	544
53498	0	0	0	0	199	100668	548
53499	0	0	0	0	199	100667	549
53500	0	0	0	0	199	100668	548
53501	0	0	0	0	199	100664	551
53502	0	0	0	0	199	100672	545
53503	0	0	0	0	199	100669	547
53504	0	0	0	0	199	100669	547
53505	0	0	0	0	199	100657	557
53506	0	0	0	0	199	100667	549
53507	0	0	0	0	199	100658	556
53508	0	0	0	0	199	100665	550
53509	0	0	0	0	199	100659	555
53510	0	0	0	0	199	100667	549
53511	0	0	0	0	199	100666	550
53512	0	0	0	0	199	100671	545
53513	0	0	0	0	199	100662	553
53514	0	0	0	0	199	100666	550
53515	0	0	0	0	199	100663	552
53516	0	0	0	0	199	100660	555
53517	0	0	0	0	199	100664	551
53518	0	0	0	0	199	100660	555
53519	0	0	0	0	199	100663	552
53520	0	0	0	0	199	100664	551
53521	0	0	0	0	199	100661	554
53522	0	0	0	0	199	100676	541
53523	0	0	0	0	199	100667	549
53524	0	0	0	0	199	100665	550
53525	0	0	0	0	199	100671	545
53526	0	0	0	0	199	100668	548
53527	0	0	0	0	199	100667	549
53528	0	0	0	0	199	100672	545
53529	0	0	0	0	199	100661	554
53530	0	0	0	0	199	100663	552
53531	0	0	0	0	199	100669	547
53532	0	0	0	0	199	100659	555
53533	0	0	0	0	199	100661	554
53534	0	0	0	0	199	100660	555
53535	0	0	0	0	199	100664	551
53536	0	0	0	0	199	100662	553
53537	0	0	0	0	199	100660	555
53538	0	0	0	0	199	100667	549
53539	0	0	0	0	199	100664	551
53540	0	0	0	0	199	100669	547
53541	0	0	0	0	199	100666	550
53542	0	0	0	0	199	100667	549
53543	0	0	0	0	199	100668	548
53544	0	0	0	0	199	100666	550
53545	0	0	0	0	199	100669	547
53546	0	0	0	0	199	100670	546
53547	0	0	0	0	199	100671	545
53548	0	0	0	0	199	100666	550
53549	0	0	0	0	199	100672	545
53550	0	0	0	0	199	100673	544
53551	0	0	0	0	199	100671	545
53552	0	0	0	0	199	100669	547
53553	0	0	0	0	199	100672	545
53554	0	0	0	0	199	100671	545
53555	0	0	0	0	199	100668	548
53556	0	0	0	0	199	100674	543
53557	0	0	0	0	199	100664	551
53558	0	0	0	0	199	100667	549
53559	0	0	0	0	199	100674	543
53560	0	0	0	0	199	100674	543
53561	0	0	0	0	199	100669	547
53562	0	0	0	0	199	100667	549
53563	0	0	0	0	199	100669	547
53564	0	0	0	0	199	100671	545
53565	0	0	0	0	199	100672	545
53566	0	0	0	0	199	100673	544
53567	0	0	0	0	199	100667	549
53568	0	0	0	0	199	100672	545
53569	0	0	0	0	199	100673	544
53570	0	0	0	0	199	100679	539
53571	0	0	0	0	199	100676	541
53572	0	0	0	0	199	100683	535
53573	0	0	0	0	199	100672	545
53574	0	0	0	0	199	100674	543
53575	0	0	0	0	199	100670	546
53576	0	0	0	0	199	100679	539
53577	0	0	0	0	199	100682	536
53578	0	0	0	0	199	100682	536
53579	0	0	0	0	199	100677	540
53580	0	0	0	0	199	100683	535
53581	0	0	0	0	199	100681	537
53582	0	0	0	0	199	100685	534
53583	0	0	0	0	199	100687	532
53584	0	0	0	0	199	100684	535
53585	0	0	0	0	199	100685	534
53586	0	0	0	0	199	100689	530
53587	0	0	0	0	199	100685	534
53588	0	0	0	0	199	100682	536
53589	0	0	0	0	199	100683	535
53590	0	0	0	0	199	100682	536
53591	0	0	0	0	199	100680	538
53592	0	0	0	0	199	100691	529
53593	0	0	0	0	199	100686	533
53594	0	0	0	0	199	100694	526
53595	0	0	0	0	199	100691	529
53596	0	0	0	0	199	100686	533
53597	0	0	0	0	199	100687	532
53598	0	0	0	0	199	100698	523
53599	0	0	0	0	199	100700	521
53600	0	0	0	0	199	100696	524
53601	0	0	0	0	199	100698	523
53602	0	0	0	0	199	100709	514
53603	0	0	0	0	199	100706	516
53604	0	0	0	0	199	100709	514
53605	0	0	0	0	199	100705	517
53606	0	0	0	0	199	100715	509
53607	0	0	0	0	199	100713	510
53608	0	0	0	0	199	100727	499
53609	0	0	0	0	199	100718	506
53610	0	0	0	0	199	100724	501
53611	0	0	0	0	199	100728	498
53612	0	0	0	0	199	100723	502
53613	0	0	0	0	199	100722	503
53614	0	0	0	0	199	100731	495
53615	0	0	0	0	199	100723	502
53616	0	0	0	0	199	100722	503
53617	0	0	0	0	199	100714	509
53618	0	0	0	0	199	100714	509
53619	0	0	0	0	199	100710	513
53620	0	0	0	0	199	100707	515
53621	0	0	0	0	199	100697	524
53622	0	0	0	0	199	100710	513
53623	0	0	0	0	199	100700	521
53624	0	0	0	0	199	100699	522
53625	0	0	0	0	199	100701	520
53626	0	0	0	0	199	100699	522
53627	0	0	0	0	199	100702	519
53628	0	0	0	0	199	100699	522
53629	0	0	0	0	199	100703	519
53630	0	0	0	0	199	100700	521
53631	0	0	0	0	199	100696	524
53632	0	0	0	0	199	100699	522
53633	0	0	0	0	199	100695	525
53634	0	0	0	0	199	100695	525
53635	0	0	0	0	199	100700	521
53636	0	0	0	0	199	100700	521
53637	0	0	0	0	199	100684	535
53638	0	0	0	0	199	100686	533
53639	0	0	0	0	199	100689	530
53640	0	0	0	0	199	100693	527
53641	0	0	0	0	199	100687	532
53642	0	0	0	0	199	100680	538
53643	0	0	0	0	199	100682	536
53644	0	0	0	0	199	100685	534
53645	0	0	0	0	199	100677	540
53646	0	0	0	0	199	100676	541
53647	0	0	0	0	199	100677	540
53648	0	0	0	0	199	100678	540
53649	0	0	0	0	199	100671	545
53650	0	0	0	0	199	100672	545
53651	0	0	0	0	199	100666	550
53652	0	0	0	0	199	100667	549
53653	0	0	0	0	199	100664	551
53654	0	0	0	0	199	100667	549
53655	0	0	0	0	199	100666	550
53656	0	0	0	0	199	100660	555
53657	0	0	0	0	199	100664	551
53658	0	0	0	0	199	100665	550
53659	0	0	0	0	199	100661	554
53660	0	0	0	0	199	100661	554
53661	0	0	0	0	199	100653	560
53662	0	0	0	0	199	100643	569
53663	0	0	0	0	199	100637	574
53664	0	0	0	0	199	100625	584
53665	0	0	0	0	199	100613	594
53666	0	0	0	0	199	100606	600
53667	0	0	0	0	199	100611	596
53668	0	0	0	0	199	100608	598
53669	0	0	0	0	199	100623	586
53670	0	0	0	0	199	100620	588
53671	0	0	0	0	199	100639	572
53672	0	0	0	0	199	100643	569
53673	0	0	0	0	199	100662	553
53674	0	0	0	0	199	100678	540
53675	0	0	0	0	199	100686	533
53676	0	0	0	0	199	100683	535
53677	0	0	0	0	199	100692	528
53678	0	0	0	0	199	100690	530
53679	0	0	0	0	199	100693	527
53680	0	0	0	0	199	100697	524
53681	0	0	0	0	199	100681	537
53682	0	0	0	0	199	100683	535
53683	0	0	0	0	199	100683	535
53684	0	0	0	0	199	100677	540
53685	0	0	0	0	199	100679	539
53686	0	0	0	0	199	100676	541
53687	0	0	0	0	199	100678	540
53688	0	0	0	0	199	100675	542
53689	0	0	0	0	199	100674	543
53690	0	0	0	0	199	100672	545
53691	0	0	0	0	199	100663	552
53692	0	0	0	0	199	100675	542
53693	0	0	0	0	199	100678	540
53694	0	0	0	0	199	100683	535
53695	0	0	0	0	199	100671	545
53696	0	0	0	0	199	100675	542
53697	0	0	0	0	199	100678	540
53698	0	0	0	0	199	100671	545
53699	0	0	0	0	199	100668	548
53700	0	0	0	0	199	100664	551
53701	0	0	0	0	199	100661	554
53702	0	0	0	0	199	100662	553
53703	0	0	0	0	199	100662	553
53704	0	0	0	0	199	100655	559
53705	0	0	0	0	199	100657	557
53706	0	0	0	0	199	100657	557
53707	0	0	0	0	199	100662	553
53708	0	0	0	0	199	100655	559
53709	0	0	0	0	199	100660	555
53710	0	0	0	0	199	100652	561
53711	0	0	0	0	199	100653	560
53712	0	0	0	0	199	100657	557
53713	0	0	0	0	199	100655	559
53714	0	0	0	0	199	100660	555
53715	0	0	0	0	199	100654	560
53716	0	0	0	0	199	100660	555
53717	0	0	0	0	199	100653	560
53718	0	0	0	0	199	100655	559
53719	0	0	0	0	199	100655	559
53720	0	0	0	0	199	100650	563
53721	0	0	0	0	199	100651	562
53722	0	0	0	0	199	100651	562
53723	0	0	0	0	199	100655	559
53724	0	0	0	0	199	100651	562
53725	0	0	0	0	199	100647	566
53726	0	0	0	0	199	100652	561
53727	0	0	0	0	199	100655	559
53728	0	0	0	0	199	100654	560
53729	0	0	0	0	199	100649	564
53730	0	0	0	0	199	100655	559
53731	0	0	0	0	199	100657	557
53732	0	0	0	0	199	100657	557
53733	0	0	0	0	199	100656	558
53734	0	0	0	0	199	100646	566
53735	0	0	0	0	199	100654	560
53736	0	0	0	0	199	100650	563
53737	0	0	0	0	199	100654	560
53738	0	0	0	0	199	100654	560
53739	0	0	0	0	199	100650	563
53740	0	0	0	0	199	100651	562
53741	0	0	0	0	199	100656	558
53742	0	0	0	0	199	100654	560
53743	0	0	0	0	199	100650	563
53744	0	0	0	0	199	100651	562
53745	0	0	0	0	199	100652	561
53746	0	0	0	0	199	100654	560
53747	0	0	0	0	199	100653	560
53748	0	0	0	0	199	100654	560
53749	0	0	0	0	199	100646	566
53750	0	0	0	0	199	100649	564
53751	0	0	0	0	199	100653	560
53752	0	0	0	0	199	100646	566
53753	0	0	0	0	199	100652	561
53754	0	0	0	0	199	100648	565
53755	0	0	0	0	199	100651	562
53756	0	0	0	0	199	100649	564
53757	0	0	0	0	199	100655	559
53758	0	0	0	0	199	100655	559
53759	0	0	0	0	199	100658	556
53760	0	0	0	0	199	100655	559
53761	0	0	0	0	199	100650	563
53762	0	0	0	0	199	100656	558
53763	0	0	0	0	199	100650	563
53764	0	0	0	0	199	100650	563
53765	0	0	0	0	199	100649	564
53766	0	0	0	0	199	100654	560
53767	0	0	0	0	199	100650	563
53768	0	0	0	0	199	100648	565
53769	0	0	0	0	199	100650	563
53770	0	0	0	0	199	100655	559
53771	0	0	0	0	199	100655	559
53772	0	0	0	0	199	100654	560
53773	0	0	0	0	199	100651	562
53774	0	0	0	0	199	100653	560
53775	0	0	0	0	199	100659	555
53776	0	0	0	0	199	100660	555
53777	0	0	0	0	199	100658	556
53778	0	0	0	0	199	100662	553
53779	0	0	0	0	199	100653	560
53780	0	0	0	0	199	100651	562
53781	0	0	0	0	199	100657	557
53782	0	0	0	0	199	100657	557
53783	0	0	0	0	199	100662	553
53784	0	0	0	0	199	100656	558
53785	0	0	0	0	199	100659	555
53786	0	0	0	0	199	100664	551
53787	0	0	0	0	199	100662	553
53788	0	0	0	0	199	100656	558
53789	0	0	0	0	199	100659	555
53790	0	0	0	0	199	100662	553
53791	0	0	0	0	199	100668	548
53792	0	0	0	0	199	100673	544
53793	0	0	0	0	199	100664	551
53794	0	0	0	0	199	100662	553
53795	0	0	0	0	199	100666	550
53796	0	0	0	0	199	100654	560
53797	0	0	0	0	199	100659	555
53798	0	0	0	0	199	100668	548
53799	0	0	0	0	199	100661	554
53800	0	0	0	0	199	100668	548
53801	0	0	0	0	199	100668	548
53802	0	0	0	0	199	100667	549
53803	0	0	0	0	199	100664	551
53804	0	0	0	0	199	100667	549
53805	0	0	0	0	199	100673	544
53806	0	0	0	0	199	100675	542
53807	0	0	0	0	199	100668	548
53808	0	0	0	0	199	100665	550
53809	0	0	0	0	199	100665	550
53810	0	0	0	0	199	100664	551
53811	0	0	0	0	199	100666	550
53812	0	0	0	0	199	100668	548
53813	0	0	0	0	199	100672	545
53814	0	0	0	0	199	100665	550
53815	0	0	0	0	199	100668	548
53816	0	0	0	0	199	100661	554
53817	0	0	0	0	199	100663	552
53818	0	0	0	0	199	100656	558
53819	0	0	0	0	199	100661	554
53820	0	0	0	0	199	100659	555
53821	0	0	0	0	200	100659	555
53822	0	0	0	0	199	100653	560
53823	0	0	0	0	199	100654	560
53824	0	0	0	0	200	100661	554
53825	0	0	0	0	199	100658	556
53826	0	0	0	0	199	100655	559
53827	0	0	0	0	199	100654	560
53828	0	0	0	0	199	100655	559
53829	0	0	0	0	199	100654	560
53830	0	0	0	0	199	100655	559
53831	0	0	0	0	199	100655	559
53832	0	0	0	0	199	100654	560
53833	0	0	0	0	199	100655	559
53834	0	0	0	0	199	100655	559
53835	0	0	0	0	200	100658	556
53836	0	0	0	0	200	100663	552
53837	0	0	0	0	199	100660	555
53838	0	0	0	0	199	100658	556
53839	0	0	0	0	199	100661	554
53840	0	0	0	0	199	100662	553
53841	0	0	0	0	200	100666	550
53842	0	0	0	0	199	100661	554
53843	0	0	0	0	200	100665	550
53844	0	0	0	0	199	100663	552
53845	0	0	0	0	199	100660	555
53846	0	0	0	0	200	100668	548
53847	0	0	0	0	200	100667	549
53848	0	0	0	0	200	100670	546
53849	0	0	0	0	199	100658	556
53850	0	0	0	0	200	100671	545
53851	0	0	0	0	200	100661	554
53852	0	0	0	0	200	100663	552
53853	0	0	0	0	200	100668	548
53854	0	0	0	0	200	100670	546
53855	0	0	0	0	200	100669	547
53856	0	0	0	0	200	100664	551
53857	0	0	0	0	200	100666	550
53858	0	0	0	0	200	100666	550
53859	0	0	0	0	200	100662	553
53860	0	0	0	0	200	100655	559
53861	0	0	0	0	200	100658	556
53862	0	0	0	0	200	100665	550
53863	0	0	0	0	200	100655	559
53864	0	0	0	0	200	100661	554
53865	0	0	0	0	200	100665	550
53866	0	0	0	0	200	100663	552
53867	0	0	0	0	200	100662	553
53868	0	0	0	0	200	100666	550
53869	0	0	0	0	200	100659	555
53870	0	0	0	0	200	100665	550
53871	0	0	0	0	200	100655	559
53872	0	0	0	0	200	100658	556
53873	0	0	0	0	200	100658	556
53874	0	0	0	0	200	100656	558
53875	0	0	0	0	200	100661	554
53876	0	0	0	0	200	100662	553
53877	0	0	0	0	200	100659	555
53878	0	0	0	0	200	100657	557
53879	0	0	0	0	200	100662	553
53880	0	0	0	0	200	100655	559
53881	0	0	0	0	200	100661	554
53882	0	0	0	0	200	100665	550
53883	0	0	0	0	200	100663	552
53884	0	0	0	0	200	100667	549
53885	0	0	0	0	200	100664	551
53886	0	0	0	0	200	100662	553
53887	0	0	0	0	200	100666	550
53888	0	0	0	0	200	100667	549
53889	0	0	0	0	200	100665	550
53890	0	0	0	0	200	100661	554
53891	0	0	0	0	200	100670	546
53892	0	0	0	0	200	100662	553
53893	0	0	0	0	200	100667	549
53894	0	0	0	0	200	100664	551
53895	0	0	0	0	200	100669	547
53896	0	0	0	0	200	100671	545
53897	0	0	0	0	200	100665	550
53898	0	0	0	0	200	100667	549
53899	0	0	0	0	200	100666	550
53900	0	0	0	0	200	100660	555
53901	0	0	0	0	200	100661	554
53902	0	0	0	0	200	100671	545
53903	0	0	0	0	200	100661	554
53904	0	0	0	0	200	100665	550
53905	0	0	0	0	200	100657	557
53906	0	0	0	0	200	100664	551
53907	0	0	0	0	200	100660	555
53908	0	0	0	0	200	100665	550
53909	0	0	0	0	200	100665	550
53910	0	0	0	0	200	100660	555
53911	0	0	0	0	200	100660	555
53912	0	0	0	0	200	100663	552
53913	0	0	0	0	200	100667	549
53914	0	0	0	0	200	100658	556
53915	0	0	0	0	200	100665	550
53916	0	0	0	0	200	100656	558
53917	0	0	0	0	200	100661	554
53918	0	0	0	0	200	100659	555
53919	0	0	0	0	200	100655	559
53920	0	0	0	0	200	100665	550
53921	0	0	0	0	200	100667	549
53922	0	0	0	0	200	100660	555
53923	0	0	0	0	200	100661	554
53924	0	0	0	0	200	100662	553
53925	0	0	0	0	200	100660	555
53926	0	0	0	0	200	100661	554
53927	0	0	0	0	200	100659	555
53928	0	0	0	0	200	100657	557
53929	0	0	0	0	200	100653	560
53930	0	0	0	0	200	100657	557
53931	0	0	0	0	200	100657	557
53932	0	0	0	0	200	100655	559
53933	0	0	0	0	200	100652	561
53934	0	0	0	0	200	100655	559
53935	0	0	0	0	200	100655	559
53936	0	0	0	0	200	100657	557
53937	0	0	0	0	200	100662	553
53938	0	0	0	0	200	100659	555
53939	0	0	0	0	200	100655	559
53940	0	0	0	0	200	100655	559
53941	0	0	0	0	200	100661	554
53942	0	0	0	0	200	100656	558
53943	0	0	0	0	200	100659	555
53944	0	0	0	0	200	100660	555
53945	0	0	0	0	200	100661	554
53946	0	0	0	0	200	100660	555
53947	0	0	0	0	200	100660	555
53948	0	0	0	0	200	100660	555
53949	0	0	0	0	200	100660	555
53950	0	0	0	0	200	100662	553
53951	0	0	0	0	200	100661	554
53952	0	0	0	0	200	100659	555
53953	0	0	0	0	200	100662	553
53954	0	0	0	0	200	100657	557
53955	0	0	0	0	200	100662	553
53956	0	0	0	0	200	100661	554
53957	0	0	0	0	200	100663	552
53958	0	0	0	0	200	100657	557
53959	0	0	0	0	200	100660	555
53960	0	0	0	0	200	100656	558
53961	0	0	0	0	200	100659	555
53962	0	0	0	0	200	100652	561
53963	0	0	0	0	200	100657	557
53964	0	0	0	0	200	100657	557
53965	0	0	0	0	200	100657	557
53966	0	0	0	0	200	100660	555
53967	0	0	0	0	200	100658	556
53968	0	0	0	0	200	100656	558
53969	0	0	0	0	200	100661	554
53970	0	0	0	0	200	100662	553
53971	0	0	0	0	200	100653	560
53972	0	0	0	0	200	100654	560
53973	0	0	0	0	200	100665	550
53974	0	0	0	0	200	100655	559
53975	0	0	0	0	200	100658	556
53976	0	0	0	0	200	100655	559
53977	0	0	0	0	200	100660	555
53978	0	0	0	0	200	100662	553
53979	0	0	0	0	200	100658	556
53980	0	0	0	0	200	100651	562
53981	0	0	0	0	200	100654	560
53982	0	0	0	0	200	100660	555
53983	0	0	0	0	200	100655	559
53984	0	0	0	0	200	100656	558
53985	0	0	0	0	200	100657	557
53986	0	0	0	0	200	100655	559
53987	0	0	0	0	200	100658	556
53988	0	0	0	0	201	100663	552
53989	0	0	0	0	200	100656	558
53990	0	0	0	0	201	100655	559
53991	0	0	0	0	200	100650	563
53992	0	0	0	0	201	100656	558
53993	0	0	0	0	201	100661	554
53994	0	0	0	0	200	100652	561
53995	0	0	0	0	201	100660	555
53996	0	0	0	0	201	100660	555
53997	0	0	0	0	201	100658	556
53998	0	0	0	0	201	100658	556
53999	0	0	0	0	200	100650	563
54000	0	0	0	0	201	100655	559
54001	0	0	0	0	201	100656	558
54002	0	0	0	0	201	100658	556
54003	0	0	0	0	201	100654	560
54004	0	0	0	0	201	100655	559
54005	0	0	0	0	201	100657	557
54006	0	0	0	0	201	100655	559
54007	0	0	0	0	201	100651	562
54008	0	0	0	0	201	100655	559
54009	0	0	0	0	201	100655	559
54010	0	0	0	0	201	100655	559
54011	0	0	0	0	201	100655	559
54012	0	0	0	0	201	100656	558
54013	0	0	0	0	201	100654	560
54014	0	0	0	0	201	100655	559
54015	0	0	0	0	201	100654	560
54016	0	0	0	0	201	100654	560
54017	0	0	0	0	201	100653	560
54018	0	0	0	0	201	100655	559
54019	0	0	0	0	201	100660	555
54020	0	0	0	0	201	100660	555
54021	0	0	0	0	201	100657	557
54022	0	0	0	0	201	100654	560
54023	0	0	0	0	201	100655	559
54024	0	0	0	0	201	100661	554
54025	0	0	0	0	201	100654	560
54026	0	0	0	0	201	100654	560
54027	0	0	0	0	201	100655	559
54028	0	0	0	0	201	100656	558
54029	0	0	0	0	201	100652	561
54030	0	0	0	0	201	100661	554
54031	0	0	0	0	201	100663	552
54032	0	0	0	0	201	100663	552
54033	0	0	0	0	201	100657	557
54034	0	0	0	0	201	100658	556
54035	0	0	0	0	201	100662	553
54036	0	0	0	0	201	100658	556
54037	0	0	0	0	201	100660	555
54038	0	0	0	0	201	100657	557
54039	0	0	0	0	201	100659	555
54040	0	0	0	0	201	100661	554
54041	0	0	0	0	201	100656	558
54042	0	0	0	0	201	100655	559
54043	0	0	0	0	201	100653	560
54044	0	0	0	0	201	100656	558
54045	0	0	0	0	201	100656	558
54046	0	0	0	0	201	100663	552
54047	0	0	0	0	201	100664	551
54048	0	0	0	0	201	100658	556
54049	0	0	0	0	201	100659	555
54050	0	0	0	0	201	100660	555
54051	0	0	0	0	201	100666	550
54052	0	0	0	0	201	100670	546
54053	0	0	0	0	201	100663	552
