#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
38416	9105097	5307784	8006	0	209	99251	-153
38417	9104885	5307769	8017	0	209	99245	-148
38418	9104672	5307754	8021	0	209	99250	-152
38419	9104461	5307738	8017	0	209	99246	-148
38420	9104248	5307722	8015	0	209	99249	-151
38421	9104036	5307707	8008	0	209	99247	-149
38422	9103825	5307691	8017	0	209	99245	-148
38423	9103611	5307676	8021	0	209	99247	-149
38424	9103395	5307660	8139	0	209	99249	-151
38425	9103180	5307644	8095	0	209	99240	-143
38426	9102962	5307629	8119	0	209	99250	-152
38427	9102745	5307613	8295	0	209	99247	-149
38428	9102528	5307596	8243	0	209	99249	-151
38429	9102310	5307580	8308	0	209	99249	-151
38430	9102094	5307564	8263	0	209	99249	-151
38431	9101877	5307548	8300	0	209	99245	-148
38432	9101662	5307532	8311	0	209	99247	-149
38433	9101448	5307516	8283	0	209	99246	-148
38434	9101233	5307500	8363	0	209	99247	-149
38435	9101016	5307485	8413	0	209	99245	-148
38436	9100798	5307468	8382	0	209	99244	-147
38437	9100576	5307452	8372	0	209	99248	-150
38438	9100354	5307435	8326	0	209	99240	-143
38439	9100135	5307419	8315	0	209	99246	-148
38440	9099916	5307403	8402	0	209	99242	-145
38441	9099698	5307387	8372	0	209	99240	-143
38442	9099480	5307371	8359	0	209	99243	-146
38443	9099260	5307354	8245	0	209	99242	-145
38444	9099042	5307338	8313	0	209	99248	-150
38445	9098823	5307322	8495	0	209	99245	-148
38446	9098601	5307306	8534	0	209	99242	-145
38447	9098379	5307290	8622	0	209	99241	-144
38448	9098154	5307273	8706	0	209	99242	-145
38449	9097925	5307256	8793	0	209	99239	-142
38450	9097692	5307239	8937	0	209	99232	-137
38451	9097457	5307222	9047	0	209	99235	-139
38452	9097219	5307204	9032	0	209	99234	-138
38453	9096982	5307186	9078	0	209	99231	-136
38454	9096746	5307169	8972	0	209	99233	-137
38455	9096514	5307151	9063	0	209	99235	-139
38456	9096279	5307133	9054	0	209	99229	-134
38457	9096042	5307116	9048	0	209	99222	-128
38458	9095803	5307098	9011	0	209	99224	-130
38459	9095562	5307081	9006	0	209	99221	-127
38460	9095322	5307063	8958	0	209	99217	-124
38461	9095081	5307045	8954	0	209	99224	-130
38462	9094843	5307028	8948	0	209	99214	-121
38463	9094606	5307010	8902	0	209	99212	-120
38464	9094370	5306993	8626	0	209	99217	-124
38465	9094137	5306975	8359	0	209	99162	-77
38466	9093910	5306959	8022	0	209	99217	-124
38467	9093690	5306943	7678	0	209	99213	-120
38468	9093477	5306927	7452	0	209	99216	-123
38469	9093274	5306912	7237	0	209	99210	-118
38470	9093079	5306898	6928	0	209	99211	-119
38471	9092889	5306884	6707	0	209	99215	-122
38472	9092706	5306870	6344	0	209	99216	-123
38473	9092531	5306857	6083	0	209	99215	-122
38474	9092363	5306845	5787	0	209	99216	-123
38475	9092205	5306834	5385	0	209	99204	-113
38476	9092056	5306823	5161	0	209	99218	-125
38477	9091913	5306812	5146	0	209	99211	-119
38478	9091777	5306802	4981	0	209	99218	-125
38479	9091646	5306793	4539	0	209	99216	-123
38480	9091521	5306783	4241	0	209	99219	-125
38481	9091404	5306775	3874	0	209	99222	-128
38482	9091293	5306767	3476	0	209	99222	-128
38483	9091192	5306761	2966	0	209	99230	-135
38484	9091102	5306754	2124	0	209	99229	-134
38485	9091029	5306749	1214	0	208	99224	-130
38486	9090978	5306746	590	0	209	99232	-137
38487	9090947	5306745	5	0	209	99225	-131
38488	9090935	5306744	3	0	209	99228	-133
38489	9090932	5306745	11	0	209	99232	-137
38490	9090931	5306745	22	0	209	99232	-137
38491	9090929	5306744	61	0	209	99228	-133
38492	9090918	5306744	1074	0	209	99227	-132
38493	9090893	5306743	1439	0	209	99228	-133
38494	9090850	5306743	1957	0	209	99226	-131
38495	9090790	5306742	2002	0	209	99228	-133
38496	9090718	5306741	1811	0	209	99226	-131
38497	9090647	5306739	1376	0	209	99226	-131
38498	9090589	5306737	1787	0	209	99225	-131
38499	9090550	5306734	2181	0	209	99227	-132
38500	9090530	5306730	2342	0	209	99228	-133
38501	9090520	5306725	2465	0	209	99229	-134
38502	9090504	5306720	2376	0	209	99235	-139
38503	9090469	5306714	3061	0	209	99230	-135
38504	9090413	5306708	3394	0	208	99228	-133
38505	9090338	5306701	3887	0	209	99233	-137
38506	9090247	5306695	3991	0	208	99234	-138
38507	9090149	5306688	4044	0	208	99230	-135
38508	9090043	5306680	4355	0	208	99224	-130
38509	9089931	5306672	4707	0	209	99239	-142
38510	9089813	5306663	4978	0	208	99238	-142
38511	9089688	5306653	4907	0	208	99242	-145
38512	9089560	5306644	4796	0	208	99243	-146
38513	9089429	5306634	4668	0	209	99249	-151
38514	9089300	5306625	4555	0	208	99236	-140
38515	9089172	5306615	4457	0	208	99246	-148
38516	9089048	5306607	4320	0	208	99257	-158
38517	9088926	5306598	4328	0	208	99252	-154
38518	9088807	5306590	4324	0	208	99256	-157
38519	9088689	5306581	4218	0	208	99252	-154
38520	9088573	5306572	4116	0	208	99254	-155
38521	9088458	5306564	4102	0	208	99261	-161
38522	9088346	5306556	4161	0	208	99268	-167
38523	9088234	5306548	4213	0	208	99271	-170
38524	9088122	5306540	4307	0	208	99271	-170
38525	9088009	5306531	4339	0	208	99271	-170
38526	9087893	5306523	4422	0	208	99272	-171
38527	9087777	5306514	4457	0	208	99278	-176
38528	9087657	5306505	4459	0	208	99273	-171
38529	9087535	5306496	4496	0	208	99285	-182
38530	9087411	5306487	4487	0	208	99287	-183
38531	9087288	5306479	4576	0	208	99281	-178
38532	9087163	5306469	4883	0	208	99281	-178
38533	9087038	5306460	4885	0	208	99287	-183
38534	9086912	5306450	4826	0	208	99294	-189
38535	9086784	5306441	4813	0	208	99285	-182
38536	9086658	5306431	4694	0	208	99291	-187
38537	9086533	5306422	4541	0	208	99291	-187
38538	9086410	5306412	4463	0	208	99288	-184
38539	9086288	5306404	4420	0	208	99294	-189
38540	9086171	5306395	4267	0	208	99292	-188
38541	9086055	5306386	4167	0	208	99291	-187
38542	9085942	5306378	4172	0	208	99295	-190
38543	9085831	5306370	4170	0	208	99295	-190
38544	9085722	5306361	4163	0	208	99289	-185
38545	9085614	5306353	4400	0	208	99296	-191
38546	9085507	5306344	4361	0	208	99296	-191
38547	9085401	5306336	4561	0	208	99295	-190
38548	9085295	5306326	4574	0	208	99296	-191
38549	9085192	5306317	4617	0	208	99296	-191
38550	9085090	5306307	4752	0	208	99294	-189
38551	9084988	5306297	4870	0	208	99306	-199
38552	9084885	5306287	5004	0	208	99291	-187
38553	9084780	5306276	5081	0	208	99295	-190
38554	9084675	5306265	5089	0	208	99294	-189
38555	9084570	5306255	5037	0	208	99296	-191
38556	9084465	5306243	5035	0	208	99296	-191
38557	9084362	5306232	5074	0	208	99299	-193
38558	9084259	5306222	4815	0	208	99307	-200
38559	9084158	5306211	4648	0	208	99309	-202
38560	9084058	5306201	4457	0	208	99300	-194
38561	9083961	5306190	4411	0	208	99308	-201
38562	9083868	5306180	4357	0	208	99304	-198
38563	9083776	5306171	4372	0	208	99292	-188
38564	9083683	5306161	4363	0	208	99306	-199
38565	9083591	5306152	4398	0	208	99299	-193
38566	9083492	5306143	4328	0	208	99300	-194
38567	9083385	5306134	4492	0	208	99310	-203
38568	9083264	5306125	4683	0	208	99313	-205
38569	9083128	5306118	4924	0	208	99312	-205
38570	9082976	5306111	4807	0	208	99308	-201
38571	9082813	5306105	4767	0	208	99312	-205
38572	9082636	5306100	4761	0	208	99314	-206
38573	9082449	5306097	4568	0	208	99315	-207
38574	9082259	5306094	4470	0	208	99312	-205
38575	9082067	5306093	4587	0	208	99312	-205
38576	9081874	5306093	4737	0	208	99313	-205
38577	9081677	5306093	4863	0	208	99313	-205
38578	9081476	5306093	4868	0	208	99313	-205
38579	9081273	5306093	4798	0	208	99314	-206
38580	9081067	5306093	4839	0	208	99313	-205
38581	9080863	5306093	4759	0	208	99314	-206
38582	9080660	5306093	4820	0	208	99309	-202
38583	9080454	5306093	4905	0	208	99318	-210
38584	9080248	5306092	4985	0	208	99311	-204
38585	9080041	5306092	5041	0	208	99312	-205
38586	9079831	5306091	5004	0	208	99313	-205
38587	9079623	5306090	4989	0	208	99314	-206
38588	9079416	5306089	5035	0	208	99314	-206
38589	9079210	5306087	5028	0	208	99314	-206
38590	9079008	5306085	4733	0	208	99313	-205
38591	9078809	5306083	4730	0	208	99307	-200
38592	9078613	5306080	4665	0	208	99315	-207
38593	9078419	5306078	4667	0	208	99306	-199
38594	9078227	5306075	4822	0	208	99312	-205
38595	9078033	5306072	4700	0	208	99307	-200
38596	9077837	5306069	5052	0	208	99307	-200
38597	9077637	5306067	5122	0	208	99307	-200
38598	9077433	5306064	5074	0	208	99296	-191
38599	9077226	5306061	5144	0	208	99295	-190
38600	9077017	5306058	5189	0	208	99289	-185
38601	9076807	5306056	5335	0	208	99289	-185
38602	9076593	5306053	5420	0	208	99291	-187
38603	9076376	5306050	5452	0	208	99283	-180
38604	9076156	5306047	5446	0	208	99284	-181
38605	9075931	5306045	5437	0	208	99292	-188
38606	9075705	5306043	5387	0	208	99284	-181
38607	9075477	5306042	5433	0	208	99277	-175
38608	9075249	5306040	5409	0	208	99279	-176
38609	9075020	5306040	5450	0	208	99277	-175
38610	9074793	5306039	5433	0	208	99278	-176
38611	9074562	5306038	5820	0	208	99267	-166
38612	9074327	5306038	5676	0	208	99275	-173
38613	9074084	5306039	6402	0	208	99267	-166
38614	9073832	5306039	6482	0	208	99262	-162
38615	9073570	5306040	6576	0	208	99270	-169
38616	9073300	5306040	6754	0	208	99258	-159
38617	9073027	5306041	6678	0	208	99265	-165
38618	9072750	5306041	6487	0	208	99266	-165
38619	9072476	5306041	6326	0	208	99269	-168
38620	9072207	5306041	6226	0	208	99266	-165
38621	9071943	5306041	6219	0	208	99265	-165
38622	9071683	5306041	6211	0	208	99266	-165
38623	9071424	5306041	6209	0	208	99271	-170
38624	9071166	5306041	6289	0	208	99265	-165
38625	9070907	5306041	6239	0	208	99265	-165
38626	9070643	5306041	6504	0	208	99269	-168
38627	9070377	5306042	6511	0	208	99265	-165
38628	9070108	5306042	6613	0	208	99261	-161
38629	9069836	5306042	6602	0	208	99268	-167
38630	9069561	5306042	6756	0	208	99265	-165
38631	9069284	5306042	6746	0	207	99269	-168
38632	9069008	5306042	6744	0	208	99282	-179
38633	9068737	5306042	5730	0	208	99283	-180
38634	9068481	5306042	5063	0	208	99295	-190
38635	9068247	5306042	4487	0	208	99304	-198
38636	9068046	5306042	3248	0	208	99304	-198
38637	9067881	5306043	1998	0	208	99296	-191
38638	9067758	5306043	853	0	207	99294	-189
38639	9067687	5306044	35	0	208	99297	-192
38640	9067653	5306045	20	0	208	99306	-199
38641	9067649	5306045	14	0	208	99308	-201
38642	9067660	5306046	7	0	208	99294	-189
38643	9067669	5306047	11	0	208	99309	-202
38644	9067677	5306047	38	0	208	99295	-190
38645	9067663	5306048	974	0	208	99304	-198
38646	9067634	5306048	1203	0	208	99296	-191
38647	9067575	5306048	2800	0	208	99296	-191
38648	9067486	5306048	3096	0	207	99288	-184
38649	9067367	5306048	4128	0	207	99285	-182
38650	9067212	5306047	4742	0	207	99289	-185
38651	9067033	5306047	4976	0	208	99289	-185
38652	9066830	5306047	5411	0	207	99286	-182
38653	9066610	5306047	5768	0	207	99279	-176
38654	9066378	5306047	6269	0	207	99280	-177
38655	9066129	5306047	6596	0	208	99280	-177
38656	9065863	5306047	7030	0	207	99276	-174
38657	9065583	5306047	6976	0	207	99262	-162
38658	9065292	5306048	7204	0	207	99265	-165
38659	9064993	5306048	7254	0	207	99274	-172
38660	9064692	5306048	7132	0	207	99272	-171
38661	9064390	5306049	7082	0	207	99276	-174
38662	9064089	5306049	6909	0	207	99269	-168
38663	9063793	5306049	6630	0	207	99274	-172
38664	9063504	5306049	6457	0	207	99271	-170
38665	9063224	5306049	6306	0	207	99269	-168
38666	9062950	5306049	6265	0	207	99271	-170
38667	9062683	5306050	6198	0	207	99265	-165
38668	9062420	5306050	6185	0	207	99267	-166
38669	9062158	5306050	6183	0	207	99268	-167
38670	9061897	5306051	6144	0	207	99259	-159
38671	9061635	5306051	6437	0	207	99257	-158
38672	9061372	5306051	6570	0	207	99250	-152
38673	9061102	5306051	6672	0	207	99255	-156
38674	9060827	5306051	6672	0	207	99253	-154
38675	9060543	5306051	7122	0	207	99247	-149
38676	9060251	5306051	7237	0	207	99236	-140
38677	9059951	5306051	7367	0	207	99238	-142
38678	9059649	5306051	7357	0	207	99238	-142
38679	9059344	5306052	7461	0	207	99245	-148
38680	9059040	5306052	7233	0	207	99235	-139
38681	9058735	5306052	7378	0	207	99245	-148
38682	9058432	5306052	7176	0	207	99228	-133
38683	9058126	5306052	7346	0	207	99232	-137
38684	9057820	5306052	7239	0	207	99224	-130
38685	9057517	5306053	7198	0	207	99225	-131
38686	9057215	5306053	7087	0	207	99229	-134
38687	9056915	5306053	7135	0	207	99227	-132
38688	9056616	5306053	7139	0	207	99223	-129
38689	9056318	5306051	7387	0	207	99220	-126
38690	9056021	5306051	7219	0	207	99225	-131
38691	9055725	5306051	6935	0	207	99228	-133
38692	9055435	5306051	6650	0	207	99227	-132
38693	9055150	5306052	6637	0	207	99230	-135
38694	9054867	5306052	6606	0	207	99228	-133
38695	9054584	5306052	6672	0	207	99225	-131
38696	9054300	5306053	6750	0	207	99226	-131
38697	9054015	5306053	6754	0	207	99228	-133
38698	9053731	5306054	6826	0	207	99230	-135
38699	9053441	5306054	6728	0	207	99227	-132
38700	9053147	5306055	6776	0	207	99226	-131
38701	9052853	5306057	6811	0	207	99234	-138
38702	9052556	5306057	6800	0	207	99226	-131
38703	9052261	5306058	6920	0	207	99226	-131
38704	9051970	5306058	6867	0	207	99229	-134
38705	9051678	5306059	6889	0	207	99228	-133
38706	9051390	5306059	6624	0	207	99230	-135
38707	9051107	5306059	6482	0	207	99229	-134
38708	9050831	5306059	6385	0	207	99242	-145
38709	9050560	5306060	6206	0	207	99240	-143
38710	9050295	5306061	6206	0	207	99240	-143
38711	9050035	5306061	5835	0	207	99242	-145
38712	9049784	5306062	5513	0	207	99240	-143
38713	9049545	5306062	4894	0	207	99250	-152
38714	9049324	5306063	4352	0	207	99253	-154
38715	9049123	5306064	3774	0	207	99258	-159
38716	9048947	5306064	3235	0	207	99251	-153
38717	9048798	5306064	2668	0	207	99257	-158
38718	9048672	5306064	2316	0	207	99256	-157
38719	9048569	5306064	1931	0	207	99258	-159
38720	9048481	5306064	1581	0	207	99263	-163
38721	9048409	5306064	1213	0	207	99256	-157
38722	9048348	5306064	892	0	207	99259	-159
38723	9048300	5306065	737	0	207	99257	-158
38724	9048262	5306065	624	0	207	99260	-160
38725	9048233	5306066	463	0	207	99258	-159
38726	9048214	5306066	16	0	207	99259	-159
38727	9048201	5306066	11	0	207	99259	-159
38728	9048193	5306066	9	0	207	99262	-162
38729	9048191	5306066	5	0	207	99261	-161
38730	9048192	5306066	5	0	207	99261	-161
38731	9048191	5306066	3	0	207	99263	-163
38732	9048191	5306066	5	0	207	99258	-159
38733	9048189	5306066	5	0	207	99257	-158
38734	9048188	5306066	3	0	207	99254	-155
38735	9048186	5306066	11	0	207	99259	-159
38736	9048184	5306066	311	0	207	99253	-154
38737	9048180	5306066	485	0	207	99253	-154
38738	9048168	5306066	700	0	207	99252	-154
38739	9048149	5306066	622	0	207	99253	-154
38740	9048126	5306066	629	0	207	99256	-157
38741	9048100	5306066	674	0	207	99261	-161
38742	9048072	5306066	813	0	207	99256	-157
38743	9048041	5306066	1177	0	207	99255	-156
38744	9047999	5306066	1824	0	207	99258	-159
38745	9047945	5306066	2039	0	207	99258	-159
38746	9047875	5306066	2237	0	207	99253	-154
38747	9047791	5306065	2646	0	207	99254	-155
38748	9047690	5306065	3248	0	207	99249	-151
38749	9047571	5306065	3881	0	207	99250	-152
38750	9047435	5306065	3942	0	207	99249	-151
38751	9047283	5306065	3835	0	206	99241	-144
38752	9047121	5306065	3959	0	207	99243	-146
38753	9046955	5306066	4372	0	207	99242	-145
38754	9046780	5306066	4698	0	207	99245	-148
38755	9046597	5306066	4920	0	207	99248	-150
38756	9046400	5306066	5318	0	207	99244	-147
38757	9046186	5306066	5744	0	207	99241	-144
38758	9045958	5306066	5837	0	207	99242	-145
38759	9045714	5306066	5967	0	207	99248	-150
38760	9045464	5306066	5957	0	207	99246	-148
38761	9045209	5306066	6244	0	207	99245	-148
38762	9044950	5306066	6474	0	207	99244	-147
38763	9044684	5306067	6789	0	207	99243	-146
38764	9044407	5306067	6922	0	206	99238	-142
38765	9044122	5306068	7007	0	207	99248	-150
38766	9043829	5306069	7119	0	206	99244	-147
38767	9043535	5306069	6985	0	206	99246	-148
38768	9043241	5306069	6898	0	206	99250	-152
38769	9042942	5306068	6911	0	206	99248	-150
38770	9042642	5306069	6856	0	206	99245	-148
38771	9042341	5306069	6885	0	206	99249	-151
38772	9042039	5306069	6839	0	206	99249	-151
38773	9041739	5306069	6843	0	206	99254	-155
38774	9041441	5306069	6837	0	207	99259	-159
38775	9041143	5306069	6765	0	207	99254	-155
38776	9040850	5306070	6689	0	206	99262	-162
38777	9040562	5306070	6641	0	206	99265	-165
38778	9040276	5306070	6783	0	206	99265	-165
38779	9039993	5306070	6574	0	206	99267	-166
38780	9039714	5306070	6413	0	206	99264	-164
38781	9039438	5306071	6257	0	206	99263	-163
38782	9039167	5306071	6302	0	206	99265	-165
38783	9038900	5306072	6300	0	206	99271	-170
38784	9038636	5306072	6307	0	206	99263	-163
38785	9038372	5306072	6243	0	206	99268	-167
38786	9038109	5306072	6206	0	206	99266	-165
38787	9037848	5306072	6056	0	206	99264	-164
38788	9037592	5306072	5839	0	206	99268	-167
38789	9037341	5306072	5833	0	206	99264	-164
38790	9037094	5306072	5778	0	206	99265	-165
38791	9036852	5306072	5744	0	206	99271	-170
38792	9036610	5306072	5876	0	206	99276	-174
38793	9036364	5306072	5885	0	206	99266	-165
38794	9036119	5306072	5844	0	206	99267	-166
38795	9035875	5306073	5856	0	206	99275	-173
38796	9035630	5306073	5928	0	206	99277	-175
38797	9035387	5306073	5998	0	206	99282	-179
38798	9035142	5306074	6048	0	206	99278	-176
38799	9034892	5306074	6111	0	206	99274	-172
38800	9034639	5306074	6228	0	206	99274	-172
38801	9034380	5306074	6333	0	206	99275	-173
38802	9034117	5306074	6472	0	206	99268	-167
38803	9033848	5306074	6576	0	206	99268	-167
38804	9033575	5306074	6572	0	206	99271	-170
38805	9033301	5306074	6517	0	206	99267	-166
38806	9033028	5306075	6428	0	206	99270	-169
38807	9032753	5306075	6381	0	206	99262	-162
38808	9032480	5306075	6333	0	206	99258	-159
38809	9032209	5306076	6333	0	206	99262	-162
38810	9031941	5306076	6417	0	206	99264	-164
38811	9031675	5306076	6181	0	206	99254	-155
38812	9031414	5306075	6044	0	206	99256	-157
38813	9031155	5306075	5943	0	206	99250	-152
38814	9030902	5306075	5941	0	206	99254	-155
38815	9030651	5306076	6011	0	206	99253	-154
38816	9030401	5306076	5846	0	206	99249	-151
38817	9030153	5306076	5846	0	206	99254	-155
38818	9029907	5306076	5833	0	206	99250	-152
38819	9029663	5306076	5659	0	206	99256	-157
38820	9029421	5306075	5667	0	206	99256	-157
38821	9029181	5306075	5698	0	206	99255	-156
38822	9028945	5306074	5648	0	206	99257	-158
38823	9028712	5306074	5615	0	206	99264	-164
38824	9028484	5306072	5348	0	206	99269	-168
38825	9028259	5306070	5259	0	206	99267	-166
38826	9028039	5306069	5033	0	206	99275	-173
38827	9027824	5306067	4800	0	206	99281	-178
38828	9027619	5306065	4431	0	206	99286	-182
38829	9027427	5306063	4026	0	206	99285	-182
38830	9027248	5306061	3546	0	206	99289	-185
38831	9027090	5306059	3029	0	206	99294	-189
38832	9026950	5306056	2757	0	206	99290	-186
38833	9026828	5306054	2389	0	206	99297	-192
38834	9026720	5306053	2085	0	206	99300	-194
38835	9026626	5306051	1850	0	206	99300	-194
38836	9026543	5306050	1439	0	206	99304	-198
38837	9026476	5306049	1007	0	206	99310	-203
38838	9026428	5306049	705	0	206	99309	-202
38839	9026392	5306048	513	0	206	99304	-198
38840	9026369	5306048	327	0	206	99300	-194
38841	9026358	5306048	11	0	206	99300	-194
38842	9026351	5306048	11	0	206	99294	-189
38843	9026350	5306048	7	0	206	99306	-199
38844	9026349	5306049	5	0	206	99300	-194
38845	9026348	5306049	0	0	206	99296	-191
38846	9026346	5306049	0	0	206	99306	-199
38847	9026346	5306049	0	0	206	99300	-194
38848	9026345	5306049	0	0	206	99307	-200
38849	9026345	5306049	0	0	206	99309	-202
38850	9026345	5306049	0	0	206	99309	-202
38851	9026345	5306049	3	0	206	99307	-200
38852	9026344	5306049	0	0	206	99308	-201
38853	9026344	5306049	0	0	206	99308	-201
38854	9026342	5306049	485	0	206	99311	-204
38855	9026333	5306049	674	0	206	99310	-203
38856	9026311	5306049	1022	0	206	99299	-193
38857	9026272	5306049	1385	0	206	99298	-193
38858	9026210	5306048	2155	0	206	99296	-191
38859	9026128	5306048	2689	0	206	99306	-199
38860	9026024	5306046	3107	0	206	99315	-207
38861	9025899	5306045	3524	0	206	99305	-199
38862	9025760	5306042	3637	0	206	99305	-199
38863	9025607	5306039	3959	0	206	99311	-204
38864	9025448	5306036	4091	0	206	99322	-213
38865	9025274	5306033	4741	0	206	99312	-205
38866	9025087	5306029	5235	0	206	99325	-216
38867	9024881	5306025	5511	0	206	99326	-216
38868	9024658	5306020	5557	0	206	99324	-215
38869	9024426	5306017	5465	0	206	99323	-214
38870	9024185	5306012	5633	0	206	99322	-213
38871	9023943	5306009	5556	0	206	99330	-220
38872	9023698	5306006	5737	0	206	99328	-218
38873	9023445	5306003	5935	0	206	99337	-226
38874	9023187	5306000	5772	0	206	99336	-225
38875	9022926	5305997	5402	0	206	99336	-225
38876	9022669	5305995	5102	0	206	99341	-229
38877	9022419	5305993	4831	0	206	99344	-232
38878	9022182	5305991	4700	0	206	99345	-233
38879	9021960	5305989	4418	0	206	99348	-235
38880	9021751	5305987	4229	0	206	99346	-233
38881	9021559	5305987	3918	0	206	99341	-229
38882	9021380	5305985	3833	0	206	99351	-238
38883	9021213	5305984	3715	0	206	99353	-239
38884	9021055	5305982	3561	0	206	99348	-235
38885	9020902	5305981	3516	0	206	99345	-233
38886	9020755	5305979	3348	0	206	99349	-236
38887	9020613	5305978	3181	0	206	99348	-235
38888	9020478	5305976	2989	0	206	99341	-229
38889	9020348	5305975	2865	0	206	99342	-230
38890	9020218	5305974	2729	0	206	99341	-229
38891	9020088	5305972	2805	0	206	99345	-233
38892	9019958	5305971	2518	0	206	99342	-230
38893	9019831	5305970	2553	0	206	99339	-227
38894	9019688	5305969	2546	0	206	99337	-226
38895	9019536	5305969	2820	0	206	99338	-227
38896	9019375	5305968	2709	0	206	99339	-227
38897	9019211	5305968	2511	0	206	99340	-228
38898	9019065	5305968	2335	0	206	99332	-222
38899	9018936	5305967	2289	0	206	99333	-222
38900	9018822	5305967	2072	0	206	99332	-222
38901	9018723	5305966	1855	0	206	99328	-218
38902	9018633	5305965	1844	0	206	99331	-221
38903	9018550	5305964	1753	0	206	99328	-218
38904	9018472	5305963	1720	0	206	99330	-220
38905	9018398	5305961	1381	0	206	99331	-221
38906	9018332	5305960	1127	0	206	99326	-216
38907	9018275	5305959	901	0	206	99326	-216
38908	9018229	5305958	727	0	206	99326	-216
38909	9018188	5305958	557	0	206	99327	-217
38910	9018155	5305957	25	0	206	99330	-220
38911	9018128	5305956	33	0	206	99326	-216
38912	9018107	5305956	29	0	206	99325	-216
38913	9018091	5305956	22	0	206	99319	-210
38914	9018076	5305956	20	0	206	99323	-214
38915	9018064	5305956	0	0	206	99322	-213
38916	9018055	5305956	0	0	206	99323	-214
38917	9018049	5305956	31	0	206	99324	-215
38918	9018042	5305956	861	0	206	99320	-211
38919	9018025	5305956	1050	0	206	99320	-211
38920	9017975	5305955	1368	0	206	99312	-205
38921	9017895	5305954	1879	0	206	99313	-205
38922	9017779	5305954	2852	0	206	99313	-205
38923	9017640	5305954	3133	0	206	99319	-210
38924	9017497	5305953	3170	0	206	99307	-200
38925	9017355	5305952	2890	0	206	99304	-198
38926	9017220	5305951	2878	0	205	99295	-190
38927	9017092	5305950	2783	0	206	99296	-191
38928	9016972	5305948	2687	0	206	99306	-199
38929	9016856	5305946	2596	0	206	99304	-198
38930	9016746	5305945	2442	0	206	99296	-191
38931	9016640	5305943	2492	0	206	99297	-192
38932	9016536	5305942	2574	0	206	99295	-190
38933	9016429	5305941	2665	0	206	99290	-186
38934	9016323	5305939	2392	0	206	99291	-187
38935	9016218	5305938	2014	0	206	99296	-191
38936	9016123	5305936	1755	0	206	99291	-187
38937	9016042	5305935	1455	0	206	99290	-186
38938	9015972	5305934	1090	0	206	99294	-189
38939	9015919	5305933	746	0	206	99291	-187
38940	9015876	5305932	570	0	206	99285	-182
38941	9015841	5305931	414	0	206	99287	-183
38942	9015814	5305930	425	0	206	99291	-187
38943	9015785	5305930	609	0	206	99290	-186
38944	9015755	5305930	781	0	206	99287	-183
38945	9015718	5305930	1053	0	206	99290	-186
38946	9015678	5305929	1303	0	206	99291	-187
38947	9015631	5305929	1635	0	206	99281	-178
38948	9015575	5305929	1629	0	206	99278	-176
38949	9015513	5305928	1746	0	206	99282	-179
38950	9015444	5305927	1887	0	206	99277	-175
38951	9015364	5305926	2046	0	205	99270	-169
38952	9015278	5305924	2092	0	206	99283	-180
38953	9015190	5305923	1864	0	205	99269	-168
38954	9015104	5305922	1624	0	206	99280	-177
38955	9015028	5305921	1340	0	206	99277	-175
38956	9014963	5305921	1118	0	205	99275	-173
38957	9014905	5305920	774	0	206	99280	-177
38958	9014856	5305920	588	0	205	99269	-168
38959	9014814	5305921	503	0	206	99278	-176
38960	9014781	5305921	22	0	206	99278	-176
38961	9014755	5305921	12	0	206	99279	-176
38962	9014734	5305921	12	0	206	99276	-174
38963	9014720	5305921	9	0	206	99279	-176
38964	9014712	5305921	5	0	205	99269	-168
38965	9014709	5305921	0	0	206	99275	-173
38966	9014709	5305921	0	0	206	99276	-174
38967	9014709	5305921	3	0	206	99274	-172
38968	9014709	5305921	0	0	206	99274	-172
38969	9014709	5305921	0	0	206	99271	-170
38970	9014709	5305921	0	0	205	99269	-168
38971	9014707	5305921	400	0	205	99266	-165
38972	9014690	5305920	1435	0	205	99265	-165
38973	9014656	5305919	1446	0	205	99260	-160
38974	9014604	5305919	1487	0	205	99262	-162
38975	9014532	5305918	1916	0	205	99256	-157
38976	9014450	5305916	2287	0	205	99258	-159
38977	9014358	5305915	2746	0	205	99251	-153
38978	9014251	5305914	3076	0	205	99256	-157
38979	9014129	5305913	3385	0	205	99252	-154
38980	9013994	5305912	3453	0	205	99245	-148
38981	9013851	5305911	3563	0	205	99252	-154
38982	9013700	5305909	3711	0	205	99255	-156
38983	9013544	5305909	3779	0	206	99257	-158
38984	9013385	5305907	3718	0	205	99252	-154
38985	9013226	5305906	3576	0	205	99252	-154
38986	9013070	5305904	3466	0	205	99252	-154
38987	9012920	5305903	3505	0	205	99257	-158
38988	9012774	5305901	3494	0	205	99257	-158
38989	9012630	5305900	3422	0	205	99253	-154
38990	9012484	5305898	3376	0	205	99253	-154
38991	9012335	5305897	3079	0	205	99251	-153
38992	9012190	5305896	3040	0	205	99257	-158
38993	9012036	5305895	2865	0	205	99253	-154
38994	9011885	5305894	2853	0	205	99253	-154
38995	9011737	5305893	3020	0	205	99250	-152
38996	9011583	5305892	3439	0	205	99251	-153
38997	9011436	5305890	3748	0	205	99251	-153
