#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
58410	9431621	5313055	9411	0	206	99183	-95
58411	9432008	5313060	9487	0	206	99182	-94
58412	9432394	5313065	9530	0	206	99182	-94
58413	9432779	5313070	9474	0	206	99179	-91
58414	9433167	5313076	9476	0	206	99185	-97
58415	9433556	5313081	9511	0	206	99178	-91
58416	9433948	5313087	9550	0	206	99176	-89
58417	9434342	5313093	10161	0	206	99191	-102
58418	9434742	5313099	10174	0	206	99190	-101
58419	9435146	5313106	10256	0	206	99183	-95
58420	9435551	5313113	10117	0	206	99177	-90
58421	9435955	5313120	10308	0	206	99186	-97
58422	9436354	5313128	9906	0	206	99184	-96
58423	9436748	5313136	10052	0	206	99179	-91
58424	9437135	5313144	9669	0	206	99175	-88
58425	9437517	5313153	9784	0	207	99176	-89
58426	9437897	5313162	9815	0	206	99172	-85
58427	9438272	5313171	9819	0	206	99172	-85
58428	9438272	5313171	9819	0	207	99172	-85
58429	9438742	5313183	9817	0	207	99162	-77
58430	9439209	5313196	9739	0	207	99165	-80
58431	9439671	5313208	9774	0	207	99169	-83
58432	9440129	5313221	9754	0	207	99165	-80
58433	9440490	5313232	9600	0	207	99175	-88
58434	9440845	5313243	9369	0	207	99179	-91
58435	9441195	5313254	9272	0	207	99172	-85
58436	9441538	5313266	9152	0	207	99178	-91
58437	9441874	5313278	9035	0	207	99172	-85
58438	9442204	5313289	9006	0	207	99172	-85
58439	9442529	5313302	9335	0	207	99178	-91
58440	9442529	5313302	9335	0	207	99171	-85
58441	9442529	5313302	9335	0	207	99175	-88
58442	9443011	5313320	9380	0	207	99166	-80
58443	9443492	5313339	9269	0	207	99162	-77
58444	9443969	5313360	9369	0	207	99164	-79
58445	9444442	5313379	9319	0	207	99168	-82
58446	9444750	5313393	9274	0	207	99168	-82
58447	9445056	5313407	9298	0	207	99173	-86
58448	9445360	5313421	9339	0	207	99176	-89
58449	9445661	5313435	9180	0	207	99171	-85
58450	9445959	5313450	9124	0	207	99165	-80
58451	9446256	5313465	9172	0	207	99171	-85
58452	9446550	5313480	9558	0	207	99165	-80
58453	9446845	5313495	9617	0	207	99163	-78
58454	9447140	5313511	9528	0	207	99162	-77
58455	9447433	5313527	9545	0	207	99162	-77
58456	9447723	5313543	9550	0	207	99171	-85
58457	9448009	5313559	9608	0	207	99167	-81
58458	9448288	5313576	9226	0	207	99168	-82
58459	9448562	5313593	9378	0	207	99167	-81
58460	9448831	5313610	9343	0	207	99169	-83
58461	9449096	5313627	9332	0	207	99156	-72
58462	9449360	5313644	9302	0	207	99166	-80
58463	9449625	5313661	9289	0	208	99170	-84
58464	9449625	5313661	9289	0	208	99165	-80
58465	9449958	5313682	9578	0	208	99160	-75
58466	9450293	5313704	9771	0	208	99158	-74
58467	9450628	5313727	9700	0	208	99164	-79
58468	9450960	5313749	9765	0	208	99158	-74
58469	9451221	5313767	9806	0	208	99165	-80
58470	9451479	5313785	9804	0	208	99164	-79
58471	9451736	5313804	9598	0	208	99162	-77
58472	9451992	5313822	9337	0	208	99177	-90
58473	9452250	5313839	9432	0	208	99172	-85
58474	9452505	5313858	9421	0	208	99169	-83
58475	9452762	5313876	9426	0	208	99170	-84
58476	9452762	5313876	9426	0	208	99176	-89
58477	9453083	5313898	9393	0	208	99172	-85
58478	9453406	5313920	9384	0	208	99174	-87
58479	9453732	5313942	9380	0	208	99170	-84
58480	9454058	5313965	9469	0	208	99173	-86
58481	9454320	5313982	9417	0	208	99175	-88
58482	9454579	5314000	9271	0	208	99176	-89
58483	9454838	5314017	9139	0	208	99169	-83
58484	9455091	5314034	9063	0	208	99170	-84
58485	9455343	5314051	9050	0	208	99170	-84
58486	9455593	5314069	8897	0	208	99172	-85
58487	9455835	5314086	8702	0	208	99186	-97
58488	9456069	5314103	8761	0	208	99179	-91
58489	9456291	5314121	8702	0	208	99171	-85
58490	9456497	5314139	8637	0	208	99183	-95
58491	9456684	5314157	8300	0	208	99178	-91
58492	9456849	5314176	8428	0	208	99180	-92
58493	9456999	5314195	8458	0	208	99188	-99
58494	9457136	5314214	8372	0	208	99180	-92
58495	9457268	5314234	8554	0	208	99183	-95
58496	9457397	5314254	8613	0	208	99187	-98
58497	9457523	5314274	8485	0	208	99187	-98
58498	9457649	5314294	8608	0	208	99181	-93
58499	9457776	5314315	8530	0	208	99185	-97
58500	9457907	5314335	8626	0	209	99181	-93
58501	9457907	5314335	8626	0	209	99181	-93
58502	9458075	5314359	8606	0	209	99177	-90
58503	9458245	5314384	8622	0	209	99180	-92
58504	9458417	5314409	8635	0	209	99177	-90
58505	9458586	5314435	8661	0	209	99173	-86
58506	9458723	5314456	8689	0	209	99175	-88
58507	9458859	5314477	9174	0	209	99177	-90
58508	9458996	5314498	9180	0	209	99176	-89
58509	9459129	5314519	9145	0	209	99186	-97
58510	9459262	5314541	9222	0	209	99192	-102
58511	9459391	5314563	8772	0	209	99190	-101
58512	9459521	5314584	8832	0	209	99192	-102
58513	9459652	5314605	8828	0	209	99185	-97
58514	9459785	5314626	8563	0	209	99178	-91
58515	9459917	5314646	8809	0	209	99185	-97
58516	9460051	5314666	8763	0	209	99179	-91
58517	9460186	5314687	8772	0	209	99190	-101
58518	9460321	5314708	8622	0	209	99183	-95
58519	9460456	5314728	8678	0	209	99185	-97
58520	9460588	5314748	8330	0	209	99183	-95
58521	9460717	5314768	8432	0	209	99188	-99
58522	9460839	5314787	8046	0	209	99189	-100
58523	9460839	5314787	8046	0	209	99187	-98
58524	9460989	5314811	8059	0	209	99190	-101
58525	9461139	5314835	7933	0	209	99182	-94
58526	9461292	5314859	7841	0	209	99188	-99
58527	9461454	5314882	7832	0	209	99184	-96
58528	9461594	5314900	7795	0	209	99191	-102
58529	9461739	5314917	7658	0	209	99187	-98
58530	9461886	5314934	7661	0	209	99187	-98
58531	9462038	5314951	7311	0	209	99191	-102
58532	9462191	5314967	7313	0	209	99187	-98
58533	9462343	5314983	7346	0	209	99185	-97
58534	9462498	5314999	7265	0	210	99180	-92
58535	9462657	5315016	7670	0	209	99183	-95
58536	9462821	5315032	7900	0	209	99176	-89
58537	9462990	5315048	7909	0	209	99177	-90
58538	9463165	5315065	7996	0	209	99167	-81
58539	9463342	5315082	7935	0	210	99174	-87
58540	9463519	5315099	8030	0	210	99176	-89
58541	9463696	5315116	8052	0	210	99174	-87
58542	9463872	5315133	7937	0	210	99172	-85
58543	9464048	5315150	7996	0	210	99171	-85
58544	9464225	5315167	7867	0	210	99169	-83
58545	9464402	5315184	7858	0	210	99171	-85
58546	9464579	5315201	7822	0	210	99167	-81
58547	9464755	5315217	7817	0	210	99167	-81
58548	9464932	5315233	7826	0	210	99166	-80
58549	9465113	5315251	8285	0	210	99163	-78
58550	9465294	5315268	8254	0	210	99167	-81
58551	9465475	5315285	8265	0	210	99165	-80
58552	9465655	5315303	8174	0	210	99173	-86
58553	9465834	5315321	8176	0	210	99164	-79
58554	9466013	5315338	8337	0	210	99159	-74
58555	9466194	5315356	8437	0	210	99159	-74
58556	9466377	5315374	8332	0	210	99165	-80
58557	9466565	5315392	8459	0	210	99166	-80
58558	9466753	5315410	8578	0	210	99158	-74
58559	9466941	5315429	8617	0	210	99160	-75
58560	9467127	5315447	8598	0	210	99160	-75
58561	9467127	5315447	8598	0	210	99164	-79
58562	9467127	5315447	8598	0	210	99156	-72
58563	9467404	5315475	8619	0	210	99142	-60
58564	9467686	5315503	8872	0	210	99152	-68
58565	9467969	5315531	8956	0	210	99150	-67
58566	9468254	5315559	8891	0	210	99152	-68
58567	9468447	5315579	8650	0	210	99149	-66
58568	9468639	5315597	8835	0	210	99150	-67
58569	9468831	5315616	8813	0	210	99141	-59
58570	9469024	5315634	8871	0	210	99139	-57
58571	9469219	5315653	8865	0	210	99152	-68
58572	9469416	5315673	8858	0	210	99138	-57
58573	9469610	5315692	8893	0	210	99142	-60
58574	9469803	5315711	8865	0	210	99136	-55
58575	9469992	5315729	8380	0	210	99132	-51
58576	9470177	5315748	8585	0	210	99130	-50
58577	9470365	5315766	8548	0	211	99127	-47
58578	9470555	5315785	9113	0	211	99131	-51
58579	9470751	5315804	8841	0	211	99130	-50
58580	9470951	5315823	8643	0	211	99126	-46
58581	9471149	5315842	8648	0	211	99117	-39
58582	9471346	5315860	8715	0	211	99126	-46
58583	9471346	5315860	8715	0	211	99121	-42
58584	9471582	5315882	7876	0	211	99119	-40
58585	9471813	5315904	7748	0	211	99114	-36
58586	9472038	5315925	7783	0	211	99121	-42
58587	9472261	5315946	7780	0	211	99118	-40
58588	9472439	5315963	7648	0	211	99110	-33
58589	9472614	5315979	7648	0	211	99113	-35
58590	9472790	5315996	7935	0	211	99123	-44
58591	9472963	5316012	7711	0	211	99121	-42
58592	9473135	5316028	7213	0	211	99122	-43
58593	9473302	5316044	6932	0	211	99120	-41
58594	9473466	5316060	6796	0	211	99111	-34
58595	9473625	5316075	6593	0	211	99113	-35
58596	9473780	5316089	6409	0	211	99109	-32
58597	9473927	5316104	6206	0	211	99104	-28
58598	9474066	5316118	6026	0	211	99104	-28
58599	9474201	5316131	5880	0	211	99103	-27
58600	9474333	5316143	5670	0	211	99100	-24
58601	9474463	5316156	5657	0	211	99104	-28
58602	9474592	5316168	5520	0	211	99099	-23
58603	9474718	5316180	5287	0	211	99095	-20
58604	9474838	5316192	5089	0	211	99088	-14
58605	9474957	5316203	4959	0	211	99082	-9
58606	9475071	5316215	4965	0	211	99082	-9
58607	9475181	5316226	5044	0	211	99079	-6
58608	9475290	5316236	4987	0	211	99078	-5
58609	9475401	5316247	4781	0	211	99073	-1
58610	9475509	5316258	4715	0	211	99071	0
58611	9475615	5316269	4830	0	211	99074	-2
58612	9475719	5316279	4768	0	211	99068	2
58613	9475824	5316289	4728	0	211	99070	0
58614	9475931	5316300	4605	0	211	99068	2
58615	9476037	5316310	4592	0	212	99069	1
58616	9476142	5316320	4455	0	212	99068	2
58617	9476244	5316330	4417	0	212	99064	5
58618	9476343	5316339	4470	0	212	99062	7
58619	9476343	5316339	4470	0	212	99062	7
58620	9476466	5316351	4698	0	212	99059	10
58621	9476466	5316351	4698	0	212	99064	5
58622	9476618	5316366	4902	0	212	99067	3
58623	9476772	5316381	4942	0	212	99066	4
58624	9476931	5316396	4781	0	212	99071	0
58625	9477064	5316409	4820	0	212	99070	0
58626	9477173	5316419	4807	0	212	99071	0
58627	9477280	5316429	4672	0	212	99072	0
58628	9477386	5316439	4620	0	212	99071	0
58629	9477490	5316449	4724	0	212	99073	-1
58630	9477594	5316459	4826	0	212	99070	0
58631	9477698	5316469	4868	0	212	99078	-5
58632	9477803	5316479	4905	0	212	99077	-5
58633	9477909	5316490	4831	0	212	99083	-10
58634	9478016	5316501	4687	0	212	99075	-3
58635	9478121	5316511	4744	0	212	99083	-10
58636	9478226	5316521	4742	0	212	99086	-12
58637	9478331	5316532	4731	0	212	99071	0
58638	9478438	5316543	5341	0	212	99085	-11
58639	9478550	5316554	5305	0	212	99083	-10
58640	9478665	5316565	5246	0	212	99082	-9
58641	9478781	5316576	5185	0	212	99083	-10
58642	9478893	5316587	5042	0	212	99089	-15
58643	9479006	5316598	5200	0	212	99088	-14
58644	9479006	5316598	5200	0	212	99086	-12
58645	9479146	5316612	5300	0	212	99094	-19
58646	9479289	5316626	5215	0	212	99094	-19
58647	9479437	5316640	5405	0	212	99093	-18
58648	9479587	5316654	5128	0	212	99088	-14
58649	9479710	5316665	5004	0	212	99102	-26
58650	9479832	5316675	5167	0	212	99104	-28
58651	9479955	5316686	5083	0	212	99097	-22
58652	9480078	5316696	4792	0	213	99112	-34
58653	9480200	5316706	4520	0	213	99113	-35
58654	9480321	5316715	4159	0	213	99113	-35
58655	9480436	5316724	4011	0	213	99113	-35
58656	9480546	5316732	3611	0	213	99124	-45
58657	9480650	5316739	3035	0	213	99115	-37
58658	9480744	5316746	2616	0	213	99118	-40
58659	9480829	5316751	2133	0	213	99118	-40
58660	9480902	5316755	1477	0	213	99124	-45
58661	9480961	5316758	981	0	213	99127	-47
58662	9481007	5316760	566	0	213	99124	-45
58663	9481038	5316762	411	0	213	99118	-40
58664	9481056	5316762	542	0	213	99120	-41
58665	9481070	5316763	974	0	213	99120	-41
58666	9481088	5316764	1748	0	213	99122	-43
58667	9481117	5316766	2370	0	213	99119	-40
58668	9481165	5316770	2574	0	213	99117	-39
58669	9481227	5316774	2815	0	213	99120	-41
58670	9481301	5316779	3239	0	213	99114	-36
58671	9481384	5316785	3722	0	213	99119	-40
58672	9481477	5316791	3852	0	213	99116	-38
58673	9481579	5316798	4422	0	213	99117	-39
58674	9481691	5316806	4502	0	213	99117	-39
58675	9481812	5316814	4668	0	213	99120	-41
58676	9481943	5316823	4680	0	213	99126	-46
58677	9482075	5316831	4524	0	213	99127	-47
58678	9482206	5316840	4185	0	213	99129	-49
58679	9482334	5316849	3816	0	213	99128	-48
58680	9482456	5316857	3750	0	213	99129	-49
58681	9482456	5316857	3750	0	213	99123	-44
58682	9482599	5316865	3246	0	213	99129	-49
58683	9482740	5316872	3142	0	213	99133	-52
58684	9482885	5316878	3209	0	213	99132	-51
58685	9483041	5316883	3383	0	213	99135	-54
58686	9483179	5316884	3644	0	213	99141	-59
58687	9483326	5316885	3496	0	213	99140	-58
58688	9483474	5316884	2959	0	213	99140	-58
58689	9483610	5316883	2189	0	213	99145	-62
58690	9483730	5316882	1553	0	213	99144	-62
58691	9483822	5316881	1294	0	214	99142	-60
58692	9483885	5316878	920	0	214	99143	-61
58693	9483921	5316875	916	0	214	99136	-55
58694	9483933	5316873	1085	0	214	99146	-63
58695	9483928	5316870	1272	0	214	99140	-58
58696	9483912	5316867	1209	0	214	99141	-59
58697	9483891	5316864	711	0	214	99136	-55
58698	9483873	5316861	742	0	214	99137	-56
58699	9483868	5316859	657	0	214	99103	-27
58700	9483873	5316857	416	0	214	99083	-10
58701	9483889	5316856	22	0	214	99099	-23
58702	9483907	5316856	14	0	214	99102	-26
58703	9483907	5316856	14	0	214	99097	-22
58704	9483923	5316856	5	0	214	99092	-17
58705	9483934	5316855	3	0	214	99101	-25
58706	9483940	5316855	3	0	214	99097	-22
58707	9483944	5316855	0	0	214	99098	-22
58708	9483946	5316855	0	0	214	99105	-28
58709	9483946	5316855	5	0	214	99101	-25
58710	9483946	5316855	3	0	214	99103	-27
58711	9483944	5316855	5	0	214	99101	-25
58712	9483942	5316855	5	0	214	99097	-22
58713	9483941	5316855	5	0	214	99100	-24
58714	9483939	5316855	5	0	214	99103	-27
58715	9483936	5316855	7	0	214	99101	-25
58716	9483936	5316855	7	0	214	99099	-23
58717	9483934	5316855	9	0	214	99100	-24
58718	9483932	5316855	9	0	214	99099	-23
58719	9483929	5316855	11	0	214	99093	-18
58720	9483926	5316855	9	0	214	99094	-19
58721	9483925	5316854	7	0	214	99099	-23
58722	9483923	5316854	0	0	214	99097	-22
58723	9483923	5316854	0	0	214	99099	-23
58724	9483922	5316854	3	0	214	99097	-22
58725	9483922	5316854	62	0	214	99100	-24
58726	9483921	5316854	68	0	214	99098	-22
58727	9483920	5316853	72	0	215	99094	-19
58728	9483919	5316853	48	0	215	99099	-23
58729	9483919	5316853	44	0	215	99093	-18
58730	9483918	5316853	35	0	215	99097	-22
58731	9483918	5316853	46	0	215	99100	-24
58732	9483917	5316853	70	0	215	99096	-21
58733	9483916	5316853	64	0	215	99098	-22
58734	9483915	5316853	70	0	215	99095	-20
58735	9483913	5316853	92	0	215	99099	-23
58736	9483912	5316853	81	0	215	99098	-22
58737	9483908	5316853	98	0	215	99095	-20
58738	9483905	5316852	105	0	215	99100	-24
58739	9483901	5316852	103	0	215	99096	-21
58740	9483897	5316852	109	0	215	99103	-27
58741	9483897	5316852	109	0	215	99099	-23
58742	9483892	5316852	0	0	215	99095	-20
58743	9483890	5316852	87	0	215	99093	-18
58744	9483887	5316852	120	0	215	99097	-22
58745	9483883	5316852	111	0	215	99097	-22
58746	9483880	5316852	92	0	215	99094	-19
58747	9483876	5316852	72	0	215	99103	-27
58748	9483871	5316852	61	0	215	99095	-20
58749	9483869	5316852	38	0	215	99098	-22
58750	9483866	5316852	31	0	215	99099	-23
58751	9483866	5316852	50	0	215	99091	-17
58752	9483865	5316852	59	0	215	99100	-24
58753	9483865	5316852	33	0	215	99095	-20
58754	9483866	5316851	20	0	215	99095	-20
58755	9483867	5316851	29	0	215	99097	-22
58756	9483868	5316851	38	0	215	99094	-19
58757	9483869	5316851	37	0	215	99099	-23
58758	9483870	5316851	31	0	215	99098	-22
58759	9483871	5316851	38	0	215	99094	-19
58760	9483872	5316851	22	0	215	99098	-22
58761	9483874	5316851	20	0	215	99098	-22
58762	9483875	5316851	22	0	215	99094	-19
58763	9483877	5316851	27	0	215	99097	-22
58764	9483877	5316851	42	0	215	99092	-17
58765	9483878	5316851	55	0	215	99092	-17
58766	9483878	5316851	55	0	215	99092	-17
58767	9483881	5316851	40	0	215	99093	-18
58768	9483882	5316851	53	0	215	99091	-17
58769	9483884	5316851	46	0	215	99095	-20
58770	9483886	5316851	51	0	215	99089	-15
58771	9483887	5316851	70	0	215	99086	-12
58772	9483888	5316850	62	0	215	99097	-22
58773	9483889	5316850	53	0	215	99094	-19
58774	9483891	5316850	44	0	215	99096	-21
58775	9483891	5316850	72	0	215	99087	-13
58776	9483891	5316850	74	0	215	99095	-20
58777	9483891	5316850	44	0	215	99092	-17
58778	9483892	5316850	53	0	215	99093	-18
58779	9483892	5316850	53	0	215	99098	-22
58780	9483893	5316850	61	0	215	99099	-23
58781	9483895	5316849	48	0	215	99090	-16
58782	9483898	5316849	46	0	215	99101	-25
58783	9483900	5316849	46	0	215	99094	-19
58784	9483903	5316849	59	0	215	99098	-22
58785	9483905	5316849	62	0	215	99095	-20
58786	9483907	5316849	57	0	215	99097	-22
58787	9483910	5316849	53	0	215	99097	-22
58788	9483912	5316849	20	0	215	99102	-26
58789	9483913	5316849	16	0	215	99097	-22
58790	9483915	5316849	12	0	215	99097	-22
58791	9483915	5316849	12	0	215	99089	-15
58792	9483915	5316849	24	0	215	99097	-22
58793	9483915	5316849	37	0	215	99092	-17
58794	9483915	5316849	29	0	215	99095	-20
58795	9483915	5316849	35	0	216	99101	-25
58796	9483917	5316849	44	0	215	99096	-21
58797	9483918	5316849	25	0	215	99096	-21
58798	9483918	5316849	25	0	215	99097	-22
58799	9483918	5316849	33	0	215	99095	-20
58800	9483918	5316849	38	0	215	99097	-22
58801	9483918	5316849	38	0	215	99091	-17
58802	9483916	5316850	87	0	215	99090	-16
58803	9483914	5316850	87	0	215	99096	-21
58804	9483914	5316850	87	0	215	99098	-22
58805	9483911	5316850	68	0	215	99092	-17
58806	9483907	5316850	68	0	215	99097	-22
58807	9483903	5316849	57	0	215	99098	-22
58808	9483899	5316849	53	0	215	99096	-21
58809	9483896	5316850	50	0	215	99097	-22
58810	9483894	5316850	29	0	216	99103	-27
58811	9483893	5316850	25	0	216	99100	-24
58812	9483893	5316850	14	0	215	99093	-18
58813	9483893	5316850	14	0	215	99098	-22
58814	9483895	5316850	16	0	215	99093	-18
58815	9483895	5316850	20	0	215	99095	-20
58816	9483896	5316850	31	0	215	99099	-23
58817	9483896	5316850	38	0	216	99097	-22
58818	9483898	5316850	38	0	215	99096	-21
58819	9483899	5316850	40	0	215	99090	-16
58820	9483900	5316850	68	0	216	99092	-17
58821	9483903	5316850	29	0	215	99090	-16
58822	9483905	5316850	61	0	215	99093	-18
58823	9483907	5316850	61	0	215	99092	-17
58824	9483908	5316850	0	0	215	99064	5
58825	9483909	5316850	0	0	215	99087	-13
58826	9483909	5316850	0	0	215	99088	-14
58827	9483909	5316850	35	0	215	99095	-20
58828	9483909	5316850	0	0	215	99088	-14
58829	9483909	5316850	0	0	215	99094	-19
58830	9483908	5316850	0	0	215	99088	-14
58831	9483908	5316850	0	0	215	99098	-22
58832	9483908	5316850	0	0	215	99089	-15
58833	9483908	5316850	0	0	215	99093	-18
58834	9483909	5316850	53	0	215	99091	-17
58835	9483908	5316850	44	0	215	99094	-19
58836	9483906	5316850	38	0	215	99095	-20
58837	9483904	5316850	25	0	215	99092	-17
58838	9483903	5316850	12	0	215	99097	-22
58839	9483902	5316850	14	0	215	99090	-16
58840	9483901	5316850	27	0	215	99092	-17
58841	9483901	5316850	27	0	215	99096	-21
58842	9483900	5316850	37	0	215	99097	-22
58843	9483900	5316850	46	0	215	99108	-31
58844	9483899	5316850	46	0	215	99129	-49
58845	9483898	5316850	18	0	215	99124	-45
58846	9483898	5316850	57	0	215	99134	-53
58847	9483898	5316850	94	0	215	99135	-54
58848	9483896	5316850	127	0	215	99133	-52
58849	9483894	5316849	0	0	216	99138	-57
58850	9483892	5316849	0	0	215	99134	-53
58851	9483890	5316849	0	0	215	99127	-47
58852	9483887	5316849	194	0	215	99134	-53
58853	9483885	5316849	231	0	216	99134	-53
58854	9483885	5316849	231	0	215	99134	-53
58855	9483877	5316849	200	0	215	99135	-54
58856	9483870	5316849	179	0	215	99134	-53
58857	9483862	5316848	50	0	215	99135	-54
58858	9483855	5316848	188	0	215	99135	-54
58859	9483852	5316848	535	0	216	99137	-56
58860	9483850	5316849	914	0	215	99133	-52
58861	9483850	5316849	914	0	216	99142	-60
58862	9483851	5316852	1301	0	215	99139	-57
58863	9483856	5316855	1053	0	216	99138	-57
58864	9483864	5316859	711	0	215	99138	-57
58865	9483873	5316862	457	0	216	99140	-58
58866	9483873	5316862	457	0	216	99143	-61
58867	9483881	5316865	107	0	216	99137	-56
58868	9483887	5316866	107	0	216	99135	-54
58869	9483891	5316867	61	0	216	99140	-58
58870	9483893	5316868	72	0	216	99136	-55
58871	9483894	5316869	61	0	216	99138	-57
58872	9483893	5316869	24	0	216	99136	-55
58873	9483891	5316870	18	0	216	99141	-59
58874	9483891	5316870	138	0	216	99141	-59
58875	9483891	5316870	342	0	216	99136	-55
58876	9483896	5316871	603	0	216	99135	-54
58877	9483908	5316873	613	0	216	99137	-56
58878	9483908	5316873	613	0	216	99136	-55
58879	9483939	5316874	1242	0	216	99140	-58
58880	9483987	5316876	1639	0	216	99137	-56
58881	9484052	5316877	1955	0	216	99138	-57
58882	9484137	5316877	2416	0	216	99148	-65
58883	9484232	5316877	2848	0	216	99139	-57
58884	9484344	5316877	2990	0	216	99142	-60
58885	9484467	5316877	3098	0	216	99139	-57
58886	9484596	5316876	3059	0	216	99146	-63
58887	9484729	5316876	2859	0	216	99155	-71
58888	9484859	5316876	2665	0	216	99154	-70
58889	9484983	5316875	2298	0	216	99156	-72
58890	9485097	5316874	2229	0	216	99155	-71
58891	9485202	5316872	2174	0	216	99158	-74
58892	9485296	5316870	2277	0	216	99156	-72
58893	9485384	5316866	2229	0	216	99157	-73
58894	9485468	5316864	1990	0	216	99161	-76
58895	9485552	5316861	2081	0	216	99162	-77
58896	9485634	5316861	1911	0	216	99161	-76
58897	9485707	5316861	1996	0	216	99154	-70
58898	9485769	5316864	2361	0	216	99153	-69
58899	9485817	5316869	2646	0	216	99151	-68
58900	9485852	5316875	2648	0	216	99150	-67
58901	9485890	5316881	3446	0	216	99155	-71
58902	9485947	5316888	4000	0	216	99151	-68
58903	9486025	5316895	4283	0	216	99146	-63
58904	9486126	5316903	4328	0	216	99149	-66
58905	9486238	5316911	4481	0	216	99147	-64
58906	9486352	5316920	4600	0	216	99145	-62
58907	9486466	5316930	4894	0	216	99137	-56
58908	9486584	5316940	5246	0	216	99143	-61
58909	9486705	5316950	5459	0	216	99144	-62
58910	9486832	5316961	5585	0	216	99141	-59
58911	9486961	5316973	5646	0	216	99149	-66
58912	9487092	5316984	5746	0	216	99139	-57
58913	9487221	5316995	5783	0	216	99137	-56
58914	9487349	5317006	5796	0	216	99139	-57
58915	9487482	5317018	5591	0	216	99136	-55
58916	9487620	5317030	5518	0	216	99145	-62
58917	9487762	5317042	5478	0	216	99136	-55
58918	9487902	5317054	5359	0	216	99143	-61
58919	9488037	5317066	5070	0	216	99137	-56
58920	9488165	5317077	5122	0	216	99141	-59
58921	9488165	5317077	5122	0	216	99129	-49
58922	9488324	5317090	5331	0	216	99132	-51
58923	9488483	5317104	5172	0	216	99127	-47
58924	9488646	5317118	5604	0	216	99121	-42
58925	9488811	5317132	5635	0	216	99124	-45
58926	9488811	5317132	5635	0	217	99122	-43
58927	9488979	5317147	5657	0	216	99120	-41
58928	9489148	5317162	5748	0	217	99117	-39
58929	9489319	5317177	5807	0	217	99121	-42
58930	9489491	5317192	5743	0	217	99119	-40
58931	9489630	5317204	5743	0	217	99122	-43
58932	9489769	5317216	5752	0	217	99113	-35
58933	9489908	5317228	5756	0	217	99115	-37
58934	9490047	5317240	5893	0	217	99109	-32
58935	9490185	5317252	5857	0	217	99113	-35
58936	9490326	5317264	6048	0	217	99112	-34
58937	9490469	5317276	5985	0	217	99111	-34
58938	9490469	5317276	5985	0	217	99110	-33
58939	9490650	5317292	6102	0	217	99109	-32
58940	9490834	5317308	6098	0	217	99117	-39
58941	9491017	5317323	5739	0	217	99110	-33
58942	9491201	5317338	5735	0	217	99115	-37
58943	9491345	5317350	5830	0	217	99111	-34
58944	9491488	5317362	5754	0	217	99110	-33
58945	9491632	5317374	6006	0	217	99113	-35
58946	9491777	5317386	6004	0	217	99111	-34
58947	9491924	5317399	6004	0	217	99117	-39
58948	9492071	5317411	5950	0	217	99118	-40
58949	9492218	5317423	5787	0	217	99114	-36
58950	9492362	5317435	5526	0	217	99120	-41
58951	9492502	5317447	5435	0	217	99116	-38
58952	9492640	5317458	5596	0	217	99118	-40
58953	9492778	5317470	5585	0	217	99117	-39
58954	9492914	5317481	5470	0	217	99118	-40
58955	9493049	5317493	5265	0	217	99118	-40
58956	9493181	5317504	5178	0	217	99124	-45
58957	9493311	5317515	5180	0	217	99121	-42
58958	9493437	5317525	4876	0	217	99121	-42
58959	9493562	5317536	4950	0	217	99123	-44
58960	9493686	5317545	4892	0	217	99121	-42
58961	9493809	5317556	5067	0	217	99124	-45
58962	9493932	5317566	4883	0	217	99131	-51
58963	9494053	5317576	4881	0	217	99127	-47
58964	9494173	5317586	4748	0	217	99128	-48
58965	9494289	5317596	4563	0	217	99139	-57
58966	9494402	5317605	4276	0	218	99139	-57
58967	9494509	5317614	3676	0	217	99141	-59
58968	9494603	5317623	3194	0	218	99142	-60
58969	9494681	5317629	1990	0	218	99147	-64
58970	9494742	5317634	1485	0	218	99136	-55
58971	9494790	5317638	1109	0	218	99144	-62
58972	9494826	5317641	896	0	218	99138	-57
58973	9494858	5317643	668	0	218	99137	-56
58974	9494858	5317643	668	0	218	99139	-57
58975	9494888	5317645	755	0	218	99141	-59
58976	9494913	5317647	918	0	218	99143	-61
58977	9494937	5317649	1140	0	218	99136	-55
58978	9494966	5317651	1689	0	218	99145	-62
58979	9494995	5317654	1790	0	218	99138	-57
58980	9495032	5317656	1864	0	218	99143	-61
58981	9495032	5317656	1864	0	218	99143	-61
58982	9495098	5317660	1959	0	218	99142	-60
58983	9495173	5317664	1961	0	218	99141	-59
58984	9495256	5317667	1903	0	218	99139	-57
58985	9495343	5317669	2052	0	218	99144	-62
58986	9495343	5317669	2052	0	218	99137	-56
58987	9495409	5317674	2679	0	218	99133	-52
58988	9495460	5317680	2805	0	218	99133	-52
58989	9495499	5317687	2626	0	218	99134	-53
58990	9495531	5317695	2842	0	218	99136	-55
58991	9495565	5317702	3270	0	218	99132	-51
58992	9495619	5317709	3955	0	218	99132	-51
58993	9495692	5317717	4055	0	218	99138	-57
58994	9495781	5317724	4124	0	218	99133	-52
58995	9495881	5317732	4561	0	218	99132	-51
58996	9495989	5317742	5020	0	218	99126	-46
58997	9496105	5317751	5524	0	218	99126	-46
