#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
50910	9486045	5316831	0	0	181	99273	-33
50911	9486045	5316831	0	0	181	99268	-28
50912	9486045	5316831	9	0	181	99276	-35
50913	9486045	5316831	0	0	181	99273	-33
50914	9486044	5316831	0	0	181	99270	-30
50915	9486045	5316831	235	0	181	99274	-34
50916	9486048	5316831	218	0	182	99274	-34
50917	9486054	5316831	0	0	182	99265	-26
50918	9486060	5316831	0	0	182	99271	-31
50919	9486065	5316831	0	0	182	99276	-35
50920	9486067	5316831	0	0	182	99275	-34
50921	9486067	5316831	9	0	182	99278	-37
50922	9486065	5316831	9	0	182	99277	-36
50923	9486063	5316831	12	0	182	99287	-45
50924	9486059	5316831	9	0	182	99284	-42
50925	9486055	5316831	7	0	182	99283	-41
50926	9486052	5316831	12	0	183	99280	-39
50927	9486052	5316831	12	0	183	99279	-38
50928	9486047	5316831	11	0	183	99281	-39
50929	9486041	5316831	7	0	183	99276	-35
50930	9486036	5316831	5	0	183	99274	-34
50931	9486031	5316831	3	0	183	99271	-31
50932	9486028	5316831	3	0	183	99271	-31
50933	9486026	5316831	5	0	183	99276	-35
50934	9486025	5316831	5	0	183	99274	-34
50935	9486023	5316830	3	0	183	99274	-34
50936	9486022	5316830	0	0	183	99272	-32
50937	9486021	5316830	0	0	183	99275	-34
50938	9486021	5316830	1	0	184	99277	-36
50939	9486021	5316830	0	0	184	99273	-33
50940	9486021	5316830	0	0	184	99267	-28
50941	9486021	5316830	0	0	184	99273	-33
50942	9486022	5316831	48	0	184	99274	-34
50943	9486021	5316831	46	0	184	99273	-33
50944	9486019	5316831	20	0	184	99284	-42
50945	9486017	5316831	18	0	184	99277	-36
50946	9486016	5316831	0	0	184	99274	-34
50947	9486015	5316831	0	0	184	99274	-34
50948	9486015	5316831	0	0	185	99282	-40
50949	9486015	5316831	0	0	185	99287	-45
50950	9486015	5316831	0	0	185	99282	-40
50951	9486015	5316831	0	0	185	99287	-45
50952	9486015	5316831	0	0	185	99284	-42
50953	9486015	5316831	16	0	185	99278	-37
50954	9486015	5316831	22	0	185	99284	-42
50955	9486014	5316830	35	0	185	99283	-41
50956	9486013	5316830	33	0	185	99285	-43
50957	9486013	5316830	48	0	185	99281	-39
50958	9486013	5316830	66	0	185	99289	-46
50959	9486014	5316830	62	0	185	99286	-44
50960	9486015	5316830	48	0	185	99284	-42
50961	9486015	5316830	62	0	186	99284	-42
50962	9486015	5316830	0	0	186	99284	-42
50963	9486014	5316829	0	0	186	99281	-39
50964	9486013	5316829	0	0	186	99279	-38
50965	9486013	5316829	0	0	186	99279	-38
50966	9486012	5316829	0	0	186	99280	-39
50967	9486010	5316829	0	0	186	99279	-38
50968	9486008	5316829	0	0	186	99280	-39
50969	9486005	5316829	0	0	186	99280	-39
50970	9486005	5316829	0	0	186	99272	-32
50971	9486005	5316829	0	0	187	99284	-42
50972	9486005	5316829	0	0	187	99280	-39
50973	9486005	5316829	3	0	187	99275	-34
50974	9486006	5316829	5	0	187	99277	-36
50975	9486008	5316829	5	0	187	99276	-35
50976	9486011	5316829	9	0	187	99278	-37
50977	9486012	5316829	7	0	187	99275	-34
50978	9486015	5316829	3	0	187	99280	-39
50979	9486017	5316829	1	0	187	99279	-38
50980	9486019	5316829	3	0	187	99286	-44
50981	9486021	5316829	7	0	187	99282	-40
50982	9486023	5316829	5	0	187	99284	-42
50983	9486025	5316829	1	0	188	99282	-40
50984	9486027	5316829	0	0	188	99286	-44
50985	9486029	5316829	3	0	188	99280	-39
50986	9486029	5316829	3	0	188	99282	-40
50987	9486027	5316829	1	0	188	99279	-38
50988	9486027	5316829	1	0	188	99287	-45
50989	9486025	5316829	1	0	188	99284	-42
50990	9486025	5316829	22	0	188	99293	-50
50991	9486024	5316829	40	0	188	99281	-39
50992	9486023	5316829	42	0	188	99277	-36
50993	9486023	5316829	42	0	188	99273	-33
50994	9486023	5316829	31	0	188	99278	-37
50995	9486023	5316829	20	0	188	99277	-36
50996	9486023	5316829	101	0	189	99277	-36
50997	9486024	5316829	74	0	189	99272	-32
50998	9486026	5316829	12	0	189	99277	-36
50999	9486029	5316829	48	0	189	99273	-33
51000	9486031	5316829	37	0	189	99282	-40
51001	9486030	5316829	61	0	189	99280	-39
51002	9486029	5316829	51	0	189	99284	-42
51003	9486027	5316829	53	0	189	99286	-44
51004	9486025	5316829	42	0	189	99278	-37
51005	9486023	5316829	24	0	189	99283	-41
51006	9486021	5316829	33	0	189	99273	-33
51007	9486021	5316829	29	0	190	99282	-40
51008	9486020	5316829	33	0	190	99284	-42
51009	9486020	5316829	100	0	190	99278	-37
51010	9486021	5316829	66	0	190	99276	-35
51011	9486024	5316829	33	0	190	99278	-37
51012	9486026	5316829	51	0	190	99278	-37
51013	9486027	5316829	44	0	190	99277	-36
51014	9486028	5316829	48	0	190	99276	-35
51015	9486027	5316830	48	0	190	99281	-39
51016	9486027	5316830	61	0	190	99281	-39
51017	9486027	5316830	59	0	190	99275	-34
51018	9486028	5316830	57	0	190	99277	-36
51019	9486029	5316830	57	0	191	99279	-38
51020	9486029	5316831	55	0	191	99279	-38
51021	9486028	5316831	0	0	191	99276	-35
51022	9486027	5316831	0	0	191	99276	-35
51023	9486027	5316831	0	0	191	99274	-34
51024	9486027	5316831	0	0	191	99277	-36
51025	9486027	5316831	77	0	191	99281	-39
51026	9486025	5316831	64	0	191	99270	-30
51027	9486023	5316831	42	0	191	99275	-34
51028	9486021	5316831	0	0	191	99281	-39
51029	9486020	5316831	0	0	191	99275	-34
51030	9486018	5316831	0	0	192	99285	-43
51031	9486018	5316831	0	0	192	99282	-40
51032	9486018	5316831	0	0	192	99281	-39
51033	9486018	5316831	0	0	192	99276	-35
51034	9486018	5316831	0	0	192	99280	-39
51035	9486018	5316831	0	0	192	99279	-38
51036	9486018	5316831	0	0	192	99281	-39
51037	9486018	5316831	0	0	192	99277	-36
51038	9486018	5316831	0	0	192	99281	-39
51039	9486018	5316831	0	0	192	99282	-40
51040	9486018	5316831	0	0	192	99285	-43
51041	9486018	5316831	0	0	192	99279	-38
51042	9486018	5316831	0	0	192	99278	-37
51043	9486018	5316831	0	0	192	99283	-41
51044	9486018	5316831	0	0	192	99282	-40
51045	9486018	5316831	0	0	192	99282	-40
51046	9486018	5316831	0	0	193	99279	-38
51047	9486018	5316831	0	0	193	99284	-42
51048	9486018	5316831	0	0	193	99286	-44
51049	9486018	5316831	0	0	193	99286	-44
51050	9486018	5316831	29	0	193	99282	-40
51051	9486018	5316831	25	0	193	99285	-43
51052	9486019	5316831	24	0	193	99285	-43
51053	9486019	5316831	12	0	193	99287	-45
51054	9486020	5316831	5	0	193	99275	-34
51055	9486020	5316831	37	0	193	99279	-38
51056	9486019	5316831	27	0	193	99280	-39
51057	9486019	5316831	18	0	193	99282	-40
51058	9486018	5316831	14	0	194	99280	-39
51059	9486018	5316831	72	0	194	99274	-34
51060	9486019	5316831	70	0	194	99288	-45
51061	9486020	5316831	40	0	194	99283	-41
51062	9486022	5316831	18	0	194	99279	-38
51063	9486023	5316831	31	0	194	99278	-37
51064	9486025	5316831	50	0	194	99281	-39
51065	9486025	5316831	48	0	194	99283	-41
51066	9486024	5316831	38	0	194	99282	-40
51067	9486023	5316832	57	0	194	99285	-43
51068	9486021	5316832	38	0	194	99282	-40
51069	9486019	5316832	29	0	194	99282	-40
51070	9486017	5316832	12	0	194	99290	-47
51071	9486017	5316832	27	0	195	99289	-46
51072	9486016	5316832	64	0	195	99289	-46
51073	9486017	5316832	66	0	195	99283	-41
51074	9486019	5316832	57	0	195	99280	-39
51075	9486021	5316832	46	0	195	99287	-45
51076	9486021	5316832	24	0	195	99285	-43
51077	9486022	5316832	31	0	195	99284	-42
51078	9486021	5316832	31	0	195	99287	-45
51079	9486020	5316832	25	0	195	99296	-52
51080	9486018	5316832	3	0	195	99290	-47
51081	9486017	5316832	11	0	195	99286	-44
51082	9486017	5316832	31	0	195	99289	-46
51083	9486016	5316832	42	0	195	99288	-45
51084	9486017	5316832	35	0	196	99284	-42
51085	9486018	5316832	51	0	196	99291	-48
51086	9486020	5316832	44	0	196	99283	-41
51087	9486021	5316832	24	0	196	99287	-45
51088	9486022	5316832	31	0	196	99287	-45
51089	9486023	5316832	53	0	196	99287	-45
51090	9486023	5316832	64	0	196	99281	-39
51091	9486022	5316832	55	0	196	99278	-37
51092	9486020	5316832	48	0	196	99287	-45
51093	9486018	5316832	64	0	196	99286	-44
51094	9486016	5316832	53	0	196	99283	-41
51095	9486014	5316832	40	0	196	99286	-44
51096	9486013	5316832	27	0	196	99283	-41
51097	9486012	5316832	24	0	197	99284	-42
51098	9486012	5316831	38	0	197	99279	-38
51099	9486012	5316831	48	0	197	99282	-40
51100	9486012	5316831	50	0	197	99286	-44
51101	9486012	5316831	40	0	197	99280	-39
51102	9486012	5316831	27	0	197	99289	-46
51103	9486012	5316831	37	0	197	99278	-37
51104	9486011	5316831	31	0	197	99282	-40
51105	9486011	5316831	50	0	197	99288	-45
51106	9486010	5316831	38	0	197	99282	-40
51107	9486008	5316831	46	0	197	99287	-45
51108	9486006	5316831	22	0	197	99287	-45
51109	9486005	5316831	18	0	197	99287	-45
51110	9486003	5316831	33	0	197	99283	-41
51111	9486004	5316831	7	0	198	99292	-49
51112	9486004	5316831	3	0	198	99286	-44
51113	9486004	5316831	11	0	198	99289	-46
51114	9486004	5316831	40	0	198	99287	-45
51115	9486004	5316831	25	0	198	99284	-42
51116	9486004	5316831	9	0	198	99289	-46
51117	9486003	5316831	38	0	198	99287	-45
51118	9486003	5316831	18	0	198	99279	-38
51119	9486003	5316831	20	0	198	99283	-41
51120	9486003	5316831	29	0	198	99289	-46
51121	9486002	5316831	44	0	198	99286	-44
51122	9486003	5316832	53	0	198	99282	-40
51123	9486002	5316832	46	0	198	99287	-45
51124	9486001	5316832	24	0	198	99289	-46
51125	9486000	5316832	18	0	198	99283	-41
51126	9486000	5316832	9	0	198	99287	-45
51127	9486000	5316832	35	0	199	99307	-62
51128	9486000	5316832	68	0	199	99291	-48
51129	9486001	5316832	92	0	199	99290	-47
51130	9486002	5316832	98	0	199	99289	-46
51131	9486002	5316832	96	0	199	99196	32
51132	9486002	5316832	79	0	199	99287	-45
51133	9486003	5316833	66	0	199	99282	-40
51134	9486003	5316833	74	0	199	99283	-41
51135	9486004	5316833	72	0	199	99289	-46
51136	9486004	5316833	51	0	199	99284	-42
51137	9486005	5316833	55	0	199	99283	-41
51138	9486005	5316834	31	0	199	99321	-73
51139	9486005	5316834	33	0	199	99321	-73
51140	9486005	5316834	38	0	199	99320	-73
51141	9486005	5316834	27	0	200	99326	-78
51142	9486006	5316834	40	0	200	99324	-76
51143	9486005	5316834	64	0	200	99326	-78
51144	9486005	5316834	61	0	200	99330	-81
51145	9486005	5316835	62	0	200	99321	-73
51146	9486005	5316835	42	0	200	99327	-79
51147	9486006	5316835	51	0	200	99324	-76
51148	9486004	5316835	92	0	200	99323	-75
51149	9486002	5316835	138	0	200	99320	-73
51150	9485998	5316835	257	0	200	99331	-82
51151	9485991	5316835	285	0	200	99332	-83
51152	9485981	5316835	285	0	200	99327	-79
51153	9485970	5316835	220	0	200	99328	-79
51154	9485962	5316835	216	0	200	99327	-79
51155	9485953	5316835	207	0	200	99327	-79
51156	9485949	5316835	153	0	201	99330	-81
51157	9485947	5316835	116	0	200	99319	-72
51158	9485947	5316835	51	0	201	99323	-75
51159	9485948	5316835	111	0	201	99326	-78
51160	9485949	5316836	246	0	201	99334	-84
51161	9485949	5316837	435	0	201	99333	-84
51162	9485946	5316838	511	0	201	99331	-82
51163	9485945	5316839	540	0	201	99330	-81
51164	9485945	5316842	759	0	201	99336	-86
51165	9485953	5316843	825	0	201	99342	-91
51166	9485970	5316845	937	0	201	99347	-96
51167	9485995	5316846	870	0	201	99343	-92
51168	9486023	5316848	631	0	201	99334	-84
51169	9486048	5316849	551	0	201	99337	-87
51170	9486067	5316850	738	0	201	99335	-85
51171	9486081	5316852	859	0	201	99332	-83
51172	9486082	5316854	1183	0	201	99337	-87
51173	9486069	5316856	1489	0	201	99333	-84
51174	9486042	5316858	953	0	202	99335	-85
51175	9486011	5316860	394	0	202	99332	-83
51176	9485985	5316861	157	0	202	99326	-78
51177	9485967	5316862	348	0	202	99328	-79
51178	9485955	5316863	590	0	202	99326	-78
51179	9485941	5316864	1081	0	202	99325	-77
51180	9485919	5316866	1529	0	202	99315	-68
51181	9485882	5316869	2209	0	202	99317	-70
51182	9485823	5316871	2583	0	202	99314	-68
51183	9485738	5316874	3266	0	202	99306	-61
51184	9485626	5316875	3572	0	202	99306	-61
51185	9485491	5316876	4022	0	202	99308	-62
51186	9485334	5316876	4413	0	202	99298	-54
51187	9485162	5316876	4409	0	202	99292	-49
51188	9484979	5316876	4487	0	202	99291	-48
51189	9484788	5316877	4635	0	202	99294	-50
51190	9484593	5316877	4748	0	203	99284	-42
51191	9484396	5316879	4854	0	203	99286	-44
51192	9484197	5316880	4711	0	203	99287	-45
51193	9483995	5316881	4700	0	203	99283	-41
51194	9483795	5316882	4657	0	203	99279	-38
51195	9483598	5316883	4502	0	203	99281	-39
51196	9483404	5316884	4335	0	203	99286	-44
51197	9483215	5316884	4187	0	203	99282	-40
51198	9483034	5316885	4011	0	203	99278	-37
51199	9482867	5316883	3924	0	203	99281	-39
51200	9482717	5316880	3757	0	203	99279	-38
51201	9482585	5316875	3722	0	203	99280	-39
51202	9482471	5316868	3609	0	203	99276	-35
51203	9482367	5316860	3539	0	203	99282	-40
51204	9482267	5316853	3320	0	203	99282	-40
51205	9482172	5316846	3098	0	204	99290	-47
51206	9482080	5316839	2818	0	204	99289	-46
51207	9481995	5316834	2439	0	203	99275	-34
51208	9481916	5316828	2489	0	204	99274	-34
51209	9481844	5316823	2850	0	204	99272	-32
51210	9481771	5316818	3300	0	204	99269	-29
51211	9481693	5316812	3716	0	204	99268	-28
51212	9481603	5316805	4226	0	204	99267	-28
51213	9481500	5316797	4631	0	204	99266	-27
51214	9481381	5316790	5000	0	204	99262	-23
51215	9481252	5316781	5439	0	204	99249	-12
51216	9481111	5316771	5835	0	204	99245	-9
51217	9480961	5316760	6246	0	204	99237	-2
51218	9480803	5316749	6385	0	204	99242	-6
51219	9480638	5316737	6515	0	204	99253	-16
51220	9480469	5316725	6650	0	204	99248	-11
51221	9480299	5316713	6722	0	204	99237	-2
51222	9480132	5316701	6276	0	204	99248	-11
51223	9479969	5316689	6541	0	205	99244	-8
51224	9479808	5316676	6493	0	205	99248	-11
51225	9479650	5316663	6496	0	205	99246	-10
51226	9479497	5316649	6628	0	205	99234	0
51227	9479346	5316635	6787	0	205	99237	-2
51228	9479198	5316621	6785	0	205	99235	0
51229	9479048	5316606	6776	0	205	99230	3
51230	9478896	5316591	6828	0	205	99236	-1
51231	9478745	5316577	6876	0	205	99227	5
51232	9478593	5316562	6907	0	205	99232	1
51233	9478441	5316548	6867	0	205	99226	6
51234	9478293	5316533	6861	0	205	99224	8
51235	9478148	5316517	6887	0	205	99213	17
51236	9478001	5316503	6902	0	206	99227	5
51237	9477854	5316488	6904	0	206	99221	11
51238	9477707	5316474	6902	0	206	99206	23
51239	9477558	5316459	6915	0	206	99208	22
51240	9477409	5316445	6919	0	206	99208	22
51241	9477262	5316430	6907	0	206	99198	30
51242	9477112	5316416	6865	0	206	99213	17
51243	9476961	5316402	6863	0	206	99209	21
51244	9476812	5316387	6826	0	206	99210	20
51245	9476664	5316372	6832	0	206	99213	17
51246	9476515	5316358	6813	0	206	99213	17
51247	9476366	5316344	6591	0	206	99219	12
51248	9476218	5316330	6487	0	206	99223	9
51249	9476072	5316317	6494	0	206	99228	5
51250	9475927	5316303	6507	0	207	99231	2
51251	9475784	5316289	6574	0	207	99236	-1
51252	9475641	5316276	6489	0	207	99244	-8
51253	9475494	5316262	6687	0	207	99246	-10
51254	9475348	5316248	6730	0	207	99250	-13
51255	9475201	5316234	6709	0	207	99243	-7
51256	9475056	5316219	6969	0	207	99248	-11
51257	9474913	5316205	7032	0	207	99249	-12
51258	9474768	5316190	7072	0	207	99255	-17
51259	9474619	5316175	7087	0	207	99262	-23
51260	9474467	5316160	7133	0	207	99266	-27
51261	9474313	5316146	7167	0	208	99266	-27
51262	9474157	5316131	7159	0	208	99268	-28
51263	9474003	5316116	7185	0	208	99267	-28
51264	9473848	5316102	7200	0	208	99264	-25
51265	9473692	5316086	7235	0	208	99273	-33
51266	9473534	5316071	7798	0	208	99272	-32
51267	9473372	5316055	7989	0	208	99274	-34
51268	9473204	5316038	8330	0	208	99278	-37
51269	9473028	5316020	8554	0	208	99281	-39
51270	9472848	5316003	8485	0	208	99286	-44
51271	9472663	5315985	8748	0	208	99286	-44
51272	9472475	5315967	8797	0	208	99283	-41
51273	9472282	5315948	8874	0	209	99278	-37
51274	9472086	5315929	8924	0	209	99290	-47
51275	9471883	5315910	8991	0	209	99293	-50
51276	9471674	5315891	9589	0	209	99291	-48
51277	9471459	5315871	9956	0	209	99293	-50
51278	9471241	5315851	10084	0	209	99288	-45
51279	9471018	5315830	10387	0	209	99299	-55
51280	9470793	5315809	10398	0	209	99288	-45
51281	9470566	5315787	10478	0	209	99300	-56
51282	9470337	5315764	10595	0	209	99283	-41
51283	9470106	5315742	10811	0	210	99280	-39
51284	9469875	5315719	10854	0	210	99294	-50
51285	9469643	5315696	10850	0	209	99282	-40
51286	9469410	5315673	10908	0	210	99276	-35
51287	9469176	5315650	10937	0	210	99288	-45
51288	9468943	5315627	10937	0	210	99290	-47
51289	9468710	5315605	10923	0	210	99299	-55
51290	9468478	5315582	10917	0	210	99289	-46
51291	9468248	5315559	10902	0	210	99292	-49
51292	9468020	5315536	10641	0	210	99291	-48
51293	9467793	5315514	10634	0	210	99291	-48
51294	9467567	5315492	10621	0	210	99281	-39
51295	9467340	5315469	10830	0	210	99289	-46
51296	9467112	5315446	10674	0	211	99294	-50
51297	9466880	5315423	10682	0	211	99290	-47
51298	9466647	5315400	10676	0	211	99284	-42
51299	9466411	5315377	10713	0	211	99295	-51
51300	9466171	5315354	10847	0	211	99295	-51
51301	9465933	5315331	10810	0	211	99304	-59
51302	9465695	5315308	10817	0	211	99299	-55
51303	9465460	5315285	10787	0	211	99298	-54
51304	9465225	5315261	10784	0	211	99314	-68
51305	9464993	5315238	10830	0	211	99298	-54
51306	9464758	5315215	10808	0	211	99307	-62
51307	9464523	5315191	10787	0	212	99309	-63
51308	9464289	5315168	10784	0	212	99299	-55
51309	9464053	5315145	10780	0	212	99305	-60
51310	9463817	5315122	10824	0	212	99309	-63
51311	9463578	5315098	10821	0	212	99310	-64
51312	9463339	5315075	10867	0	212	99316	-69
51313	9463097	5315052	10863	0	212	99315	-68
51314	9462857	5315029	10824	0	212	99315	-68
51315	9462620	5315006	10793	0	212	99316	-69
51316	9462387	5314982	10778	0	212	99322	-74
51317	9462161	5314959	10832	0	212	99318	-71
51318	9461942	5314935	10824	0	212	99307	-62
51319	9461729	5314911	10786	0	213	99323	-75
51320	9461523	5314887	10824	0	213	99329	-80
51321	9461325	5314863	10869	0	213	99323	-75
51322	9461136	5314838	10878	0	213	99323	-75
51323	9460953	5314813	10930	0	213	99325	-77
51324	9460775	5314788	10930	0	213	99326	-78
51325	9460604	5314763	10921	0	213	99326	-78
51326	9460437	5314738	10969	0	213	99329	-80
51327	9460273	5314713	10960	0	213	99328	-79
51328	9460112	5314687	10900	0	213	99332	-83
51329	9459951	5314662	10911	0	213	99326	-78
51330	9459791	5314638	10923	0	213	99318	-71
51331	9459631	5314612	10923	0	214	99319	-72
51332	9459469	5314587	10923	0	214	99335	-85
51333	9459306	5314562	10919	0	214	99322	-74
51334	9459141	5314538	10928	0	214	99322	-74
51335	9458976	5314512	10930	0	214	99322	-74
51336	9458813	5314487	10978	0	214	99326	-78
51337	9458649	5314462	11015	0	214	99331	-82
51338	9458487	5314436	10978	0	214	99326	-78
51339	9458325	5314411	10936	0	214	99327	-79
51340	9458163	5314385	10947	0	214	99329	-80
51341	9458000	5314359	10960	0	215	99328	-79
51342	9457834	5314334	11023	0	215	99326	-78
51343	9457666	5314309	11054	0	215	99328	-79
51344	9457499	5314283	11028	0	215	99326	-78
51345	9457330	5314258	11041	0	215	99328	-79
51346	9457161	5314232	10767	0	215	99341	-90
51347	9456994	5314208	10882	0	215	99330	-81
51348	9456823	5314183	10361	0	215	99326	-78
51349	9456647	5314159	10365	0	215	99334	-84
51350	9456455	5314136	10310	0	215	99336	-86
51351	9456243	5314113	10247	0	215	99335	-85
51352	9456003	5314092	10526	0	215	99331	-82
51353	9455742	5314071	10637	0	216	99323	-75
51354	9455462	5314051	10680	0	216	99327	-79
51355	9455172	5314031	10687	0	216	99316	-69
51356	9454878	5314011	10756	0	216	99325	-77
51357	9454578	5313991	10937	0	216	99326	-78
51358	9454278	5313971	10952	0	216	99326	-78
51359	9453978	5313950	10817	0	216	99327	-79
51360	9453677	5313929	10924	0	216	99326	-78
51361	9453380	5313909	10932	0	216	99313	-67
51362	9453081	5313888	10813	0	216	99324	-76
51363	9452781	5313868	10858	0	216	99323	-75
51364	9452480	5313848	11028	0	216	99324	-76
51365	9452176	5313827	10949	0	217	99324	-76
51366	9451872	5313807	10930	0	217	99326	-78
51367	9451565	5313787	10956	0	217	99325	-77
51368	9451255	5313767	10989	0	217	99328	-79
51369	9450947	5313747	10876	0	217	99325	-77
51370	9450640	5313727	10902	0	217	99325	-77
51371	9450336	5313707	10728	0	217	99334	-84
51372	9450034	5313688	10778	0	217	99326	-78
51373	9449734	5313667	10747	0	217	99329	-80
51374	9449433	5313647	10719	0	217	99333	-84
51375	9449129	5313627	10760	0	217	99329	-80
51376	9448824	5313608	10767	0	218	99328	-79
51377	9448513	5313588	10702	0	218	99332	-83
51378	9448200	5313569	10665	0	218	99333	-84
51379	9447886	5313551	10676	0	218	99340	-90
51380	9447566	5313532	10610	0	218	99340	-90
51381	9447245	5313514	10502	0	218	99342	-91
51382	9446920	5313497	10334	0	218	99340	-90
51383	9446594	5313480	10250	0	218	99330	-81
51384	9446267	5313463	10243	0	218	99335	-85
51385	9445936	5313447	10374	0	218	99327	-79
51386	9445602	5313431	10374	0	218	99326	-78
51387	9445265	5313415	10413	0	219	99335	-85
51388	9444923	5313400	10469	0	219	99327	-79
51389	9444578	5313385	10424	0	219	99331	-82
51390	9444229	5313370	10411	0	219	99333	-84
51391	9443878	5313355	10402	0	219	99326	-78
51392	9443525	5313341	10402	0	219	99336	-86
51393	9443170	5313328	10343	0	219	99326	-78
51394	9442811	5313314	10308	0	219	99341	-90
51395	9442448	5313301	10184	0	219	99338	-88
51396	9442084	5313287	10098	0	219	99349	-97
51397	9441720	5313275	10115	0	219	99342	-91
51398	9441358	5313263	10047	0	219	99345	-94
51399	9440998	5313252	9619	0	219	99346	-95
51400	9440640	5313241	9504	0	220	99344	-93
51401	9440285	5313230	9471	0	220	99351	-99
51402	9439930	5313219	9413	0	220	99355	-102
51403	9439578	5313209	9274	0	220	99364	-110
