48988	9454967	5306165	10543	0
48989	9455272	5306145	10576	0
48990	9455570	5306125	10580	0
48991	9455869	5306106	10580	0
48992	9456163	5306086	10561	0
48993	9456455	5306068	10074	0
48994	9456743	5306050	10063	0
48995	9457035	5306032	10058	0
48996	9457315	5306013	10008	0
48997	9457600	5305995	9913	0
48998	9457880	5305977	9937	0
48999	9458160	5305959	9854	0
49000	9458437	5305941	9847	0
49001	9458703	5305923	9441	0
49002	9458961	5305906	9378	0
49003	9459215	5305888	9404	0
49004	9459461	5305872	8759	0
49005	9459702	5305856	8426	0
49006	9459937	5305841	8243	0
49007	9460163	5305826	7935	0
49008	9460385	5305811	7895	0
49009	9460605	5305796	7728	0
49010	9460829	5305781	7909	0
49011	9461050	5305767	7735	0
49012	9461271	5305753	7761	0
49013	9461487	5305739	7620	0
49014	9461695	5305723	7882	0
49015	9461908	5305707	8006	0
49016	9462111	5305692	7783	0
49017	9462308	5305677	7876	0
49018	9462505	5305662	7889	0
49019	9462702	5305646	7898	0
49020	9462898	5305630	7856	0
49021	9463083	5305615	7833	0
49022	9463279	5305601	7537	0
49023	9463484	5305586	7613	0
49024	9463678	5305571	7606	0
49025	9463865	5305555	7556	0
49026	9464057	5305539	7543	0
49027	9464253	5305522	8411	0
49028	9464463	5305505	8508	0
49029	9464679	5305488	8395	0
49030	9464895	5305470	8661	0
49031	9465123	5305452	8947	0
49032	9465357	5305435	9041	0
49033	9465600	5305416	9417	0
49034	9465854	5305396	9602	0
49035	9466108	5305377	9680	0
49036	9466365	5305357	9837	0
49037	9466627	5305337	9841	0
49038	9466888	5305318	10065	0
49039	9467147	5305298	9960	0
49040	9467395	5305278	10043	0
49041	9467642	5305258	10054	0
49042	9467890	5305237	10074	0
49043	9468137	5305217	10076	0
49044	9468389	5305197	9869	0
49045	9468643	5305177	9982	0
49046	9468902	5305157	10006	0
49047	9469160	5305137	10124	0
49048	9469417	5305118	10039	0
49049	9469670	5305098	10058	0
49050	9469925	5305079	9932	0
49051	9470177	5305059	9995	0
49052	9470424	5305040	9598	0
49053	9470667	5305021	9639	0
49054	9470905	5305003	9617	0
49055	9471131	5304984	8898	0
49056	9471367	5304967	8739	0
49057	9471593	5304950	8678	0
49058	9471824	5304933	8726	0
49059	9472055	5304915	8730	0
49060	9472292	5304898	8652	0
49061	9472518	5304882	8646	0
49062	9472738	5304865	8435	0
49063	9472954	5304849	8391	0
49064	9473170	5304833	8424	0
49065	9473382	5304815	8417	0
49066	9473585	5304798	8408	0
49067	9473786	5304782	8071	0
49068	9473987	5304766	7939	0
49069	9474192	5304751	7935	0
49070	9474395	5304735	7887	0
49071	9474597	5304719	7815	0
49072	9474800	5304703	7789	0
49073	9475017	5304686	8384	0
49074	9475230	5304670	8378	0
49075	9475440	5304653	8548	0
49076	9475650	5304635	8546	0
49077	9475860	5304617	8652	0
49078	9476075	5304600	8730	0
49079	9476295	5304583	8708	0
49080	9476512	5304566	8356	0
49081	9476727	5304550	8272	0
49082	9476936	5304534	8133	0
49083	9477137	5304517	8041	0
49084	9477342	5304502	8033	0
49085	9477547	5304486	8071	0
49086	9477755	5304470	7991	0
49087	9477965	5304454	8015	0
49088	9478187	5304437	8006	0
49089	9478409	5304420	8024	0
49090	9478626	5304403	8032	0
49091	9478845	5304386	8354	0
49092	9478845	5304386	8354	0
49093	9479281	5304352	8332	0
49094	9479502	5304335	8400	0
49095	9479720	5304319	8454	0
49096	9479935	5304302	8384	0
49097	9480148	5304285	8456	0
49098	9480370	5304268	8463	0
49099	9480590	5304250	8641	0
49100	9480813	5304233	8637	0
49101	9481038	5304216	8630	0
49102	9481265	5304199	8626	0
49103	9481265	5304199	8626	0
49104	9481710	5304164	8669	0
49105	9481932	5304147	8611	0
49106	9482152	5304130	8635	0
49107	9482367	5304114	8622	0
49108	9482585	5304097	8608	0
49109	9482810	5304080	8608	0
49110	9483030	5304062	8613	0
49111	9483252	5304046	8461	0
49112	9483470	5304028	8409	0
49113	9483686	5304012	8213	0
49114	9483907	5303996	8304	0
49115	9484123	5303979	8496	0
49116	9484332	5303962	8446	0
49117	9484545	5303945	8511	0
49118	9484756	5303929	8426	0
49119	9484959	5303912	8500	0
49120	9485160	5303896	8285	0
49121	9485363	5303879	8276	0
49122	9485567	5303863	8313	0
49123	9485772	5303846	8261	0
49124	9485985	5303829	8554	0
49125	9486192	5303813	8293	0
49126	9486400	5303797	8369	0
49127	9486400	5303797	8369	0
49128	9486798	5303767	7632	0
49129	9487000	5303751	7978	0
49130	9487192	5303734	7937	0
49131	9487395	5303719	8119	0
49132	9487597	5303702	7963	0
49133	9487803	5303686	8111	0
49134	9488011	5303670	8141	0
49135	9488225	5303654	8137	0
49136	9488435	5303638	8124	0
49137	9488642	5303621	8465	0
49138	9488843	5303604	8346	0
49139	9489065	5303587	8391	0
49140	9489271	5303571	8417	0
49141	9489487	5303555	8067	0
49142	9489694	5303539	7889	0
49143	9489903	5303523	7682	0
49144	9490110	5303506	7841	0
49145	9490318	5303489	7696	0
49146	9490526	5303473	8119	0
49147	9490733	5303456	8122	0
49148	9490943	5303439	8076	0
49149	9491157	5303423	8161	0
49150	9491157	5303423	8161	0
49151	9491585	5303389	8189	0
49152	9491800	5303373	7909	0
49153	9492015	5303357	8052	0
49154	9492233	5303341	8048	0
49155	9492447	5303327	7724	0
49156	9492668	5303312	7558	0
49157	9492890	5303298	7608	0
49158	9493110	5303283	7558	0
49159	9493321	5303269	7550	0
49160	9493537	5303255	7600	0
49161	9493753	5303241	7722	0
49162	9493970	5303227	7778	0
49163	9494184	5303213	7409	0
49164	9494396	5303199	7609	0
49165	9494617	5303185	7435	0
49166	9494835	5303172	7432	0
49167	9495057	5303158	7589	0
49168	9495276	5303145	7530	0
49169	9495490	5303130	7572	0
49170	9495704	5303117	7445	0
49171	9495916	5303103	7435	0
49172	9496125	5303090	7374	0
49173	9496332	5303077	7374	0
49174	9496542	5303064	7345	0
49175	9496750	5303051	7332	0
49176	9496959	5303037	7345	0
49177	9497169	5303024	7304	0
49178	9497372	5303011	7311	0
49179	9497581	5302997	7359	0
49180	9497790	5302984	7348	0
49181	9498007	5302970	7611	0
49182	9498225	5302956	7615	0
49183	9498446	5302942	7622	0
49184	9498665	5302928	7661	0
49185	9498875	5302914	7659	0
49186	9499090	5302900	7604	0
49187	9499305	5302887	7406	0
49188	9499512	5302874	7233	0
49189	9499713	5302861	7000	0
49190	9499913	5302849	7011	0
49191	9500112	5302836	6928	0
49192	9500308	5302824	6900	0
49193	9500512	5302812	6794	0
49194	9500717	5302799	7091	0
49195	9500928	5302787	6961	0
49196	9501142	5302773	7396	0
49197	9501351	5302760	7233	0
49198	9501556	5302747	7165	0
49199	9501755	5302734	6811	0
49200	9501951	5302721	6857	0
49201	9502149	5302709	6889	0
49202	9502345	5302696	6982	0
49203	9502543	5302683	6872	0
49204	9502744	5302669	7445	0
49205	9502952	5302655	7432	0
49206	9503159	5302641	7209	0
49207	9503355	5302628	6932	0
49208	9503558	5302615	6991	0
49209	9503761	5302602	6919	0
49210	9503960	5302590	6844	0
49211	9504157	5302577	6856	0
49212	9504358	5302564	7111	0
49213	9504566	5302551	7343	0
49214	9504778	5302537	7485	0
49215	9504987	5302524	7420	0
49216	9505201	5302510	7419	0
49217	9505413	5302496	7537	0
49218	9505620	5302483	7524	0
49219	9505825	5302469	7504	0
49220	9506025	5302456	7487	0
49221	9506231	5302443	7111	0
49222	9506440	5302429	7296	0
49223	9506654	5302415	7245	0
49224	9506866	5302401	7393	0
49225	9507078	5302388	7343	0
49226	9507287	5302375	7257	0
49227	9507493	5302362	7298	0
49228	9507696	5302348	7130	0
49229	9507903	5302335	7087	0
49230	9508108	5302323	6957	0
49231	9508308	5302311	6915	0
49232	9508509	5302298	7200	0
49233	9508712	5302285	7193	0
49234	9508924	5302271	7139	0
49235	9509129	5302258	7069	0
49236	9509327	5302245	7159	0
49237	9509525	5302232	6950	0
49238	9509724	5302219	6944	0
49239	9509918	5302207	6941	0
49240	9510114	5302194	6998	0
49241	9510317	5302181	7178	0
49242	9510527	5302167	7387	0
49243	9510738	5302154	7348	0
49244	9510946	5302140	7356	0
49245	9511155	5302127	7435	0
49246	9511365	5302113	7426	0
49247	9511581	5302099	7456	0
49248	9511795	5302085	7458	0
49249	9512007	5302072	7472	0
49250	9512214	5302059	7182	0
49251	9512420	5302046	7148	0
49252	9512624	5302033	7157	0
49253	9512829	5302019	7154	0
49254	9513028	5302006	6957	0
49255	9513224	5301994	6748	0
49256	9513418	5301981	6911	0
49257	9513612	5301969	6832	0
49258	9513805	5301956	6952	0
49259	9514002	5301943	6850	0
49260	9514208	5301930	7070	0
49261	9514421	5301917	7250	0
49262	9514633	5301904	7157	0
49263	9514842	5301892	7043	0
49264	9515045	5301879	7045	0
49265	9515248	5301866	6948	0
49266	9515450	5301853	6857	0
49267	9515641	5301840	6824	0
49268	9515828	5301827	6787	0
49269	9516008	5301813	6774	0
49270	9516185	5301799	6763	0
49271	9516350	5301784	7202	0
49272	9516505	5301768	7115	0
49273	9516646	5301751	7085	0
49274	9516777	5301735	7054	0
49275	9516891	5301719	6772	0
49276	9516989	5301703	6570	0
49277	9517072	5301688	6504	0
49278	9517147	5301672	6426	0
49279	9517215	5301657	6272	0
49280	9517282	5301642	6026	0
49281	9517348	5301627	5815	0
49282	9517413	5301613	5652	0
49283	9517477	5301600	5509	0
49284	9517537	5301587	5083	0
49285	9517589	5301576	4789	0
49286	9517636	5301564	4655	0
49287	9517687	5301553	4746	0
49288	9517735	5301541	4737	0
49289	9517783	5301529	4683	0
49290	9517834	5301518	4513	0
49291	9517883	5301507	4570	0
49292	9517937	5301496	4563	0
49293	9517988	5301485	4522	0
49294	9518035	5301475	4426	0
49295	9518068	5301464	4233	0
49296	9518086	5301454	4167	0
49297	9518082	5301443	4091	0
49298	9518055	5301433	4154	0
49299	9518010	5301423	4261	0
49300	9517940	5301412	4492	0
49301	9517845	5301400	4770	0
49302	9517755	5301388	5030	0
49303	9517667	5301376	5022	0
49304	9517573	5301364	5259	0
49305	9517480	5301352	5261	0
49306	9517385	5301340	5270	0
49307	9517290	5301328	5587	0
49308	9517195	5301315	5600	0
49309	9517080	5301302	5505	0
49310	9516976	5301288	5328	0
49311	9516869	5301275	5441	0
49312	9516768	5301262	5450	0
49313	9516662	5301249	5389	0
49314	9516550	5301236	5381	0
49315	9516459	5301224	5378	0
49316	9516376	5301212	5194	0
49317	9516298	5301200	5328	0
49318	9516235	5301188	5255	0
49319	9516200	5301177	5222	0
49320	9516191	5301166	4715	0
49321	9516207	5301154	4752	0
49322	9516243	5301141	4870	0
49323	9516312	5301129	5059	0
49324	9516394	5301117	5218	0
49325	9516481	5301104	5465	0
49326	9516575	5301090	5687	0
49327	9516662	5301077	5737	0
49328	9516764	5301063	5817	0
49329	9516860	5301049	5750	0
49330	9516952	5301035	5859	0
49331	9517043	5301023	5441	0
49332	9517135	5301010	5396	0
49333	9517223	5300997	5355	0
49334	9517315	5300985	5428	0
49335	9517402	5300972	5418	0
49336	9517495	5300959	5346	0
49337	9517602	5300948	5289	0
49338	9517720	5300936	5235	0
49339	9517854	5300925	5378	0
49340	9518003	5300915	5302	0
49341	9518168	5300905	5731	0
49342	9518345	5300894	5863	0
49343	9518525	5300884	5852	0
49344	9518708	5300874	5911	0
49345	9518893	5300865	5972	0
49346	9519076	5300855	5726	0
49347	9519260	5300846	5759	0
49348	9519450	5300837	5724	0
49349	9519637	5300829	5681	0
49350	9519820	5300820	5672	0
49351	9520001	5300811	5561	0
49352	9520180	5300802	5454	0
49353	9520351	5300794	5354	0
49354	9520522	5300784	5352	0
49355	9520697	5300776	5320	0
49356	9520873	5300767	5489	0
49357	9521053	5300758	5522	0
49358	9521230	5300749	5478	0
49359	9521410	5300739	5446	0
49360	9521586	5300731	5494	0
49361	9521763	5300722	5509	0
49362	9521938	5300713	5485	0
49363	9522101	5300705	5461	0
49364	9522265	5300696	5078	0
49365	9522422	5300688	4998	0
49366	9522572	5300680	5048	0
49367	9522730	5300672	5185	0
49368	9522893	5300663	5267	0
49369	9523058	5300655	5218	0
49370	9523230	5300646	5226	0
49371	9523395	5300638	5107	0
49372	9523555	5300630	5191	0
49373	9523710	5300622	4922	0
49374	9523867	5300614	4926	0
49375	9524029	5300606	5054	0
49376	9524194	5300598	5143	0
49377	9524360	5300590	5205	0
49378	9524524	5300581	5291	0
49379	9524690	5300572	5293	0
49380	9524854	5300564	5193	0
49381	9525017	5300556	5276	0
49382	9525180	5300547	5265	0
49383	9525338	5300539	4959	0
49384	9525498	5300531	5085	0
49385	9525657	5300523	5096	0
49386	9525820	5300515	5150	0
49387	9525987	5300507	5283	0
49388	9526160	5300498	5320	0
49389	9526332	5300490	5404	0
49390	9526508	5300481	5537	0
49391	9526685	5300472	5546	0
49392	9526870	5300463	5772	0
49393	9527065	5300454	5981	0
49394	9527267	5300444	6294	0
49395	9527475	5300433	6609	0
49396	9527692	5300422	6826	0
49397	9527917	5300411	7132	0
49398	9528147	5300399	7341	0
49399	9528381	5300387	7570	0
49400	9528622	5300374	7513	0
49401	9528863	5300362	7611	0
49402	9529115	5300350	7730	0
49403	9529368	5300337	7776	0
49404	9529623	5300324	7811	0
49405	9529877	5300312	7783	0
49406	9530133	5300300	8017	0
49407	9530392	5300287	7950	0
49408	9530648	5300274	7980	0
49409	9530903	5300261	8013	0
49410	9531157	5300248	8033	0
49411	9531404	5300235	8045	0
49412	9531650	5300223	7487	0
49413	9531885	5300211	7324	0
49414	9532105	5300200	6930	0
49415	9532318	5300189	6732	0
49416	9532532	5300178	6689	0
49417	9532740	5300167	6519	0
49418	9532945	5300157	6357	0
49419	9533150	5300147	6367	0
49420	9533359	5300137	6437	0
49421	9533570	5300127	6339	0
49422	9533789	5300116	6617	0
49423	9534003	5300105	6670	0
49424	9534218	5300095	6680	0
49425	9534443	5300086	6694	0
49426	9534670	5300077	6722	0
49427	9534890	5300070	6728	0
49428	9535115	5300064	6031	0
49429	9535350	5300059	6024	0
49430	9535604	5300055	6093	0
49431	9535860	5300051	6317	0
49432	9536117	5300047	6320	0
49433	9536378	5300042	6456	0
49434	9536642	5300037	6556	0
49435	9536912	5300033	6626	0
49436	9537175	5300028	6641	0
49437	9537430	5300023	6320	0
49438	9537682	5300020	6220	0
49439	9537929	5300015	6220	0
49440	9538185	5300011	6330	0
49441	9538435	5300007	6193	0
49442	9538685	5300003	6172	0
49443	9538934	5299999	6204	0
49444	9539213	5299993	6228	0
49445	9539478	5299986	6676	0
49446	9539746	5299978	6476	0
49447	9540005	5299970	6913	0
49448	9540260	5299961	7156	0
49449	9540519	5299952	7285	0
49450	9540783	5299942	7378	0
49451	9541059	5299931	7619	0
49452	9541335	5299921	7667	0
49453	9541618	5299911	7967	0
49454	9541910	5299900	8141	0
49455	9542205	5299889	8178	0
49456	9542495	5299878	8008	0
49457	9542785	5299867	7921	0
49458	9543078	5299856	7719	0
49459	9543360	5299845	7459	0
49460	9543630	5299835	7263	0
49461	9543888	5299825	7137	0
49462	9544148	5299815	6978	0
49463	9544400	5299805	6943	0
49464	9544646	5299796	6843	0
49465	9544887	5299786	6669	0
49466	9545120	5299777	6678	0
49467	9545353	5299767	6439	0
49468	9545584	5299758	6424	0
49469	9545814	5299749	6394	0
49470	9546045	5299740	6363	0
49471	9546284	5299731	6754	0
49472	9546529	5299722	6869	0
49473	9546772	5299713	6915	0
49474	9547017	5299704	6924	0
49475	9547263	5299695	6898	0
49476	9547510	5299687	6969	0
49477	9547770	5299676	7174	0
49478	9548032	5299666	7174	0
49479	9548288	5299656	7226	0
49480	9548545	5299647	7259	0
49481	9548801	5299637	7296	0
49482	9549064	5299627	7352	0
49483	9549332	5299616	7357	0
49484	9549603	5299606	7378	0
49485	9549876	5299595	7508	0
49486	9550150	5299585	7561	0
49487	9550417	5299575	7550	0
49488	9550676	5299565	7569	0
49489	9550930	5299555	7207	0
49490	9551182	5299545	7063	0
49491	9551435	5299535	7198	0
49492	9551685	5299525	7239	0
49493	9551942	5299515	7124	0
49494	9552207	5299504	7587	0
49495	9552473	5299494	7411	0
49496	9552738	5299484	7446	0
49497	9552999	5299474	7367	0
49498	9553250	5299463	7230	0
49499	9553496	5299453	7128	0
49500	9553741	5299443	7050	0
49501	9553984	5299433	6872	0
49502	9554223	5299424	6724	0
49503	9554459	5299415	6656	0
49504	9554695	5299406	6757	0
49505	9554930	5299397	6711	0
49506	9555161	5299387	6672	0
49507	9555390	5299378	6607	0
49508	9555623	5299369	6619	0
49509	9555866	5299360	6615	0
49510	9556093	5299352	6231	0
49511	9556320	5299344	6200	0
49512	9556557	5299336	6385	0
49513	9556788	5299328	6400	0
49514	9557020	5299318	6606	0
49515	9557257	5299309	6709	0
49516	9557490	5299299	6696	0
49517	9557723	5299290	6750	0
49518	9557966	5299281	6780	0
49519	9558215	5299272	6970	0
49520	9558460	5299261	6978	0
49521	9558710	5299252	6774	0
49522	9558957	5299243	6782	0
49523	9559195	5299233	6835	0
49524	9559448	5299225	6741	0
49525	9559700	5299216	6802	0
49526	9559941	5299207	6769	0
49527	9560179	5299197	6657	0
49528	9560413	5299188	6652	0
49529	9560648	5299179	6743	0
49530	9560891	5299169	6693	0
49531	9561140	5299159	6887	0
49532	9561387	5299149	6844	0
49533	9561630	5299139	6869	0
49534	9561882	5299129	6917	0
49535	9562130	5299120	6922	0
49536	9562378	5299110	6959	0
49537	9562623	5299100	7046	0
49538	9562872	5299090	7246	0
49539	9563120	5299080	7176	0
49540	9563368	5299070	7059	0
49541	9563612	5299059	7020	0
49542	9563848	5299049	7015	0
49543	9564082	5299038	7026	0
49544	9564313	5299027	7032	0
49545	9564540	5299015	7074	0
49546	9564756	5299003	7020	0
49547	9564963	5298990	6985	0
49548	9565162	5298977	6978	0
49549	9565353	5298964	6972	0
49550	9565547	5298951	6774	0
49551	9565723	5298937	6765	0
49552	9565888	5298923	6909	0
49553	9566049	5298909	6819	0
49554	9566198	5298894	6817	0
49555	9566347	5298879	6935	0
49556	9566492	5298864	6920	0
49557	9566635	5298849	6922	0
49558	9566783	5298834	6932	0
49559	9566927	5298819	6957	0
49560	9567072	5298803	7009	0
49561	9567220	5298789	7009	0
